Plot Title: 21422125,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422125, SEN S/N: 21422125)","Intensity, lum/ft² (LGR S/N: 21422125, SEN S/N: 21422125)",Coupler Attached (LGR S/N: 21422125),Host Connected (LGR S/N: 21422125),Stopped (LGR S/N: 21422125),End Of File (LGR S/N: 21422125)
159,6/9/2022 3:30,59.164,0,,,,
160,6/9/2022 3:45,58.993,0,,,,
161,6/9/2022 4:00,58.993,0,,,,
162,6/9/2022 4:15,58.82,0,,,,
163,6/9/2022 4:30,58.647,0,,,,
164,6/9/2022 4:45,58.647,0,,,,
165,6/9/2022 5:00,58.476,0,,,,
166,6/9/2022 5:15,58.476,0,,,,
167,6/9/2022 5:30,58.303,0,,,,
168,6/9/2022 5:45,58.303,0,,,,
169,6/9/2022 6:00,58.131,0,,,,
170,6/9/2022 6:15,58.131,0,,,,
171,6/9/2022 6:30,57.958,0,,,,
172,6/9/2022 6:45,57.958,0,,,,
173,6/9/2022 7:00,57.958,0,,,,
174,6/9/2022 7:15,57.785,0,,,,
175,6/9/2022 7:30,57.785,0,,,,
176,6/9/2022 7:45,57.785,0,,,,
177,6/9/2022 8:00,57.785,0,,,,
178,6/9/2022 8:15,57.785,0,,,,
179,6/9/2022 8:30,57.785,0,,,,
180,6/9/2022 8:45,57.958,0,,,,
181,6/9/2022 9:00,57.958,0,,,,
182,6/9/2022 9:15,57.785,0,,,,
183,6/9/2022 9:30,57.785,0,,,,
184,6/9/2022 9:45,57.785,0,,,,
185,6/9/2022 10:00,57.785,0,,,,
186,6/9/2022 10:15,57.958,0,,,,
187,6/9/2022 10:30,57.958,0,,,,
188,6/9/2022 10:45,58.131,0,,,,
189,6/9/2022 11:00,58.303,0,,,,
190,6/9/2022 11:15,58.647,0,,,,
191,6/9/2022 11:30,58.82,0,,,,
192,6/9/2022 11:45,58.993,0,,,,
193,6/9/2022 12:00,59.337,0,,,,
194,6/9/2022 12:15,59.508,0,,,,
195,6/9/2022 12:30,59.508,0,,,,
196,6/9/2022 12:45,59.68,0,,,,
197,6/9/2022 13:00,59.68,0,,,,
198,6/9/2022 13:15,59.508,0,,,,
199,6/9/2022 13:30,59.508,0,,,,
200,6/9/2022 13:45,59.337,0,,,,
201,6/9/2022 14:00,59.337,0,,,,
202,6/9/2022 14:15,59.508,0,,,,
203,6/9/2022 14:30,59.68,0,,,,
204,6/9/2022 14:45,60.024,0,,,,
205,6/9/2022 15:00,60.368,0,,,,
206,6/9/2022 15:15,60.712,0,,,,
207,6/9/2022 15:30,60.883,0,,,,
208,6/9/2022 15:45,61.227,0,,,,
209,6/9/2022 16:00,61.227,0,,,,
210,6/9/2022 16:15,61.398,0,,,,
211,6/9/2022 16:30,61.569,0,,,,
212,6/9/2022 16:45,61.741,0,,,,
213,6/9/2022 17:00,61.741,0,,,,
214,6/9/2022 17:15,61.912,0,,,,
215,6/9/2022 17:30,61.912,0,,,,
216,6/9/2022 17:45,61.912,0,,,,
217,6/9/2022 18:00,61.741,0,,,,
218,6/9/2022 18:15,61.741,0,,,,
219,6/9/2022 18:30,61.741,0,,,,
220,6/9/2022 18:45,61.569,0,,,,
221,6/9/2022 19:00,61.398,0,,,,
222,6/9/2022 19:15,61.227,0,,,,
223,6/9/2022 19:30,61.054,0,,,,
224,6/9/2022 19:45,60.883,0,,,,
225,6/9/2022 20:00,60.712,0,,,,
226,6/9/2022 20:15,60.368,0,,,,
227,6/9/2022 20:30,60.195,0,,,,
228,6/9/2022 20:45,60.024,0,,,,
229,6/9/2022 21:00,59.851,0,,,,
230,6/9/2022 21:15,59.508,0,,,,
231,6/9/2022 21:30,59.337,0,,,,
232,6/9/2022 21:45,59.164,0,,,,
233,6/9/2022 22:00,58.82,0,,,,
234,6/9/2022 22:15,58.647,0,,,,
235,6/9/2022 22:30,58.476,0,,,,
236,6/9/2022 22:45,58.131,0,,,,
237,6/9/2022 23:00,57.785,0,,,,
238,6/9/2022 23:15,57.614,0,,,,
239,6/9/2022 23:30,57.268,0,,,,
240,6/9/2022 23:45,57.096,0,,,,
241,6/10/2022 0:00,56.75,0,,,,
242,6/10/2022 0:15,56.577,0,,,,
243,6/10/2022 0:30,56.404,0,,,,
244,6/10/2022 0:45,56.23,0,,,,
245,6/10/2022 1:00,56.057,0,,,,
246,6/10/2022 1:15,55.884,0,,,,
247,6/10/2022 1:30,55.884,0,,,,
248,6/10/2022 1:45,55.711,0,,,,
249,6/10/2022 2:00,55.537,0,,,,
250,6/10/2022 2:15,55.537,0,,,,
251,6/10/2022 2:30,55.364,0,,,,
252,6/10/2022 2:45,55.189,0,,,,
253,6/10/2022 3:00,55.017,0,,,,
254,6/10/2022 3:15,54.842,0,,,,
255,6/10/2022 3:30,54.842,0,,,,
256,6/10/2022 3:45,54.669,0,,,,
257,6/10/2022 4:00,54.669,0,,,,
258,6/10/2022 4:15,54.495,0,,,,
259,6/10/2022 4:30,54.495,0,,,,
260,6/10/2022 4:45,54.495,0,,,,
261,6/10/2022 5:00,54.495,0,,,,
262,6/10/2022 5:15,54.495,0,,,,
263,6/10/2022 5:30,54.495,0,,,,
264,6/10/2022 5:45,54.495,0,,,,
265,6/10/2022 6:00,54.495,0,,,,
266,6/10/2022 6:15,54.322,0,,,,
267,6/10/2022 6:30,54.322,0,,,,
268,6/10/2022 6:45,54.322,0,,,,
269,6/10/2022 7:00,54.495,0,,,,
270,6/10/2022 7:15,54.495,0,,,,
271,6/10/2022 7:30,54.669,0,,,,
272,6/10/2022 7:45,54.669,0,,,,
273,6/10/2022 8:00,54.842,0,,,,
274,6/10/2022 8:15,55.189,0,,,,
275,6/10/2022 8:30,55.537,0,,,,
276,6/10/2022 8:45,56.057,0,,,,
277,6/10/2022 9:00,56.577,0,,,,
278,6/10/2022 9:15,57.096,0,,,,
279,6/10/2022 9:30,57.958,0,,,,
280,6/10/2022 9:45,58.82,0,,,,
281,6/10/2022 10:00,59.851,0,,,,
282,6/10/2022 10:15,60.712,0,,,,
283,6/10/2022 10:30,61.741,0,,,,
284,6/10/2022 10:45,62.425,0,,,,
285,6/10/2022 11:00,63.282,0,,,,
286,6/10/2022 11:15,64.31,0,,,,
287,6/10/2022 11:30,65.338,0,,,,
288,6/10/2022 11:45,65.68,0,,,,
289,6/10/2022 12:00,66.193,0,,,,
290,6/10/2022 12:15,67.05,0,,,,
291,6/10/2022 12:30,67.735,0,,,,
292,6/10/2022 12:45,68.248,0,,,,
293,6/10/2022 13:00,68.592,0,,,,
294,6/10/2022 13:15,68.763,0,,,,
295,6/10/2022 13:30,68.934,0,,,,
296,6/10/2022 13:45,69.622,0,,,,
297,6/10/2022 14:00,69.622,0,,,,
298,6/10/2022 14:15,69.449,0,,,,
299,6/10/2022 14:30,69.449,0,,,,
300,6/10/2022 14:45,69.622,0,,,,
301,6/10/2022 15:00,69.793,0,,,,
302,6/10/2022 15:15,69.964,0,,,,
303,6/10/2022 15:30,70.308,0,,,,
304,6/10/2022 15:45,70.308,0,,,,
305,6/10/2022 16:00,70.137,0,,,,
306,6/10/2022 16:15,69.964,0,,,,
307,6/10/2022 16:30,69.793,0,,,,
308,6/10/2022 16:45,69.449,0,,,,
309,6/10/2022 17:00,69.107,0,,,,
310,6/10/2022 17:15,68.763,0,,,,
311,6/10/2022 17:30,68.421,0,,,,
312,6/10/2022 17:45,67.906,0,,,,
313,6/10/2022 18:00,67.564,0,,,,
314,6/10/2022 18:15,67.221,0,,,,
315,6/10/2022 18:30,66.879,0,,,,
316,6/10/2022 18:45,66.537,0,,,,
317,6/10/2022 19:00,66.022,0,,,,
318,6/10/2022 19:15,65.68,0,,,,
319,6/10/2022 19:30,65.338,0,,,,
320,6/10/2022 19:45,64.825,0,,,,
321,6/10/2022 20:00,64.481,0,,,,
322,6/10/2022 20:15,64.139,0,,,,
323,6/10/2022 20:30,63.626,0,,,,
324,6/10/2022 20:45,63.282,0,,,,
325,6/10/2022 21:00,62.94,0,,,,
326,6/10/2022 21:15,62.598,0,,,,
327,6/10/2022 21:30,62.254,0,,,,
328,6/10/2022 21:45,61.912,0,,,,
329,6/10/2022 22:00,61.398,0,,,,
330,6/10/2022 22:15,61.054,0,,,,
331,6/10/2022 22:30,60.712,0,,,,
332,6/10/2022 22:45,60.368,0,,,,
333,6/10/2022 23:00,60.024,0,,,,
334,6/10/2022 23:15,59.508,0,,,,
335,6/10/2022 23:30,59.337,0,,,,
336,6/10/2022 23:45,58.993,0,,,,
337,6/11/2022 0:00,58.647,0,,,,
338,6/11/2022 0:15,58.476,0,,,,
339,6/11/2022 0:30,58.131,0,,,,
340,6/11/2022 0:45,57.958,0,,,,
341,6/11/2022 1:00,57.614,0,,,,
342,6/11/2022 1:15,57.441,0,,,,
343,6/11/2022 1:30,57.096,0,,,,
344,6/11/2022 1:45,56.923,0,,,,
345,6/11/2022 2:00,56.577,0,,,,
346,6/11/2022 2:15,56.404,0,,,,
347,6/11/2022 2:30,56.23,0,,,,
348,6/11/2022 2:45,56.057,0,,,,
349,6/11/2022 3:00,55.884,0,,,,
350,6/11/2022 3:15,55.711,0,,,,
351,6/11/2022 3:30,55.537,0,,,,
352,6/11/2022 3:45,55.364,0,,,,
353,6/11/2022 4:00,55.189,0,,,,
354,6/11/2022 4:15,54.842,0,,,,
355,6/11/2022 4:30,54.669,0,,,,
356,6/11/2022 4:45,54.669,0,,,,
357,6/11/2022 5:00,54.495,0,,,,
358,6/11/2022 5:15,54.322,0,,,,
359,6/11/2022 5:30,54.147,0,,,,
360,6/11/2022 5:45,54.147,0,,,,
361,6/11/2022 6:00,53.973,0,,,,
362,6/11/2022 6:15,53.973,0,,,,
363,6/11/2022 6:30,53.973,0,,,,
364,6/11/2022 6:45,53.973,0,,,,
365,6/11/2022 7:00,53.973,0,,,,
366,6/11/2022 7:15,54.147,0,,,,
367,6/11/2022 7:30,54.322,0,,,,
368,6/11/2022 7:45,54.495,0,,,,
369,6/11/2022 8:00,54.842,0,,,,
370,6/11/2022 8:15,55.364,0,,,,
371,6/11/2022 8:30,55.711,0,,,,
372,6/11/2022 8:45,56.23,0,,,,
373,6/11/2022 9:00,56.577,0,,,,
374,6/11/2022 9:15,57.096,0,,,,
375,6/11/2022 9:30,57.441,0,,,,
376,6/11/2022 9:45,57.958,0,,,,
377,6/11/2022 10:00,58.476,0,,,,
378,6/11/2022 10:15,58.993,0,,,,
379,6/11/2022 10:30,59.68,0,,,,
380,6/11/2022 10:45,60.368,0,,,,
381,6/11/2022 11:00,61.054,0,,,,
382,6/11/2022 11:15,61.741,0,,,,
383,6/11/2022 11:30,62.598,0,,,,
384,6/11/2022 11:45,63.282,0,,,,
385,6/11/2022 12:00,64.139,0,,,,
386,6/11/2022 12:15,64.996,0,,,,
387,6/11/2022 12:30,65.851,0,,,,
388,6/11/2022 12:45,66.708,0,,,,
389,6/11/2022 13:00,67.564,0,,,,
390,6/11/2022 13:15,68.421,0,,,,
391,6/11/2022 13:30,69.107,0,,,,
392,6/11/2022 13:45,69.793,0,,,,
393,6/11/2022 14:00,70.48,0,,,,
394,6/11/2022 14:15,71.339,0,,,,
395,6/11/2022 14:30,71.856,0,,,,
396,6/11/2022 14:45,72.199,0,,,,
397,6/11/2022 15:00,72.199,0,,,,
398,6/11/2022 15:15,72.372,0,,,,
399,6/11/2022 15:30,72.372,0,,,,
400,6/11/2022 15:45,72.372,0,,,,
401,6/11/2022 16:00,72.372,0,,,,
402,6/11/2022 16:15,72.372,0,,,,
403,6/11/2022 16:30,72.199,0,,,,
404,6/11/2022 16:45,71.856,0,,,,
405,6/11/2022 17:00,71.339,0,,,,
406,6/11/2022 17:15,70.995,0,,,,
407,6/11/2022 17:30,70.651,0,,,,
408,6/11/2022 17:45,70.137,0,,,,
409,6/11/2022 18:00,69.793,0,,,,
410,6/11/2022 18:15,69.278,0,,,,
411,6/11/2022 18:30,68.934,0,,,,
412,6/11/2022 18:45,68.421,0,,,,
413,6/11/2022 19:00,67.906,0,,,,
414,6/11/2022 19:15,67.564,0,,,,
415,6/11/2022 19:30,66.879,0,,,,
416,6/11/2022 19:45,66.366,0,,,,
417,6/11/2022 20:00,65.851,0,,,,
418,6/11/2022 20:15,65.167,0,,,,
419,6/11/2022 20:30,64.652,0,,,,
420,6/11/2022 20:45,64.139,0,,,,
421,6/11/2022 21:00,63.626,0,,,,
422,6/11/2022 21:15,63.111,0,,,,
423,6/11/2022 21:30,62.598,0,,,,
424,6/11/2022 21:45,62.083,0,,,,
425,6/11/2022 22:00,61.741,0,,,,
426,6/11/2022 22:15,61.227,0,,,,
427,6/11/2022 22:30,60.883,0,,,,
428,6/11/2022 22:45,60.539,0,,,,
429,6/11/2022 23:00,60.195,0,,,,
430,6/11/2022 23:15,59.851,0,,,,
431,6/11/2022 23:30,59.68,0,,,,
432,6/11/2022 23:45,59.337,0,,,,
433,6/12/2022 0:00,59.164,0,,,,
434,6/12/2022 0:15,58.82,0,,,,
435,6/12/2022 0:30,58.647,0,,,,
436,6/12/2022 0:45,58.476,0,,,,
437,6/12/2022 1:00,58.303,0,,,,
438,6/12/2022 1:15,57.958,0,,,,
439,6/12/2022 1:30,57.785,0,,,,
440,6/12/2022 1:45,57.614,0,,,,
441,6/12/2022 2:00,57.441,0,,,,
442,6/12/2022 2:15,57.268,0,,,,
443,6/12/2022 2:30,57.096,0,,,,
444,6/12/2022 2:45,56.923,0,,,,
445,6/12/2022 3:00,56.75,0,,,,
446,6/12/2022 3:15,56.577,0,,,,
447,6/12/2022 3:30,56.404,0,,,,
448,6/12/2022 3:45,56.23,0,,,,
449,6/12/2022 4:00,56.057,0,,,,
450,6/12/2022 4:15,56.057,0,,,,
451,6/12/2022 4:30,55.884,0,,,,
452,6/12/2022 4:45,55.711,0,,,,
453,6/12/2022 5:00,55.537,0,,,,
454,6/12/2022 5:15,55.364,0,,,,
455,6/12/2022 5:30,55.189,0,,,,
456,6/12/2022 5:45,55.189,0,,,,
457,6/12/2022 6:00,55.189,0,,,,
458,6/12/2022 6:15,55.017,0,,,,
459,6/12/2022 6:30,55.017,0,,,,
460,6/12/2022 6:45,55.189,0,,,,
461,6/12/2022 7:00,55.189,0,,,,
462,6/12/2022 7:15,55.364,0,,,,
463,6/12/2022 7:30,55.537,0,,,,
464,6/12/2022 7:45,55.884,0,,,,
465,6/12/2022 8:00,56.23,0,,,,
466,6/12/2022 8:15,56.75,0,,,,
467,6/12/2022 8:30,57.268,0,,,,
468,6/12/2022 8:45,57.785,0,,,,
469,6/12/2022 9:00,58.131,0,,,,
470,6/12/2022 9:15,58.993,0,,,,
471,6/12/2022 9:30,59.68,0,,,,
472,6/12/2022 9:45,60.024,0,,,,
473,6/12/2022 10:00,60.883,0,,,,
474,6/12/2022 10:15,61.741,0,,,,
475,6/12/2022 10:30,62.94,0,,,,
476,6/12/2022 10:45,63.797,0,,,,
477,6/12/2022 11:00,64.996,0,,,,
478,6/12/2022 11:15,66.193,0,,,,
479,6/12/2022 11:30,67.392,0,,,,
480,6/12/2022 11:45,68.421,0,,,,
481,6/12/2022 12:00,69.964,0,,,,
482,6/12/2022 12:15,71.339,0,,,,
483,6/12/2022 12:30,72.545,0,,,,
484,6/12/2022 12:45,73.753,0,,,,
485,6/12/2022 13:00,74.619,0,,,,
486,6/12/2022 13:15,75.659,0,,,,
487,6/12/2022 13:30,76.876,0,,,,
488,6/12/2022 13:45,77.574,0,,,,
489,6/12/2022 14:00,78.098,0,,,,
490,6/12/2022 14:15,78.624,0,,,,
491,6/12/2022 14:30,78.8,0,,,,
492,6/12/2022 14:45,78.975,0,,,,
493,6/12/2022 15:00,83.221,0,,,,
494,6/12/2022 15:15,83.757,0,,,,
495,6/12/2022 15:30,82.508,0,,,,
496,6/12/2022 15:45,81.442,0,,,,
497,6/12/2022 16:00,80.911,0,,,,
498,6/12/2022 16:15,80.029,0,,,,
499,6/12/2022 16:30,79.326,0,,,,
500,6/12/2022 16:45,78.8,0,,,,
501,6/12/2022 17:00,77.923,0,,,,
502,6/12/2022 17:15,77.05,0,,,,
503,6/12/2022 17:30,76.181,0,,,,
504,6/12/2022 17:45,75.484,0,,,,
505,6/12/2022 18:00,74.791,0,,,,
506,6/12/2022 18:15,73.926,0,,,,
507,6/12/2022 18:30,73.062,0,,,,
508,6/12/2022 18:45,72.028,0,,,,
509,6/12/2022 19:00,71.168,0,,,,
510,6/12/2022 19:15,70.137,0,,,,
511,6/12/2022 19:30,69.449,0,,,,
512,6/12/2022 19:45,68.934,0,,,,
513,6/12/2022 20:00,68.421,0,,,,
514,6/12/2022 20:15,67.735,0,,,,
515,6/12/2022 20:30,67.221,0,,,,
516,6/12/2022 20:45,66.537,0,,,,
517,6/12/2022 21:00,66.193,0,,,,
518,6/12/2022 21:15,65.68,0,,,,
519,6/12/2022 21:30,65.338,0,,,,
520,6/12/2022 21:45,64.825,0,,,,
521,6/12/2022 22:00,64.481,0,,,,
522,6/12/2022 22:15,64.139,0,,,,
523,6/12/2022 22:30,63.797,0,,,,
524,6/12/2022 22:45,63.282,0,,,,
525,6/12/2022 23:00,62.94,0,,,,
526,6/12/2022 23:15,62.598,0,,,,
527,6/12/2022 23:30,62.254,0,,,,
528,6/12/2022 23:45,61.912,0,,,,
529,6/13/2022 0:00,61.569,0,,,,
530,6/13/2022 0:15,61.398,0,,,,
531,6/13/2022 0:30,61.227,0,,,,
532,6/13/2022 0:45,60.883,0,,,,
533,6/13/2022 1:00,60.883,0,,,,
534,6/13/2022 1:15,60.712,0,,,,
535,6/13/2022 1:30,60.712,0,,,,
536,6/13/2022 1:45,60.539,0,,,,
537,6/13/2022 2:00,60.368,0,,,,
538,6/13/2022 2:15,60.368,0,,,,
539,6/13/2022 2:30,60.195,0,,,,
540,6/13/2022 2:45,60.024,0,,,,
541,6/13/2022 3:00,60.024,0,,,,
542,6/13/2022 3:15,59.851,0,,,,
543,6/13/2022 3:30,59.851,0,,,,
544,6/13/2022 3:45,59.68,0,,,,
545,6/13/2022 4:00,59.68,0,,,,
546,6/13/2022 4:15,59.508,0,,,,
547,6/13/2022 4:30,59.508,0,,,,
548,6/13/2022 4:45,59.337,0,,,,
549,6/13/2022 5:00,59.164,0,,,,
550,6/13/2022 5:15,59.164,0,,,,
551,6/13/2022 5:30,58.993,0,,,,
552,6/13/2022 5:45,58.993,0,,,,
553,6/13/2022 6:00,58.82,0,,,,
554,6/13/2022 6:15,58.82,0,,,,
555,6/13/2022 6:30,58.82,0,,,,
556,6/13/2022 6:45,58.82,0,,,,
557,6/13/2022 7:00,58.82,0,,,,
558,6/13/2022 7:15,59.164,0,,,,
559,6/13/2022 7:30,59.337,0,,,,
560,6/13/2022 7:45,59.68,0,,,,
561,6/13/2022 8:00,59.851,0,,,,
562,6/13/2022 8:15,60.024,0,,,,
563,6/13/2022 8:30,60.195,0,,,,
564,6/13/2022 8:45,60.539,0,,,,
565,6/13/2022 9:00,60.883,0,,,,
566,6/13/2022 9:15,61.227,0,,,,
567,6/13/2022 9:30,61.569,0,,,,
568,6/13/2022 9:45,62.083,0,,,,
569,6/13/2022 10:00,62.598,0,,,,
570,6/13/2022 10:15,63.111,0,,,,
571,6/13/2022 10:30,63.797,0,,,,
572,6/13/2022 10:45,64.481,0,,,,
573,6/13/2022 11:00,65.338,0,,,,
574,6/13/2022 11:15,66.879,0,,,,
575,6/13/2022 11:30,67.735,0,,,,
576,6/13/2022 11:45,68.421,0,,,,
577,6/13/2022 12:00,68.934,0,,,,
578,6/13/2022 12:15,69.449,0,,,,
579,6/13/2022 12:30,70.137,0,,,,
580,6/13/2022 12:45,70.824,0,,,,
581,6/13/2022 13:00,71.339,0,,,,
582,6/13/2022 13:15,71.856,0,,,,
583,6/13/2022 13:30,72.891,0,,,,
584,6/13/2022 13:45,73.753,0,,,,
585,6/13/2022 14:00,74.098,0,,,,
586,6/13/2022 14:15,74.791,0,,,,
587,6/13/2022 14:30,75.659,0,,,,
588,6/13/2022 14:45,75.832,0,,,,
589,6/13/2022 15:00,75.832,0,,,,
590,6/13/2022 15:15,75.832,0,,,,
591,6/13/2022 15:30,76.181,0,,,,
592,6/13/2022 15:45,76.703,0,,,,
593,6/13/2022 16:00,76.528,0,,,,
