Plot Title: Rutland - Rocky Pond,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422111, SEN S/N: 21422111)","Intensity, lum/ft² (LGR S/N: 21422111, SEN S/N: 21422111)",Coupler Attached (LGR S/N: 21422111),Host Connected (LGR S/N: 21422111),Stopped (LGR S/N: 21422111),End Of File (LGR S/N: 21422111)
174,6/8/2024 7:15,63.626,22,,,,
175,6/8/2024 7:30,63.797,35,,,,
176,6/8/2024 7:45,64.31,34,,,,
177,6/8/2024 8:00,64.481,36,,,,
178,6/8/2024 8:15,63.968,10,,,,
179,6/8/2024 8:30,63.797,16,,,,
180,6/8/2024 8:45,64.31,43,,,,
181,6/8/2024 9:00,64.825,36,,,,
182,6/8/2024 9:15,64.996,59,,,,
183,6/8/2024 9:30,64.825,35,,,,
184,6/8/2024 9:45,65.851,68,,,,
185,6/8/2024 10:00,66.022,62,,,,
186,6/8/2024 10:15,67.221,70,,,,
187,6/8/2024 10:30,66.879,37,,,,
188,6/8/2024 10:45,65.851,113,,,,
189,6/8/2024 11:00,67.392,78,,,,
190,6/8/2024 11:15,68.592,79,,,,
191,6/8/2024 11:30,68.077,37,,,,
192,6/8/2024 11:45,67.735,38,,,,
193,6/8/2024 12:00,67.906,56,,,,
194,6/8/2024 12:15,69.964,168,,,,
195,6/8/2024 12:30,68.248,57,,,,
196,6/8/2024 12:45,68.421,112,,,,
197,6/8/2024 13:00,79.326,272,,,,
198,6/8/2024 13:15,73.58,136,,,,
199,6/8/2024 13:30,72.545,106,,,,
200,6/8/2024 13:45,73.58,109,,,,
201,6/8/2024 14:00,74.619,94,,,,
202,6/8/2024 14:15,74.446,87,,,,
203,6/8/2024 14:30,72.718,48,,,,
204,6/8/2024 14:45,72.891,85,,,,
205,6/8/2024 15:00,76.703,432,,,,
206,6/8/2024 15:15,75.484,288,,,,
207,6/8/2024 15:30,72.199,28,,,,
208,6/8/2024 15:45,72.028,46,,,,
209,6/8/2024 16:00,71.512,30,,,,
210,6/8/2024 16:15,70.651,26,,,,
211,6/8/2024 16:30,70.824,54,,,,
212,6/8/2024 16:45,69.964,27,,,,
213,6/8/2024 17:00,69.793,23,,,,
214,6/8/2024 17:15,69.278,26,,,,
215,6/8/2024 17:30,69.107,17,,,,
216,6/8/2024 17:45,68.763,24,,,,
217,6/8/2024 18:00,68.592,21,,,,
218,6/8/2024 18:15,68.592,24,,,,
219,6/8/2024 18:30,68.248,15,,,,
220,6/8/2024 18:45,67.906,11,,,,
221,6/8/2024 19:00,67.392,1,,,,
222,6/8/2024 19:15,67.221,1,,,,
223,6/8/2024 19:30,67.05,2,,,,
224,6/8/2024 19:45,66.708,1,,,,
225,6/8/2024 20:00,66.537,0,,,,
226,6/8/2024 20:15,66.366,0,,,,
227,6/8/2024 20:30,66.193,0,,,,
228,6/8/2024 20:45,65.851,0,,,,
229,6/8/2024 21:00,65.851,0,,,,
230,6/8/2024 21:15,65.68,0,,,,
231,6/8/2024 21:30,65.509,0,,,,
232,6/8/2024 21:45,65.338,0,,,,
233,6/8/2024 22:00,65.167,0,,,,
234,6/8/2024 22:15,64.996,0,,,,
235,6/8/2024 22:30,64.996,0,,,,
236,6/8/2024 22:45,64.825,0,,,,
237,6/8/2024 23:00,64.652,0,,,,
238,6/8/2024 23:15,64.481,0,,,,
239,6/8/2024 23:30,64.481,0,,,,
240,6/8/2024 23:45,64.31,0,,,,
241,6/9/2024 0:00,64.31,0,,,,
242,6/9/2024 0:15,64.139,0,,,,
243,6/9/2024 0:30,63.968,0,,,,
244,6/9/2024 0:45,63.968,0,,,,
245,6/9/2024 1:00,63.797,0,,,,
246,6/9/2024 1:15,63.797,0,,,,
247,6/9/2024 1:30,63.626,0,,,,
248,6/9/2024 1:45,63.626,0,,,,
249,6/9/2024 2:00,63.455,0,,,,
250,6/9/2024 2:15,63.455,0,,,,
251,6/9/2024 2:30,63.282,0,,,,
252,6/9/2024 2:45,63.111,0,,,,
253,6/9/2024 3:00,63.111,0,,,,
254,6/9/2024 3:15,63.111,0,,,,
255,6/9/2024 3:30,62.769,0,,,,
256,6/9/2024 3:45,62.598,0,,,,
257,6/9/2024 4:00,62.598,0,,,,
258,6/9/2024 4:15,62.425,0,,,,
259,6/9/2024 4:30,62.425,0,,,,
260,6/9/2024 4:45,62.254,0,,,,
261,6/9/2024 5:00,62.254,0,,,,
262,6/9/2024 5:15,62.254,0,,,,
263,6/9/2024 5:30,62.083,0,,,,
264,6/9/2024 5:45,62.083,0,,,,
265,6/9/2024 6:00,62.425,0,,,,
266,6/9/2024 6:15,62.254,0,,,,
267,6/9/2024 6:30,62.254,0,,,,
268,6/9/2024 6:45,62.254,0,,,,
269,6/9/2024 7:00,62.083,0,,,,
270,6/9/2024 7:15,61.912,0,,,,
271,6/9/2024 7:30,61.569,1,,,,
272,6/9/2024 7:45,61.398,2,,,,
273,6/9/2024 8:00,61.227,6,,,,
274,6/9/2024 8:15,61.054,7,,,,
275,6/9/2024 8:30,61.054,7,,,,
276,6/9/2024 8:45,61.054,4,,,,
277,6/9/2024 9:00,60.883,8,,,,
278,6/9/2024 9:15,61.054,9,,,,
279,6/9/2024 9:30,60.883,10,,,,
280,6/9/2024 9:45,61.054,11,,,,
281,6/9/2024 10:00,60.883,13,,,,
282,6/9/2024 10:15,61.227,26,,,,
283,6/9/2024 10:30,61.569,25,,,,
284,6/9/2024 10:45,62.083,40,,,,
285,6/9/2024 11:00,63.282,51,,,,
286,6/9/2024 11:15,65.338,128,,,,
287,6/9/2024 11:30,65.68,67,,,,
288,6/9/2024 11:45,65.338,40,,,,
289,6/9/2024 12:00,63.968,32,,,,
290,6/9/2024 12:15,64.31,52,,,,
291,6/9/2024 12:30,64.996,31,,,,
292,6/9/2024 12:45,64.652,36,,,,
293,6/9/2024 13:00,66.537,48,,,,
294,6/9/2024 13:15,66.193,47,,,,
295,6/9/2024 13:30,64.996,27,,,,
296,6/9/2024 13:45,67.221,107,,,,
297,6/9/2024 14:00,68.592,67,,,,
298,6/9/2024 14:15,68.248,98,,,,
299,6/9/2024 14:30,67.735,45,,,,
300,6/9/2024 14:45,70.48,128,,,,
301,6/9/2024 15:00,69.107,41,,,,
302,6/9/2024 15:15,71.683,216,,,,
303,6/9/2024 15:30,75.312,192,,,,
304,6/9/2024 15:45,73.926,39,,,,
305,6/9/2024 16:00,73.062,55,,,,
306,6/9/2024 16:15,71.168,11,,,,
307,6/9/2024 16:30,70.308,54,,,,
308,6/9/2024 16:45,69.107,25,,,,
309,6/9/2024 17:00,68.763,27,,,,
310,6/9/2024 17:15,68.592,21,,,,
311,6/9/2024 17:30,68.077,4,,,,
312,6/9/2024 17:45,67.05,10,,,,
313,6/9/2024 18:00,66.879,32,,,,
314,6/9/2024 18:15,66.879,34,,,,
315,6/9/2024 18:30,66.537,23,,,,
316,6/9/2024 18:45,65.851,5,,,,
317,6/9/2024 19:00,65.509,9,,,,
318,6/9/2024 19:15,65.167,2,,,,
319,6/9/2024 19:30,64.996,1,,,,
320,6/9/2024 19:45,64.652,2,,,,
321,6/9/2024 20:00,64.481,3,,,,
322,6/9/2024 20:15,64.139,1,,,,
323,6/9/2024 20:30,63.797,0,,,,
324,6/9/2024 20:45,63.626,0,,,,
325,6/9/2024 21:00,63.455,0,,,,
326,6/9/2024 21:15,63.455,0,,,,
327,6/9/2024 21:30,62.94,0,,,,
328,6/9/2024 21:45,62.94,0,,,,
329,6/9/2024 22:00,62.769,0,,,,
330,6/9/2024 22:15,62.598,0,,,,
331,6/9/2024 22:30,62.425,0,,,,
332,6/9/2024 22:45,62.425,0,,,,
333,6/9/2024 23:00,62.425,0,,,,
334,6/9/2024 23:15,62.254,0,,,,
335,6/9/2024 23:30,62.254,0,,,,
336,6/9/2024 23:45,62.254,0,,,,
337,6/10/2024 0:00,62.083,0,,,,
338,6/10/2024 0:15,61.912,0,,,,
339,6/10/2024 0:30,61.912,0,,,,
340,6/10/2024 0:45,61.912,0,,,,
341,6/10/2024 1:00,61.912,0,,,,
342,6/10/2024 1:15,61.741,0,,,,
343,6/10/2024 1:30,61.741,0,,,,
344,6/10/2024 1:45,61.569,0,,,,
345,6/10/2024 2:00,61.569,0,,,,
346,6/10/2024 2:15,61.398,0,,,,
347,6/10/2024 2:30,61.398,0,,,,
348,6/10/2024 2:45,61.227,0,,,,
349,6/10/2024 3:00,61.227,0,,,,
350,6/10/2024 3:15,61.227,0,,,,
351,6/10/2024 3:30,61.227,0,,,,
352,6/10/2024 3:45,61.054,0,,,,
353,6/10/2024 4:00,61.054,0,,,,
354,6/10/2024 4:15,60.883,0,,,,
355,6/10/2024 4:30,60.883,0,,,,
356,6/10/2024 4:45,60.883,0,,,,
357,6/10/2024 5:00,60.712,0,,,,
358,6/10/2024 5:15,60.712,0,,,,
359,6/10/2024 5:30,60.712,1,,,,
360,6/10/2024 5:45,60.712,1,,,,
361,6/10/2024 6:00,60.712,1,,,,
362,6/10/2024 6:15,60.712,0,,,,
363,6/10/2024 6:30,60.539,1,,,,
364,6/10/2024 6:45,60.712,4,,,,
365,6/10/2024 7:00,60.712,10,,,,
366,6/10/2024 7:15,60.883,9,,,,
367,6/10/2024 7:30,60.883,13,,,,
368,6/10/2024 7:45,60.883,8,,,,
369,6/10/2024 8:00,60.883,14,,,,
370,6/10/2024 8:15,61.054,17,,,,
371,6/10/2024 8:30,61.227,20,,,,
372,6/10/2024 8:45,61.398,17,,,,
373,6/10/2024 9:00,61.227,17,,,,
374,6/10/2024 9:15,61.912,35,,,,
375,6/10/2024 9:30,62.598,28,,,,
376,6/10/2024 9:45,62.425,33,,,,
377,6/10/2024 10:00,62.254,21,,,,
378,6/10/2024 10:15,61.912,16,,,,
379,6/10/2024 10:30,62.254,22,,,,
380,6/10/2024 10:45,62.083,19,,,,
381,6/10/2024 11:00,61.912,13,,,,
382,6/10/2024 11:15,62.083,17,,,,
383,6/10/2024 11:30,62.425,23,,,,
384,6/10/2024 11:45,62.254,22,,,,
385,6/10/2024 12:00,62.598,32,,,,
386,6/10/2024 12:15,63.282,43,,,,
387,6/10/2024 12:30,63.968,50,,,,
388,6/10/2024 12:45,64.825,78,,,,
389,6/10/2024 13:00,65.167,49,,,,
390,6/10/2024 13:15,65.509,79,,,,
391,6/10/2024 13:30,65.68,69,,,,
392,6/10/2024 13:45,66.022,45,,,,
393,6/10/2024 14:00,68.934,144,,,,
394,6/10/2024 14:15,68.592,54,,,,
395,6/10/2024 14:30,67.564,35,,,,
396,6/10/2024 14:45,66.193,17,,,,
397,6/10/2024 15:00,65.509,18,,,,
398,6/10/2024 15:15,65.509,30,,,,
399,6/10/2024 15:30,65.851,39,,,,
400,6/10/2024 15:45,66.366,41,,,,
401,6/10/2024 16:00,66.193,43,,,,
402,6/10/2024 16:15,65.68,30,,,,
403,6/10/2024 16:30,65.851,20,,,,
404,6/10/2024 16:45,64.825,11,,,,
405,6/10/2024 17:00,64.996,25,,,,
406,6/10/2024 17:15,64.652,7,,,,
407,6/10/2024 17:30,64.139,4,,,,
408,6/10/2024 17:45,64.139,10,,,,
409,6/10/2024 18:00,64.139,12,,,,
410,6/10/2024 18:15,63.968,16,,,,
411,6/10/2024 18:30,63.968,16,,,,
412,6/10/2024 18:45,63.626,4,,,,
413,6/10/2024 19:00,63.455,11,,,,
414,6/10/2024 19:15,63.111,2,,,,
415,6/10/2024 19:30,62.94,2,,,,
416,6/10/2024 19:45,62.769,1,,,,
417,6/10/2024 20:00,62.598,1,,,,
418,6/10/2024 20:15,62.425,0,,,,
419,6/10/2024 20:30,62.254,0,,,,
420,6/10/2024 20:45,62.254,0,,,,
421,6/10/2024 21:00,62.083,0,,,,
422,6/10/2024 21:15,61.912,0,,,,
423,6/10/2024 21:30,61.741,0,,,,
424,6/10/2024 21:45,61.569,0,,,,
425,6/10/2024 22:00,61.569,0,,,,
426,6/10/2024 22:15,61.398,0,,,,
427,6/10/2024 22:30,61.398,0,,,,
428,6/10/2024 22:45,61.227,0,,,,
429,6/10/2024 23:00,61.227,0,,,,
430,6/10/2024 23:15,61.054,0,,,,
431,6/10/2024 23:30,61.054,0,,,,
432,6/10/2024 23:45,60.883,0,,,,
433,6/11/2024 0:00,60.883,0,,,,
434,6/11/2024 0:15,60.712,0,,,,
435,6/11/2024 0:30,60.712,0,,,,
436,6/11/2024 0:45,60.539,0,,,,
437,6/11/2024 1:00,60.539,0,,,,
438,6/11/2024 1:15,60.368,0,,,,
439,6/11/2024 1:30,60.368,0,,,,
440,6/11/2024 1:45,60.195,0,,,,
441,6/11/2024 2:00,60.195,0,,,,
442,6/11/2024 2:15,60.024,0,,,,
443,6/11/2024 2:30,60.024,0,,,,
444,6/11/2024 2:45,60.024,0,,,,
445,6/11/2024 3:00,59.851,0,,,,
446,6/11/2024 3:15,59.851,0,,,,
447,6/11/2024 3:30,59.851,0,,,,
448,6/11/2024 3:45,59.851,0,,,,
449,6/11/2024 4:00,59.68,0,,,,
450,6/11/2024 4:15,59.68,0,,,,
451,6/11/2024 4:30,59.68,0,,,,
452,6/11/2024 4:45,59.508,0,,,,
453,6/11/2024 5:00,59.508,0,,,,
454,6/11/2024 5:15,59.508,0,,,,
455,6/11/2024 5:30,59.337,0,,,,
456,6/11/2024 5:45,59.164,0,,,,
457,6/11/2024 6:00,58.993,0,,,,
458,6/11/2024 6:15,59.164,0,,,,
459,6/11/2024 6:30,59.337,2,,,,
460,6/11/2024 6:45,59.508,10,,,,
461,6/11/2024 7:00,60.024,17,,,,
462,6/11/2024 7:15,59.68,6,,,,
463,6/11/2024 7:30,59.68,9,,,,
464,6/11/2024 7:45,60.024,16,,,,
465,6/11/2024 8:00,60.368,21,,,,
466,6/11/2024 8:15,60.712,29,,,,
467,6/11/2024 8:30,61.054,30,,,,
468,6/11/2024 8:45,61.227,35,,,,
469,6/11/2024 9:00,61.741,55,,,,
470,6/11/2024 9:15,61.741,50,,,,
471,6/11/2024 9:30,61.741,28,,,,
472,6/11/2024 9:45,63.111,47,,,,
473,6/11/2024 10:00,62.598,40,,,,
474,6/11/2024 10:15,62.769,34,,,,
475,6/11/2024 10:30,63.111,35,,,,
476,6/11/2024 10:45,62.94,27,,,,
477,6/11/2024 11:00,62.94,36,,,,
478,6/11/2024 11:15,63.282,35,,,,
479,6/11/2024 11:30,63.797,54,,,,
480,6/11/2024 11:45,64.481,53,,,,
481,6/11/2024 12:00,64.996,57,,,,
482,6/11/2024 12:15,65.509,59,,,,
483,6/11/2024 12:30,66.879,90,,,,
484,6/11/2024 12:45,67.564,62,,,,
485,6/11/2024 13:00,66.879,55,,,,
486,6/11/2024 13:15,68.248,97,,,,
487,6/11/2024 13:30,68.763,71,,,,
488,6/11/2024 13:45,67.735,48,,,,
489,6/11/2024 14:00,68.934,80,,,,
490,6/11/2024 14:15,72.199,160,,,,
491,6/11/2024 14:30,70.48,44,,,,
492,6/11/2024 14:45,69.964,44,,,,
493,6/11/2024 15:00,69.964,51,,,,
494,6/11/2024 15:15,72.028,78,,,,
495,6/11/2024 15:30,72.718,40,,,,
496,6/11/2024 15:45,71.512,40,,,,
497,6/11/2024 16:00,71.856,53,,,,
498,6/11/2024 16:15,71.339,47,,,,
499,6/11/2024 16:30,71.339,43,,,,
500,6/11/2024 16:45,70.137,28,,,,
501,6/11/2024 17:00,69.793,26,,,,
502,6/11/2024 17:15,69.622,29,,,,
503,6/11/2024 17:30,69.278,22,,,,
504,6/11/2024 17:45,68.763,19,,,,
505,6/11/2024 18:00,68.421,15,,,,
506,6/11/2024 18:15,68.077,13,,,,
507,6/11/2024 18:30,67.735,11,,,,
508,6/11/2024 18:45,67.392,8,,,,
509,6/11/2024 19:00,67.221,7,,,,
510,6/11/2024 19:15,66.879,5,,,,
511,6/11/2024 19:30,66.537,2,,,,
512,6/11/2024 19:45,66.366,2,,,,
513,6/11/2024 20:00,66.193,1,,,,
514,6/11/2024 20:15,65.68,0,,,,
515,6/11/2024 20:30,65.68,0,,,,
516,6/11/2024 20:45,65.338,0,,,,
517,6/11/2024 21:00,64.996,0,,,,
518,6/11/2024 21:15,64.825,0,,,,
519,6/11/2024 21:30,64.652,0,,,,
520,6/11/2024 21:45,64.31,0,,,,
521,6/11/2024 22:00,64.139,0,,,,
522,6/11/2024 22:15,63.968,0,,,,
523,6/11/2024 22:30,63.797,0,,,,
524,6/11/2024 22:45,63.455,0,,,,
525,6/11/2024 23:00,63.111,0,,,,
526,6/11/2024 23:15,63.111,0,,,,
527,6/11/2024 23:30,62.94,0,,,,
528,6/11/2024 23:45,62.769,0,,,,
529,6/12/2024 0:00,62.598,0,,,,
530,6/12/2024 0:15,62.254,0,,,,
531,6/12/2024 0:30,62.083,0,,,,
532,6/12/2024 0:45,61.912,0,,,,
533,6/12/2024 1:00,61.741,0,,,,
534,6/12/2024 1:15,61.569,0,,,,
535,6/12/2024 1:30,61.398,0,,,,
536,6/12/2024 1:45,61.227,0,,,,
537,6/12/2024 2:00,61.054,0,,,,
538,6/12/2024 2:15,61.054,0,,,,
539,6/12/2024 2:30,60.712,0,,,,
540,6/12/2024 2:45,60.539,0,,,,
541,6/12/2024 3:00,60.539,0,,,,
542,6/12/2024 3:15,60.368,0,,,,
543,6/12/2024 3:30,60.368,0,,,,
544,6/12/2024 3:45,60.195,0,,,,
545,6/12/2024 4:00,59.851,0,,,,
546,6/12/2024 4:15,60.024,0,,,,
547,6/12/2024 4:30,60.024,0,,,,
548,6/12/2024 4:45,60.195,0,,,,
549,6/12/2024 5:00,60.024,0,,,,
550,6/12/2024 5:15,60.024,0,,,,
551,6/12/2024 5:30,60.024,0,,,,
552,6/12/2024 5:45,60.024,0,,,,
553,6/12/2024 6:00,60.024,0,,,,
554,6/12/2024 6:15,60.024,0,,,,
555,6/12/2024 6:30,59.851,2,,,,
556,6/12/2024 6:45,60.024,5,,,,
557,6/12/2024 7:00,60.195,7,,,,
558,6/12/2024 7:15,60.539,15,,,,
559,6/12/2024 7:30,60.712,18,,,,
560,6/12/2024 7:45,61.054,20,,,,
561,6/12/2024 8:00,61.398,27,,,,
562,6/12/2024 8:15,62.083,29,,,,
563,6/12/2024 8:30,61.912,29,,,,
564,6/12/2024 8:45,61.398,25,,,,
565,6/12/2024 9:00,61.569,24,,,,
566,6/12/2024 9:15,62.254,28,,,,
567,6/12/2024 9:30,62.425,30,,,,
568,6/12/2024 9:45,62.769,38,,,,
569,6/12/2024 10:00,63.626,28,,,,
570,6/12/2024 10:15,64.139,42,,,,
571,6/12/2024 10:30,65.338,34,,,,
572,6/12/2024 10:45,66.193,83,,,,
573,6/12/2024 11:00,66.879,61,,,,
574,6/12/2024 11:15,66.879,39,,,,
575,6/12/2024 11:30,68.077,70,,,,
576,6/12/2024 11:45,68.248,83,,,,
577,6/12/2024 12:00,70.995,66,,,,
578,6/12/2024 12:15,72.028,120,,,,
579,6/12/2024 12:30,76.181,224,,,,
580,6/12/2024 12:45,82.864,58,,,,
581,6/12/2024 13:00,80.559,53,,,,
582,6/12/2024 13:15,77.05,128,,,,
583,6/12/2024 13:30,77.225,109,,,,
584,6/12/2024 13:45,76.006,33,,,,
585,6/12/2024 14:00,77.225,70,,,,
586,6/12/2024 14:15,75.832,56,,,,
587,6/12/2024 14:30,77.923,117,,,,
588,6/12/2024 14:45,77.574,42,,,,
589,6/12/2024 15:00,75.312,41,,,,
590,6/12/2024 15:15,76.181,69,,,,
591,6/12/2024 15:30,76.876,56,,,,
592,6/12/2024 15:45,77.4,58,,,,
