Plot Title: 21422130,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422130, SEN S/N: 21422130)","Intensity, lum/ft² (LGR S/N: 21422130, SEN S/N: 21422130)",Coupler Attached (LGR S/N: 21422130),Coupler Detached (LGR S/N: 21422130),Host Connected (LGR S/N: 21422130),Stopped (LGR S/N: 21422130),End Of File (LGR S/N: 21422130)
5385,8/27/2022 14:00,74.964,272,,,,,
5386,8/27/2022 14:15,73.58,152,,,,,
5387,8/27/2022 14:30,72.372,136,,,,,
5388,8/27/2022 14:45,70.651,144,,,,,
5389,8/27/2022 15:00,69.278,116,,,,,
5390,8/27/2022 15:15,69.107,61,,,,,
5391,8/27/2022 15:30,68.763,76,,,,,
5392,8/27/2022 15:45,69.107,1728,,,,,
5393,8/27/2022 16:00,68.592,112,,,,,
5394,8/27/2022 16:15,68.592,224,,,,,
5395,8/27/2022 16:30,69.278,98,,,,,
5396,8/27/2022 16:45,68.421,49,,,,,
5397,8/27/2022 17:00,67.906,43,,,,,
5398,8/27/2022 17:15,66.879,41,,,,,
5399,8/27/2022 17:30,66.708,36,,,,,
5400,8/27/2022 17:45,66.708,32,,,,,
5401,8/27/2022 18:00,66.537,29,,,,,
5402,8/27/2022 18:15,66.022,26,,,,,
5403,8/27/2022 18:30,65.68,21,,,,,
5404,8/27/2022 18:45,65.167,16,,,,,
5405,8/27/2022 19:00,64.652,12,,,,,
5406,8/27/2022 19:15,64.139,9,,,,,
5407,8/27/2022 19:30,63.626,5,,,,,
5408,8/27/2022 19:45,63.111,0,,,,,
5409,8/27/2022 20:00,62.769,0,,,,,
5410,8/27/2022 20:15,62.254,0,,,,,
5411,8/27/2022 20:30,61.741,0,,,,,
5412,8/27/2022 20:45,61.398,0,,,,,
5413,8/27/2022 21:00,61.227,0,,,,,
5414,8/27/2022 21:15,60.712,0,,,,,
5415,8/27/2022 21:30,60.539,0,,,,,
5416,8/27/2022 21:45,60.368,0,,,,,
5417,8/27/2022 22:00,60.195,0,,,,,
5418,8/27/2022 22:15,60.024,0,,,,,
5419,8/27/2022 22:30,59.851,0,,,,,
5420,8/27/2022 22:45,59.508,0,,,,,
5421,8/27/2022 23:00,59.337,0,,,,,
5422,8/27/2022 23:15,59.164,0,,,,,
5423,8/27/2022 23:30,58.993,0,,,,,
5424,8/27/2022 23:45,58.82,0,,,,,
5425,8/28/2022 0:00,58.647,0,,,,,
5426,8/28/2022 0:15,58.476,0,,,,,
5427,8/28/2022 0:30,58.303,0,,,,,
5428,8/28/2022 0:45,58.131,0,,,,,
5429,8/28/2022 1:00,57.958,0,,,,,
5430,8/28/2022 1:15,57.785,0,,,,,
5431,8/28/2022 1:30,57.785,0,,,,,
5432,8/28/2022 1:45,57.614,0,,,,,
5433,8/28/2022 2:00,57.441,0,,,,,
5434,8/28/2022 2:15,57.441,0,,,,,
5435,8/28/2022 2:30,57.268,0,,,,,
5436,8/28/2022 2:45,57.096,0,,,,,
5437,8/28/2022 3:00,56.923,0,,,,,
5438,8/28/2022 3:15,56.577,0,,,,,
5439,8/28/2022 3:30,56.404,0,,,,,
5440,8/28/2022 3:45,56.577,0,,,,,
5441,8/28/2022 4:00,56.404,0,,,,,
5442,8/28/2022 4:15,56.404,0,,,,,
5443,8/28/2022 4:30,56.23,0,,,,,
5444,8/28/2022 4:45,56.23,0,,,,,
5445,8/28/2022 5:00,56.23,0,,,,,
5446,8/28/2022 5:15,56.057,0,,,,,
5447,8/28/2022 5:30,56.057,0,,,,,
5448,8/28/2022 5:45,56.057,0,,,,,
5449,8/28/2022 6:00,56.057,0,,,,,
5450,8/28/2022 6:15,56.057,1,,,,,
5451,8/28/2022 6:30,56.057,5,,,,,
5452,8/28/2022 6:45,56.057,10,,,,,
5453,8/28/2022 7:00,56.23,15,,,,,
5454,8/28/2022 7:15,56.404,20,,,,,
5455,8/28/2022 7:30,56.923,25,,,,,
5456,8/28/2022 7:45,57.268,29,,,,,
5457,8/28/2022 8:00,57.958,33,,,,,
5458,8/28/2022 8:15,58.476,37,,,,,
5459,8/28/2022 8:30,59.164,40,,,,,
5460,8/28/2022 8:45,60.024,43,,,,,
5461,8/28/2022 9:00,60.712,47,,,,,
5462,8/28/2022 9:15,61.398,50,,,,,
5463,8/28/2022 9:30,62.083,51,,,,,
5464,8/28/2022 9:45,62.598,53,,,,,
5465,8/28/2022 10:00,63.455,52,,,,,
5466,8/28/2022 10:15,64.139,53,,,,,
5467,8/28/2022 10:30,64.825,51,,,,,
5468,8/28/2022 10:45,65.167,52,,,,,
5469,8/28/2022 11:00,65.509,53,,,,,
5470,8/28/2022 11:15,65.851,53,,,,,
5471,8/28/2022 11:30,66.366,52,,,,,
5472,8/28/2022 11:45,66.708,53,,,,,
5473,8/28/2022 12:00,67.392,75,,,,,
5474,8/28/2022 12:15,68.421,110,,,,,
5475,8/28/2022 12:30,71.168,320,,,,,
5476,8/28/2022 12:45,76.006,496,,,,,
5477,8/28/2022 13:00,80.206,416,,,,,
5478,8/28/2022 13:15,82.686,480,,,,,
5479,8/28/2022 13:30,83.935,768,,,,,
5480,8/28/2022 13:45,83.221,160,,,,,
5481,8/28/2022 14:00,80.382,304,,,,,
5482,8/28/2022 14:15,78.274,168,,,,,
5483,8/28/2022 14:30,78.975,248,,,,,
5484,8/28/2022 14:45,76.876,224,,,,,
5485,8/28/2022 15:00,76.876,336,,,,,
5486,8/28/2022 15:15,76.528,184,,,,,
5487,8/28/2022 15:30,76.354,272,,,,,
5488,8/28/2022 15:45,76.181,512,,,,,
5489,8/28/2022 16:00,75.484,115,,,,,
5490,8/28/2022 16:15,75.139,114,,,,,
5491,8/28/2022 16:30,75.139,200,,,,,
5492,8/28/2022 16:45,74.964,99,,,,,
5493,8/28/2022 17:00,74.098,116,,,,,
5494,8/28/2022 17:15,73.234,45,,,,,
5495,8/28/2022 17:30,72.372,46,,,,,
5496,8/28/2022 17:45,71.856,35,,,,,
5497,8/28/2022 18:00,71.168,27,,,,,
5498,8/28/2022 18:15,70.651,29,,,,,
5499,8/28/2022 18:30,70.308,27,,,,,
5500,8/28/2022 18:45,69.793,16,,,,,
5501,8/28/2022 19:00,69.107,15,,,,,
5502,8/28/2022 19:15,68.592,10,,,,,
5503,8/28/2022 19:30,68.077,4,,,,,
5504,8/28/2022 19:45,67.564,0,,,,,
5505,8/28/2022 20:00,67.05,0,,,,,
5506,8/28/2022 20:15,66.537,0,,,,,
5507,8/28/2022 20:30,66.193,0,,,,,
5508,8/28/2022 20:45,65.851,0,,,,,
5509,8/28/2022 21:00,65.68,0,,,,,
5510,8/28/2022 21:15,65.509,0,,,,,
5511,8/28/2022 21:30,65.338,0,,,,,
5512,8/28/2022 21:45,65.338,0,,,,,
5513,8/28/2022 22:00,65.167,0,,,,,
5514,8/28/2022 22:15,64.996,0,,,,,
5515,8/28/2022 22:30,64.996,0,,,,,
5516,8/28/2022 22:45,64.825,0,,,,,
5517,8/28/2022 23:00,64.825,0,,,,,
5518,8/28/2022 23:15,64.825,0,,,,,
5519,8/28/2022 23:30,65.167,0,,,,,
5520,8/28/2022 23:45,64.996,0,,,,,
5521,8/29/2022 0:00,64.825,0,,,,,
5522,8/29/2022 0:15,64.652,0,,,,,
5523,8/29/2022 0:30,64.481,0,,,,,
5524,8/29/2022 0:45,64.481,0,,,,,
5525,8/29/2022 1:00,64.31,0,,,,,
5526,8/29/2022 1:15,64.31,0,,,,,
5527,8/29/2022 1:30,64.652,0,,,,,
5528,8/29/2022 1:45,65.167,0,,,,,
5529,8/29/2022 2:00,64.996,0,,,,,
5530,8/29/2022 2:15,64.996,0,,,,,
5531,8/29/2022 2:30,64.825,0,,,,,
5532,8/29/2022 2:45,64.825,0,,,,,
5533,8/29/2022 3:00,64.996,0,,,,,
5534,8/29/2022 3:15,64.996,0,,,,,
5535,8/29/2022 3:30,64.481,0,,,,,
5536,8/29/2022 3:45,64.31,0,,,,,
5537,8/29/2022 4:00,63.968,0,,,,,
5538,8/29/2022 4:15,63.626,0,,,,,
5539,8/29/2022 4:30,63.455,0,,,,,
5540,8/29/2022 4:45,63.455,0,,,,,
5541,8/29/2022 5:00,63.455,0,,,,,
5542,8/29/2022 5:15,63.455,0,,,,,
5543,8/29/2022 5:30,63.455,0,,,,,
5544,8/29/2022 5:45,63.797,0,,,,,
5545,8/29/2022 6:00,63.968,0,,,,,
5546,8/29/2022 6:15,64.652,0,,,,,
5547,8/29/2022 6:30,64.652,5,,,,,
5548,8/29/2022 6:45,64.652,9,,,,,
5549,8/29/2022 7:00,65.167,23,,,,,
5550,8/29/2022 7:15,65.851,41,,,,,
5551,8/29/2022 7:30,66.537,56,,,,,
5552,8/29/2022 7:45,67.05,32,,,,,
5553,8/29/2022 8:00,67.392,44,,,,,
5554,8/29/2022 8:15,67.564,32,,,,,
5555,8/29/2022 8:30,67.735,50,,,,,
5556,8/29/2022 8:45,68.077,67,,,,,
5557,8/29/2022 9:00,68.592,94,,,,,
5558,8/29/2022 9:15,69.449,105,,,,,
5559,8/29/2022 9:30,70.308,128,,,,,
5560,8/29/2022 9:45,71.339,152,,,,,
5561,8/29/2022 10:00,71.856,136,,,,,
5562,8/29/2022 10:15,72.545,160,,,,,
5563,8/29/2022 10:30,73.58,216,,,,,
5564,8/29/2022 10:45,74.271,176,,,,,
5565,8/29/2022 11:00,74.791,232,,,,,
5566,8/29/2022 11:15,75.832,184,,,,,
5567,8/29/2022 11:30,76.528,208,,,,,
5568,8/29/2022 11:45,76.528,216,,,,,
5569,8/29/2022 12:00,77.225,240,,,,,
5570,8/29/2022 12:15,78.449,216,,,,,
5571,8/29/2022 12:30,78.975,272,,,,,
5572,8/29/2022 12:45,79.678,272,,,,,
5573,8/29/2022 13:00,81.975,232,,,,,
5574,8/29/2022 13:15,82.864,288,,,,,
5575,8/29/2022 13:30,86.097,576,,,,,
5576,8/29/2022 13:45,85.554,288,,,,,
5577,8/29/2022 14:00,82.508,224,,,,,
5578,8/29/2022 14:15,82.508,176,,,,,
5579,8/29/2022 14:30,81.442,176,,,,,
5580,8/29/2022 14:45,80.029,117,,,,,
5581,8/29/2022 15:00,79.678,208,,,,,
5582,8/29/2022 15:15,80.382,208,,,,,
5583,8/29/2022 15:30,79.326,256,,,,,
5584,8/29/2022 15:45,78.8,176,,,,,
5585,8/29/2022 16:00,78.274,256,,,,,
5586,8/29/2022 16:15,77.923,117,,,,,
5587,8/29/2022 16:30,78.098,73,,,,,
5588,8/29/2022 16:45,77.4,58,,,,,
5589,8/29/2022 17:00,76.703,59,,,,,
5590,8/29/2022 17:15,76.181,33,,,,,
5591,8/29/2022 17:30,75.484,48,,,,,
5592,8/29/2022 17:45,75.139,39,,,,,
5593,8/29/2022 18:00,74.791,27,,,,,
5594,8/29/2022 18:15,74.271,28,,,,,
5595,8/29/2022 18:30,73.753,22,,,,,
5596,8/29/2022 18:45,73.234,17,,,,,
5597,8/29/2022 19:00,72.718,13,,,,,
5598,8/29/2022 19:15,72.028,4,,,,,
5599,8/29/2022 19:30,71.512,0,,,,,
5600,8/29/2022 19:45,70.824,0,,,,,
5601,8/29/2022 20:00,70.48,0,,,,,
5602,8/29/2022 20:15,70.137,0,,,,,
5603,8/29/2022 20:30,69.964,0,,,,,
5604,8/29/2022 20:45,69.622,0,,,,,
5605,8/29/2022 21:00,69.449,0,,,,,
5606,8/29/2022 21:15,69.278,0,,,,,
5607,8/29/2022 21:30,69.107,0,,,,,
5608,8/29/2022 21:45,68.934,0,,,,,
5609,8/29/2022 22:00,68.763,0,,,,,
5610,8/29/2022 22:15,68.763,0,,,,,
5611,8/29/2022 22:30,68.592,0,,,,,
5612,8/29/2022 22:45,68.421,0,,,,,
5613,8/29/2022 23:00,68.421,0,,,,,
5614,8/29/2022 23:15,68.421,0,,,,,
5615,8/29/2022 23:30,68.592,0,,,,,
5616,8/29/2022 23:45,68.934,0,,,,,
5617,8/30/2022 0:00,69.278,0,,,,,
5618,8/30/2022 0:15,68.934,0,,,,,
5619,8/30/2022 0:30,68.592,0,,,,,
5620,8/30/2022 0:45,68.248,0,,,,,
5621,8/30/2022 1:00,68.421,0,,,,,
5622,8/30/2022 1:15,68.592,0,,,,,
5623,8/30/2022 1:30,68.763,0,,,,,
5624,8/30/2022 1:45,69.107,0,,,,,
5625,8/30/2022 2:00,68.592,0,,,,,
5626,8/30/2022 2:15,68.421,0,,,,,
5627,8/30/2022 2:30,68.248,0,,,,,
5628,8/30/2022 2:45,68.077,0,,,,,
5629,8/30/2022 3:00,67.735,0,,,,,
5630,8/30/2022 3:15,67.735,0,,,,,
5631,8/30/2022 3:30,67.564,0,,,,,
5632,8/30/2022 3:45,67.392,0,,,,,
5633,8/30/2022 4:00,67.221,0,,,,,
5634,8/30/2022 4:15,67.392,0,,,,,
5635,8/30/2022 4:30,67.221,0,,,,,
5636,8/30/2022 4:45,67.392,0,,,,,
5637,8/30/2022 5:00,67.906,0,,,,,
5638,8/30/2022 5:15,67.564,0,,,,,
5639,8/30/2022 5:30,67.392,0,,,,,
5640,8/30/2022 5:45,67.221,0,,,,,
5641,8/30/2022 6:00,67.392,0,,,,,
5642,8/30/2022 6:15,67.735,0,,,,,
5643,8/30/2022 6:30,68.421,6,,,,,
5644,8/30/2022 6:45,68.763,14,,,,,
5645,8/30/2022 7:00,69.278,28,,,,,
5646,8/30/2022 7:15,69.793,35,,,,,
5647,8/30/2022 7:30,70.651,63,,,,,
5648,8/30/2022 7:45,71.683,65,,,,,
5649,8/30/2022 8:00,72.028,50,,,,,
5650,8/30/2022 8:15,71.683,41,,,,,
5651,8/30/2022 8:30,72.028,37,,,,,
5652,8/30/2022 8:45,72.028,24,,,,,
5653,8/30/2022 9:00,72.718,117,,,,,
5654,8/30/2022 9:15,74.964,124,,,,,
5655,8/30/2022 9:30,75.484,128,,,,,
5656,8/30/2022 9:45,76.006,152,,,,,
5657,8/30/2022 10:00,76.528,152,,,,,
5658,8/30/2022 10:15,76.876,79,,,,,
5659,8/30/2022 10:30,76.528,144,,,,,
5660,8/30/2022 10:45,77.4,144,,,,,
5661,8/30/2022 11:00,78.274,128,,,,,
5662,8/30/2022 11:15,77.749,216,,,,,
5663,8/30/2022 11:30,78.8,240,,,,,
5664,8/30/2022 11:45,78.975,184,,,,,
5665,8/30/2022 12:00,78.274,127,,,,,
5666,8/30/2022 12:15,78.098,192,,,,,
5667,8/30/2022 12:30,79.151,320,,,,,
5668,8/30/2022 12:45,83.757,416,,,,,
5669,8/30/2022 13:00,86.277,480,,,,,
5670,8/30/2022 13:15,88.466,608,,,,,
5671,8/30/2022 13:30,89.017,352,,,,,
5672,8/30/2022 13:45,87.004,256,,,,,
5673,8/30/2022 14:00,84.295,144,,,,,
5674,8/30/2022 14:15,84.295,176,,,,,
5675,8/30/2022 14:30,83.757,256,,,,,
5676,8/30/2022 14:45,82.686,192,,,,,
5677,8/30/2022 15:00,81.266,144,,,,,
5678,8/30/2022 15:15,80.911,176,,,,,
5679,8/30/2022 15:30,80.382,136,,,,,
5680,8/30/2022 15:45,79.678,77,,,,,
5681,8/30/2022 16:00,77.923,23,,,,,
5682,8/30/2022 16:15,76.181,5,,,,,
5683,8/30/2022 16:30,74.446,1,,,,,
5684,8/30/2022 16:45,72.545,1,,,,,
5685,8/30/2022 17:00,71.339,13,,,,,
5686,8/30/2022 17:15,71.683,200,,,,,
5687,8/30/2022 17:30,73.753,128,,,,,
5688,8/30/2022 17:45,73.753,83,,,,,
5689,8/30/2022 18:00,73.407,36,,,,,
5690,8/30/2022 18:15,73.062,19,,,,,
5691,8/30/2022 18:30,72.545,16,,,,,
5692,8/30/2022 18:45,72.372,13,,,,,
5693,8/30/2022 19:00,72.199,9,,,,,
5694,8/30/2022 19:15,72.028,10,,,,,
5695,8/30/2022 19:30,71.856,0,,,,,
5696,8/30/2022 19:45,71.339,0,,,,,
5697,8/30/2022 20:00,70.995,0,,,,,
5698,8/30/2022 20:15,71.339,0,,,,,
5699,8/30/2022 20:30,71.168,0,,,,,
5700,8/30/2022 20:45,70.48,0,,,,,
5701,8/30/2022 21:00,70.308,0,,,,,
5702,8/30/2022 21:15,70.48,0,,,,,
5703,8/30/2022 21:30,70.308,0,,,,,
5704,8/30/2022 21:45,70.308,0,,,,,
5705,8/30/2022 22:00,70.137,0,,,,,
5706,8/30/2022 22:15,69.964,0,,,,,
5707,8/30/2022 22:30,70.137,0,,,,,
5708,8/30/2022 22:45,70.137,0,,,,,
5709,8/30/2022 23:00,69.793,0,,,,,
5710,8/30/2022 23:15,69.622,0,,,,,
5711,8/30/2022 23:30,69.449,0,,,,,
5712,8/30/2022 23:45,69.107,0,,,,,
5713,8/31/2022 0:00,68.763,0,,,,,
5714,8/31/2022 0:15,68.421,0,,,,,
5715,8/31/2022 0:30,68.248,0,,,,,
5716,8/31/2022 0:45,68.077,0,,,,,
5717,8/31/2022 1:00,67.906,0,,,,,
5718,8/31/2022 1:15,67.564,0,,,,,
5719,8/31/2022 1:30,67.221,0,,,,,
5720,8/31/2022 1:45,67.05,0,,,,,
5721,8/31/2022 2:00,66.708,0,,,,,
5722,8/31/2022 2:15,66.537,0,,,,,
5723,8/31/2022 2:30,66.537,0,,,,,
5724,8/31/2022 2:45,66.366,0,,,,,
5725,8/31/2022 3:00,66.193,0,,,,,
5726,8/31/2022 3:15,65.851,0,,,,,
5727,8/31/2022 3:30,65.851,0,,,,,
5728,8/31/2022 3:45,65.68,0,,,,,
5729,8/31/2022 4:00,65.851,0,,,,,
5730,8/31/2022 4:15,65.68,0,,,,,
5731,8/31/2022 4:30,65.338,0,,,,,
5732,8/31/2022 4:45,64.996,0,,,,,
5733,8/31/2022 5:00,64.996,0,,,,,
5734,8/31/2022 5:15,64.996,0,,,,,
5735,8/31/2022 5:30,64.652,0,,,,,
5736,8/31/2022 5:45,64.652,0,,,,,
5737,8/31/2022 6:00,64.825,0,,,,,
5738,8/31/2022 6:15,64.652,0,,,,,
5739,8/31/2022 6:30,64.825,0,,,,,
5740,8/31/2022 6:45,64.996,0,,,,,
5741,8/31/2022 7:00,65.167,9,,,,,
5742,8/31/2022 7:15,65.338,14,,,,,
5743,8/31/2022 7:30,65.851,82,,,,,
5744,8/31/2022 7:45,66.879,176,,,,,
5745,8/31/2022 8:00,68.248,64,,,,,
5746,8/31/2022 8:15,68.077,64,,,,,
5747,8/31/2022 8:30,68.077,57,,,,,
5748,8/31/2022 8:45,68.592,96,,,,,
5749,8/31/2022 9:00,69.622,102,,,,,
5750,8/31/2022 9:15,70.137,109,,,,,
5751,8/31/2022 9:30,70.824,136,,,,,
5752,8/31/2022 9:45,71.168,106,,,,,
5753,8/31/2022 10:00,71.168,120,,,,,
5754,8/31/2022 10:15,71.512,136,,,,,
5755,8/31/2022 10:30,70.308,75,,,,,
5756,8/31/2022 10:45,69.622,89,,,,,
5757,8/31/2022 11:00,69.793,89,,,,,
5758,8/31/2022 11:15,69.622,248,,,,,
5759,8/31/2022 11:30,70.651,272,,,,,
5760,8/31/2022 11:45,70.651,200,,,,,
5761,8/31/2022 12:00,70.651,304,,,,,
5762,8/31/2022 12:15,70.824,192,,,,,
5763,8/31/2022 12:30,70.651,124,,,,,
5764,8/31/2022 12:45,73.407,512,,,,,
5765,8/31/2022 13:00,74.446,248,,,,,
5766,8/31/2022 13:15,73.062,512,,,,,
5767,8/31/2022 13:30,77.225,464,,,,,
5768,8/31/2022 13:45,73.926,128,,,,,
5769,8/31/2022 14:00,72.718,176,,,,,
5770,8/31/2022 14:15,72.372,224,,,,,
5771,8/31/2022 14:30,73.407,232,,,,,
5772,8/31/2022 14:45,72.199,232,,,,,
5773,8/31/2022 15:00,71.168,128,,,,,
5774,8/31/2022 15:15,70.137,184,,,,,
5775,8/31/2022 15:30,69.622,400,,,,,
5776,8/31/2022 15:45,70.137,704,,,,,
5777,8/31/2022 16:00,68.077,50,,,,,
5778,8/31/2022 16:15,67.05,144,,,,,
5779,8/31/2022 16:30,67.05,45,,,,,
5780,8/31/2022 16:45,66.537,43,,,,,
5781,8/31/2022 17:00,66.537,47,,,,,
5782,8/31/2022 17:15,66.193,30,,,,,
5783,8/31/2022 17:30,65.851,28,,,,,
5784,8/31/2022 17:45,65.851,32,,,,,
5785,8/31/2022 18:00,65.68,26,,,,,
5786,8/31/2022 18:15,65.338,18,,,,,
5787,8/31/2022 18:30,64.996,13,,,,,
5788,8/31/2022 18:45,64.481,10,,,,,
5789,8/31/2022 19:00,63.968,8,,,,,
5790,8/31/2022 19:15,63.626,5,,,,,
5791,8/31/2022 19:30,63.111,1,,,,,
5792,8/31/2022 19:45,62.598,0,,,,,
5793,8/31/2022 20:00,62.083,0,,,,,
5794,8/31/2022 20:15,61.741,0,,,,,
5795,8/31/2022 20:30,61.398,0,,,,,
5796,8/31/2022 20:45,61.227,0,,,,,
5797,8/31/2022 21:00,61.398,0,,,,,
5798,8/31/2022 21:15,61.227,0,,,,,
5799,8/31/2022 21:30,60.883,0,,,,,
5800,8/31/2022 21:45,60.883,0,,,,,
5801,8/31/2022 22:00,60.883,0,,,,,
5802,8/31/2022 22:15,60.883,0,,,,,
5803,8/31/2022 22:30,61.054,0,,,,,
5804,8/31/2022 22:45,61.741,0,,,,,
5805,8/31/2022 23:00,61.741,0,,,,,
5806,8/31/2022 23:15,61.398,0,,,,,
5807,8/31/2022 23:30,61.912,0,,,,,
5808,8/31/2022 23:45,61.912,0,,,,,
5809,9/1/2022 0:00,62.083,0,,,,,
5810,9/1/2022 0:15,62.083,0,,,,,
5811,9/1/2022 0:30,62.254,0,,,,,
5812,9/1/2022 0:45,62.425,0,,,,,
5813,9/1/2022 1:00,62.254,0,,,,,
5814,9/1/2022 1:15,62.254,0,,,,,
5815,9/1/2022 1:30,62.083,0,,,,,
5816,9/1/2022 1:45,62.083,0,,,,,
5817,9/1/2022 2:00,62.254,0,,,,,
5818,9/1/2022 2:15,62.083,0,,,,,
5819,9/1/2022 2:30,61.741,0,,,,,
5820,9/1/2022 2:45,61.227,0,,,,,
5821,9/1/2022 3:00,60.712,0,,,,,
5822,9/1/2022 3:15,60.195,0,,,,,
5823,9/1/2022 3:30,59.68,0,,,,,
5824,9/1/2022 3:45,59.508,0,,,,,
5825,9/1/2022 4:00,59.164,0,,,,,
5826,9/1/2022 4:15,58.82,0,,,,,
5827,9/1/2022 4:30,58.647,0,,,,,
5828,9/1/2022 4:45,58.647,0,,,,,
5829,9/1/2022 5:00,58.303,0,,,,,
5830,9/1/2022 5:15,58.476,0,,,,,
5831,9/1/2022 5:30,58.647,0,,,,,
5832,9/1/2022 5:45,58.647,0,,,,,
5833,9/1/2022 6:00,58.647,0,,,,,
5834,9/1/2022 6:15,59.164,1,,,,,
5835,9/1/2022 6:30,58.993,2,,,,,
5836,9/1/2022 6:45,59.164,4,,,,,
5837,9/1/2022 7:00,59.337,6,,,,,
5838,9/1/2022 7:15,59.68,23,,,,,
5839,9/1/2022 7:30,60.368,49,,,,,
5840,9/1/2022 7:45,60.368,29,,,,,
5841,9/1/2022 8:00,60.368,33,,,,,
5842,9/1/2022 8:15,60.539,13,,,,,
5843,9/1/2022 8:30,60.368,14,,,,,
5844,9/1/2022 8:45,60.368,54,,,,,
5845,9/1/2022 9:00,60.883,99,,,,,
5846,9/1/2022 9:15,61.569,43,,,,,
5847,9/1/2022 9:30,61.227,68,,,,,
5848,9/1/2022 9:45,61.398,65,,,,,
5849,9/1/2022 10:00,61.569,90,,,,,
5850,9/1/2022 10:15,61.741,87,,,,,
5851,9/1/2022 10:30,61.912,70,,,,,
5852,9/1/2022 10:45,62.94,160,,,,,
5853,9/1/2022 11:00,62.769,116,,,,,
5854,9/1/2022 11:15,62.598,121,,,,,
5855,9/1/2022 11:30,63.968,216,,,,,
5856,9/1/2022 11:45,64.652,208,,,,,
5857,9/1/2022 12:00,64.31,208,,,,,
5858,9/1/2022 12:15,64.996,119,,,,,
5859,9/1/2022 12:30,66.022,288,,,,,
5860,9/1/2022 12:45,65.851,192,,,,,
5861,9/1/2022 13:00,68.248,672,,,,,
5862,9/1/2022 13:15,68.077,168,,,,,
5863,9/1/2022 13:30,69.793,320,,,,,
5864,9/1/2022 13:45,70.137,352,,,,,
5865,9/1/2022 14:00,70.308,256,,,,,
5866,9/1/2022 14:15,69.278,176,,,,,
5867,9/1/2022 14:30,68.763,368,,,,,
5868,9/1/2022 14:45,68.077,224,,,,,
5869,9/1/2022 15:00,68.421,320,,,,,
5870,9/1/2022 15:15,68.421,224,,,,,
5871,9/1/2022 15:30,67.735,272,,,,,
5872,9/1/2022 15:45,68.421,288,,,,,
5873,9/1/2022 16:00,68.248,304,,,,,
5874,9/1/2022 16:15,66.708,79,,,,,
5875,9/1/2022 16:30,65.68,176,,,,,
5876,9/1/2022 16:45,65.509,216,,,,,
5877,9/1/2022 17:00,64.996,69,,,,,
5878,9/1/2022 17:15,63.111,36,,,,,
5879,9/1/2022 17:30,62.254,65,,,,,
5880,9/1/2022 17:45,61.741,37,,,,,
5881,9/1/2022 18:00,61.398,35,,,,,
5882,9/1/2022 18:15,61.054,30,,,,,
5883,9/1/2022 18:30,60.712,25,,,,,
5884,9/1/2022 18:45,60.024,8,,,,,
5885,9/1/2022 19:00,59.508,5,,,,,
5886,9/1/2022 19:15,59.164,3,,,,,
5887,9/1/2022 19:30,58.82,1,,,,,
5888,9/1/2022 19:45,58.131,0,,,,,
5889,9/1/2022 20:00,57.614,0,,,,,
5890,9/1/2022 20:15,57.614,0,,,,,
5891,9/1/2022 20:30,57.096,0,,,,,
5892,9/1/2022 20:45,56.404,0,,,,,
5893,9/1/2022 21:00,55.884,0,,,,,
5894,9/1/2022 21:15,55.364,0,,,,,
5895,9/1/2022 21:30,54.842,0,,,,,
5896,9/1/2022 21:45,54.495,0,,,,,
5897,9/1/2022 22:00,54.147,0,,,,,
5898,9/1/2022 22:15,53.973,0,,,,,
5899,9/1/2022 22:30,53.449,0,,,,,
5900,9/1/2022 22:45,53.1,0,,,,,
5901,9/1/2022 23:00,52.925,0,,,,,
5902,9/1/2022 23:15,52.75,0,,,,,
5903,9/1/2022 23:30,52.576,0,,,,,
5904,9/1/2022 23:45,52.401,0,,,,,
5905,9/2/2022 0:00,52.225,0,,,,,
5906,9/2/2022 0:15,52.05,0,,,,,
5907,9/2/2022 0:30,51.874,0,,,,,
5908,9/2/2022 0:45,51.874,0,,,,,
5909,9/2/2022 1:00,51.874,0,,,,,
5910,9/2/2022 1:15,51.699,0,,,,,
5911,9/2/2022 1:30,51.523,0,,,,,
5912,9/2/2022 1:45,51.523,0,,,,,
5913,9/2/2022 2:00,51.523,0,,,,,
5914,9/2/2022 2:15,51.346,0,,,,,
5915,9/2/2022 2:30,50.995,0,,,,,
5916,9/2/2022 2:45,50.995,0,,,,,
5917,9/2/2022 3:00,50.819,0,,,,,
5918,9/2/2022 3:15,50.819,0,,,,,
5919,9/2/2022 3:30,50.466,0,,,,,
5920,9/2/2022 3:45,50.29,0,,,,,
5921,9/2/2022 4:00,50.29,0,,,,,
5922,9/2/2022 4:15,50.113,0,,,,,
5923,9/2/2022 4:30,49.937,0,,,,,
5924,9/2/2022 4:45,49.759,0,,,,,
5925,9/2/2022 5:00,49.582,0,,,,,
5926,9/2/2022 5:15,49.404,0,,,,,
5927,9/2/2022 5:30,49.404,0,,,,,
5928,9/2/2022 5:45,49.759,0,,,,,
5929,9/2/2022 6:00,49.582,0,,,,,
5930,9/2/2022 6:15,49.404,1,,,,,
5931,9/2/2022 6:30,49.582,2,,,,,
5932,9/2/2022 6:45,49.759,6,,,,,
5933,9/2/2022 7:00,49.759,11,,,,,
5934,9/2/2022 7:15,49.937,17,,,,,
5935,9/2/2022 7:30,50.113,22,,,,,
5936,9/2/2022 7:45,50.643,26,,,,,
