Plot Title: 21422115,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422115, SEN S/N: 21422115)","Intensity, lum/ft² (LGR S/N: 21422115, SEN S/N: 21422115)",Coupler Attached (LGR S/N: 21422115),Coupler Detached (LGR S/N: 21422115),Host Connected (LGR S/N: 21422115),Stopped (LGR S/N: 21422115),End Of File (LGR S/N: 21422115)
5805,7/31/2022 23:00,77.749,0,,,,,
5806,7/31/2022 23:15,77.574,0,,,,,
5807,7/31/2022 23:30,77.4,0,,,,,
5808,7/31/2022 23:45,77.225,0,,,,,
5809,8/1/2022 0:00,77.05,0,,,,,
5810,8/1/2022 0:15,76.876,0,,,,,
5811,8/1/2022 0:30,76.703,0,,,,,
5812,8/1/2022 0:45,76.528,0,,,,,
5813,8/1/2022 1:00,76.354,0,,,,,
5814,8/1/2022 1:15,76.181,0,,,,,
5815,8/1/2022 1:30,76.006,0,,,,,
5816,8/1/2022 1:45,75.832,0,,,,,
5817,8/1/2022 2:00,75.659,0,,,,,
5818,8/1/2022 2:15,75.484,0,,,,,
5819,8/1/2022 2:30,75.312,0,,,,,
5820,8/1/2022 2:45,75.139,0,,,,,
5821,8/1/2022 3:00,74.964,0,,,,,
5822,8/1/2022 3:15,74.791,0,,,,,
5823,8/1/2022 3:30,74.619,0,,,,,
5824,8/1/2022 3:45,74.446,0,,,,,
5825,8/1/2022 4:00,74.271,0,,,,,
5826,8/1/2022 4:15,74.098,0,,,,,
5827,8/1/2022 4:30,74.098,0,,,,,
5828,8/1/2022 4:45,73.926,0,,,,,
5829,8/1/2022 5:00,73.753,0,,,,,
5830,8/1/2022 5:15,73.58,0,,,,,
5831,8/1/2022 5:30,73.407,3,,,,,
5832,8/1/2022 5:45,73.234,12,,,,,
5833,8/1/2022 6:00,73.062,24,,,,,
5834,8/1/2022 6:15,73.062,39,,,,,
5835,8/1/2022 6:30,72.891,75,,,,,
5836,8/1/2022 6:45,72.718,92,,,,,
5837,8/1/2022 7:00,72.718,106,,,,,
5838,8/1/2022 7:15,72.718,120,,,,,
5839,8/1/2022 7:30,72.545,128,,,,,
5840,8/1/2022 7:45,72.545,144,,,,,
5841,8/1/2022 8:00,72.545,168,,,,,
5842,8/1/2022 8:15,72.545,176,,,,,
5843,8/1/2022 8:30,72.372,200,,,,,
5844,8/1/2022 8:45,72.372,208,,,,,
5845,8/1/2022 9:00,72.372,224,,,,,
5846,8/1/2022 9:15,72.372,240,,,,,
5847,8/1/2022 9:30,72.545,256,,,,,
5848,8/1/2022 9:45,72.891,288,,,,,
5849,8/1/2022 10:00,73.753,288,,,,,
5850,8/1/2022 10:15,74.791,304,,,,,
5851,8/1/2022 10:30,75.312,336,,,,,
5852,8/1/2022 10:45,75.832,384,,,,,
5853,8/1/2022 11:00,77.225,768,,,,,
5854,8/1/2022 11:15,78.449,400,,,,,
5855,8/1/2022 11:30,79.678,608,,,,,
5856,8/1/2022 11:45,80.559,2688,,,,,
5857,8/1/2022 12:00,81.266,1536,,,,,
5858,8/1/2022 12:15,83.221,7680,,,,,
5859,8/1/2022 12:30,84.295,2304,,,,,
5860,8/1/2022 12:45,84.115,1728,,,,,
5861,8/1/2022 13:00,84.474,480,,,,,
5862,8/1/2022 13:15,85.194,512,,,,,
5863,8/1/2022 13:30,85.735,464,,,,,
5864,8/1/2022 13:45,85.915,1472,,,,,
5865,8/1/2022 14:00,87.186,768,,,,,
5866,8/1/2022 14:15,89.384,8704,,,,,
5867,8/1/2022 14:30,90.124,8192,,,,,
5868,8/1/2022 14:45,90.68,7680,,,,,
5869,8/1/2022 15:00,90.867,7936,,,,,
5870,8/1/2022 15:15,89.569,3840,,,,,
5871,8/1/2022 15:30,90.495,6912,,,,,
5872,8/1/2022 15:45,90.68,7168,,,,,
5873,8/1/2022 16:00,89.017,2816,,,,,
5874,8/1/2022 16:15,88.282,672,,,,,
5875,8/1/2022 16:30,88.65,1536,,,,,
5876,8/1/2022 16:45,89.2,3968,,,,,
5877,8/1/2022 17:00,88.099,800,,,,,
5878,8/1/2022 17:15,87.368,464,,,,,
5879,8/1/2022 17:30,86.823,480,,,,,
5880,8/1/2022 17:45,86.459,368,,,,,
5881,8/1/2022 18:00,86.097,352,,,,,
5882,8/1/2022 18:15,85.735,352,,,,,
5883,8/1/2022 18:30,85.374,304,,,,,
5884,8/1/2022 18:45,85.374,232,,,,,
5885,8/1/2022 19:00,85.014,152,,,,,
5886,8/1/2022 19:15,84.654,110,,,,,
5887,8/1/2022 19:30,84.295,74,,,,,
5888,8/1/2022 19:45,83.935,44,,,,,
5889,8/1/2022 20:00,83.757,40,,,,,
5890,8/1/2022 20:15,83.399,20,,,,,
5891,8/1/2022 20:30,83.043,2,,,,,
5892,8/1/2022 20:45,82.686,0,,,,,
5893,8/1/2022 21:00,82.33,0,,,,,
5894,8/1/2022 21:15,81.975,0,,,,,
5895,8/1/2022 21:30,81.797,0,,,,,
5896,8/1/2022 21:45,81.442,0,,,,,
5897,8/1/2022 22:00,81.266,0,,,,,
5898,8/1/2022 22:15,80.911,0,,,,,
5899,8/1/2022 22:30,80.735,0,,,,,
5900,8/1/2022 22:45,80.382,0,,,,,
5901,8/1/2022 23:00,80.206,0,,,,,
5902,8/1/2022 23:15,80.029,0,,,,,
5903,8/1/2022 23:30,79.678,0,,,,,
5904,8/1/2022 23:45,79.502,0,,,,,
5905,8/2/2022 0:00,79.326,0,,,,,
5906,8/2/2022 0:15,79.151,0,,,,,
5907,8/2/2022 0:30,78.975,0,,,,,
5908,8/2/2022 0:45,78.975,0,,,,,
5909,8/2/2022 1:00,78.624,0,,,,,
5910,8/2/2022 1:15,78.449,0,,,,,
5911,8/2/2022 1:30,78.274,0,,,,,
5912,8/2/2022 1:45,78.098,0,,,,,
5913,8/2/2022 2:00,77.923,0,,,,,
5914,8/2/2022 2:15,77.923,0,,,,,
5915,8/2/2022 2:30,77.749,0,,,,,
5916,8/2/2022 2:45,77.574,0,,,,,
5917,8/2/2022 3:00,77.4,0,,,,,
5918,8/2/2022 3:15,77.225,0,,,,,
5919,8/2/2022 3:30,77.225,0,,,,,
5920,8/2/2022 3:45,77.05,0,,,,,
5921,8/2/2022 4:00,76.703,0,,,,,
5922,8/2/2022 4:15,76.703,0,,,,,
5923,8/2/2022 4:30,76.528,0,,,,,
5924,8/2/2022 4:45,76.354,0,,,,,
5925,8/2/2022 5:00,76.354,0,,,,,
5926,8/2/2022 5:15,76.181,0,,,,,
5927,8/2/2022 5:30,76.006,3,,,,,
5928,8/2/2022 5:45,76.006,12,,,,,
5929,8/2/2022 6:00,75.832,22,,,,,
5930,8/2/2022 6:15,75.659,59,,,,,
5931,8/2/2022 6:30,75.659,152,,,,,
5932,8/2/2022 6:45,75.484,176,,,,,
5933,8/2/2022 7:00,75.484,121,,,,,
5934,8/2/2022 7:15,75.484,288,,,,,
5935,8/2/2022 7:30,75.484,304,,,,,
5936,8/2/2022 7:45,75.484,320,,,,,
5937,8/2/2022 8:00,75.659,512,,,,,
5938,8/2/2022 8:15,76.006,960,,,,,
5939,8/2/2022 8:30,76.006,704,,,,,
5940,8/2/2022 8:45,76.006,432,,,,,
5941,8/2/2022 9:00,76.006,512,,,,,
5942,8/2/2022 9:15,76.006,800,,,,,
5943,8/2/2022 9:30,76.181,864,,,,,
5944,8/2/2022 9:45,76.181,704,,,,,
5945,8/2/2022 10:00,76.703,1152,,,,,
5946,8/2/2022 10:15,76.876,1152,,,,,
5947,8/2/2022 10:30,77.05,1152,,,,,
5948,8/2/2022 10:45,76.876,992,,,,,
5949,8/2/2022 11:00,77.225,864,,,,,
5950,8/2/2022 11:15,77.4,1216,,,,,
5951,8/2/2022 11:30,77.574,1728,,,,,
5952,8/2/2022 11:45,78.449,2048,,,,,
5953,8/2/2022 12:00,77.923,448,,,,,
5954,8/2/2022 12:15,77.749,192,,,,,
5955,8/2/2022 12:30,78.274,2176,,,,,
5956,8/2/2022 12:45,78.624,1856,,,,,
5957,8/2/2022 13:00,78.8,1344,,,,,
5958,8/2/2022 13:15,79.151,1152,,,,,
5959,8/2/2022 13:30,79.151,1344,,,,,
5960,8/2/2022 13:45,78.975,368,,,,,
5961,8/2/2022 14:00,78.624,480,,,,,
5962,8/2/2022 14:15,79.502,1472,,,,,
5963,8/2/2022 14:30,79.678,1536,,,,,
5964,8/2/2022 14:45,80.206,1856,,,,,
5965,8/2/2022 15:00,80.559,1344,,,,,
5966,8/2/2022 15:15,81.621,1152,,,,,
5967,8/2/2022 15:30,82.152,3456,,,,,
5968,8/2/2022 15:45,83.579,2176,,,,,
5969,8/2/2022 16:00,83.221,672,,,,,
5970,8/2/2022 16:15,82.152,96,,,,,
5971,8/2/2022 16:30,81.266,512,,,,,
5972,8/2/2022 16:45,80.735,576,,,,,
5973,8/2/2022 17:00,80.559,272,,,,,
5974,8/2/2022 17:15,80.206,288,,,,,
5975,8/2/2022 17:30,80.382,384,,,,,
5976,8/2/2022 17:45,80.206,400,,,,,
5977,8/2/2022 18:00,80.029,320,,,,,
5978,8/2/2022 18:15,80.029,320,,,,,
5979,8/2/2022 18:30,79.678,168,,,,,
5980,8/2/2022 18:45,79.678,240,,,,,
5981,8/2/2022 19:00,79.326,118,,,,,
5982,8/2/2022 19:15,79.326,144,,,,,
5983,8/2/2022 19:30,79.151,83,,,,,
5984,8/2/2022 19:45,78.975,48,,,,,
5985,8/2/2022 20:00,78.8,15,,,,,
5986,8/2/2022 20:15,78.624,8,,,,,
5987,8/2/2022 20:30,78.449,1,,,,,
5988,8/2/2022 20:45,78.274,0,,,,,
5989,8/2/2022 21:00,78.274,0,,,,,
5990,8/2/2022 21:15,78.098,0,,,,,
5991,8/2/2022 21:30,77.923,0,,,,,
5992,8/2/2022 21:45,77.923,0,,,,,
5993,8/2/2022 22:00,77.574,0,,,,,
5994,8/2/2022 22:15,77.4,0,,,,,
5995,8/2/2022 22:30,77.225,0,,,,,
5996,8/2/2022 22:45,77.05,0,,,,,
5997,8/2/2022 23:00,76.876,0,,,,,
5998,8/2/2022 23:15,76.528,0,,,,,
5999,8/2/2022 23:30,76.354,0,,,,,
6000,8/2/2022 23:45,76.181,0,,,,,
6001,8/3/2022 0:00,76.006,0,,,,,
6002,8/3/2022 0:15,75.659,0,,,,,
6003,8/3/2022 0:30,75.659,0,,,,,
6004,8/3/2022 0:45,75.312,0,,,,,
6005,8/3/2022 1:00,75.139,0,,,,,
6006,8/3/2022 1:15,74.964,0,,,,,
6007,8/3/2022 1:30,74.791,0,,,,,
6008,8/3/2022 1:45,74.446,0,,,,,
6009,8/3/2022 2:00,74.446,0,,,,,
6010,8/3/2022 2:15,74.098,0,,,,,
6011,8/3/2022 2:30,73.926,0,,,,,
6012,8/3/2022 2:45,73.753,0,,,,,
6013,8/3/2022 3:00,73.58,0,,,,,
6014,8/3/2022 3:15,73.407,0,,,,,
6015,8/3/2022 3:30,73.062,0,,,,,
6016,8/3/2022 3:45,72.891,0,,,,,
6017,8/3/2022 4:00,72.718,0,,,,,
6018,8/3/2022 4:15,72.545,0,,,,,
6019,8/3/2022 4:30,72.372,0,,,,,
6020,8/3/2022 4:45,72.199,0,,,,,
6021,8/3/2022 5:00,71.856,0,,,,,
6022,8/3/2022 5:15,71.683,0,,,,,
6023,8/3/2022 5:30,71.512,1,,,,,
6024,8/3/2022 5:45,71.339,8,,,,,
6025,8/3/2022 6:00,71.168,17,,,,,
6026,8/3/2022 6:15,70.995,29,,,,,
6027,8/3/2022 6:30,70.824,39,,,,,
6028,8/3/2022 6:45,70.651,49,,,,,
6029,8/3/2022 7:00,70.48,62,,,,,
6030,8/3/2022 7:15,70.308,72,,,,,
6031,8/3/2022 7:30,70.308,84,,,,,
6032,8/3/2022 7:45,70.137,98,,,,,
6033,8/3/2022 8:00,70.137,110,,,,,
6034,8/3/2022 8:15,69.964,136,,,,,
6035,8/3/2022 8:30,69.964,128,,,,,
6036,8/3/2022 8:45,69.793,90,,,,,
6037,8/3/2022 9:00,69.793,144,,,,,
6038,8/3/2022 9:15,69.793,160,,,,,
6039,8/3/2022 9:30,69.964,192,,,,,
6040,8/3/2022 9:45,69.964,208,,,,,
6041,8/3/2022 10:00,71.168,224,,,,,
6042,8/3/2022 10:15,72.028,272,,,,,
6043,8/3/2022 10:30,73.062,368,,,,,
6044,8/3/2022 10:45,73.753,400,,,,,
6045,8/3/2022 11:00,74.271,448,,,,,
6046,8/3/2022 11:15,75.659,512,,,,,
6047,8/3/2022 11:30,77.05,896,,,,,
6048,8/3/2022 11:45,78.624,864,,,,,
6049,8/3/2022 12:00,80.029,1920,,,,,
6050,8/3/2022 12:15,82.686,6656,,,,,
6051,8/3/2022 12:30,80.735,3200,,,,,
6052,8/3/2022 12:45,81.09,992,,,,,
6053,8/3/2022 13:00,80.735,480,,,,,
6054,8/3/2022 13:15,81.442,576,,,,,
6055,8/3/2022 13:30,82.508,608,,,,,
6056,8/3/2022 13:45,83.399,608,,,,,
6057,8/3/2022 14:00,84.834,1152,,,,,
6058,8/3/2022 14:15,86.459,4352,,,,,
6059,8/3/2022 14:30,88.466,4096,,,,,
6060,8/3/2022 14:45,90.309,3840,,,,,
6061,8/3/2022 15:00,89.938,1600,,,,,
6062,8/3/2022 15:15,89.2,2432,,,,,
6063,8/3/2022 15:30,90.124,2816,,,,,
6064,8/3/2022 15:45,90.124,2432,,,,,
6065,8/3/2022 16:00,88.833,1024,,,,,
6066,8/3/2022 16:15,87.004,480,,,,,
6067,8/3/2022 16:30,86.823,576,,,,,
6068,8/3/2022 16:45,86.823,960,,,,,
6069,8/3/2022 17:00,85.915,576,,,,,
6070,8/3/2022 17:15,84.474,288,,,,,
6071,8/3/2022 17:30,84.295,608,,,,,
6072,8/3/2022 17:45,83.757,432,,,,,
6073,8/3/2022 18:00,83.399,432,,,,,
6074,8/3/2022 18:15,83.043,448,,,,,
6075,8/3/2022 18:30,82.686,288,,,,,
6076,8/3/2022 18:45,82.508,288,,,,,
6077,8/3/2022 19:00,82.152,192,,,,,
6078,8/3/2022 19:15,81.797,104,,,,,
6079,8/3/2022 19:30,81.442,57,,,,,
6080,8/3/2022 19:45,81.09,23,,,,,
6081,8/3/2022 20:00,80.559,13,,,,,
6082,8/3/2022 20:15,80.206,4,,,,,
6083,8/3/2022 20:30,79.853,0,,,,,
6084,8/3/2022 20:45,79.326,0,,,,,
6085,8/3/2022 21:00,79.326,0,,,,,
6086,8/3/2022 21:15,78.975,0,,,,,
6087,8/3/2022 21:30,78.624,0,,,,,
6088,8/3/2022 21:45,78.274,0,,,,,
6089,8/3/2022 22:00,78.274,0,,,,,
6090,8/3/2022 22:15,77.923,0,,,,,
6091,8/3/2022 22:30,77.574,0,,,,,
6092,8/3/2022 22:45,77.225,0,,,,,
6093,8/3/2022 23:00,76.876,0,,,,,
6094,8/3/2022 23:15,76.703,0,,,,,
6095,8/3/2022 23:30,76.528,0,,,,,
6096,8/3/2022 23:45,76.181,0,,,,,
6097,8/4/2022 0:00,76.006,0,,,,,
6098,8/4/2022 0:15,75.832,0,,,,,
6099,8/4/2022 0:30,75.659,0,,,,,
6100,8/4/2022 0:45,75.312,0,,,,,
6101,8/4/2022 1:00,74.964,0,,,,,
6102,8/4/2022 1:15,74.791,0,,,,,
6103,8/4/2022 1:30,74.446,0,,,,,
6104,8/4/2022 1:45,74.271,0,,,,,
6105,8/4/2022 2:00,74.098,0,,,,,
6106,8/4/2022 2:15,73.926,0,,,,,
6107,8/4/2022 2:30,73.58,0,,,,,
6108,8/4/2022 2:45,73.407,0,,,,,
6109,8/4/2022 3:00,73.234,0,,,,,
6110,8/4/2022 3:15,73.062,0,,,,,
6111,8/4/2022 3:30,73.062,0,,,,,
6112,8/4/2022 3:45,72.891,0,,,,,
6113,8/4/2022 4:00,72.718,0,,,,,
6114,8/4/2022 4:15,72.718,0,,,,,
6115,8/4/2022 4:30,72.545,0,,,,,
6116,8/4/2022 4:45,72.372,0,,,,,
6117,8/4/2022 5:00,72.199,0,,,,,
6118,8/4/2022 5:15,72.199,0,,,,,
6119,8/4/2022 5:30,72.199,7,,,,,
6120,8/4/2022 5:45,72.028,19,,,,,
6121,8/4/2022 6:00,71.856,48,,,,,
6122,8/4/2022 6:15,71.856,103,,,,,
6123,8/4/2022 6:30,71.856,168,,,,,
6124,8/4/2022 6:45,71.856,168,,,,,
6125,8/4/2022 7:00,71.856,216,,,,,
6126,8/4/2022 7:15,71.683,240,,,,,
6127,8/4/2022 7:30,71.856,272,,,,,
6128,8/4/2022 7:45,72.199,384,,,,,
6129,8/4/2022 8:00,72.199,336,,,,,
6130,8/4/2022 8:15,72.372,384,,,,,
6131,8/4/2022 8:30,73.753,1408,,,,,
6132,8/4/2022 8:45,74.791,1344,,,,,
6133,8/4/2022 9:00,75.312,1536,,,,,
6134,8/4/2022 9:15,74.271,768,,,,,
6135,8/4/2022 9:30,74.271,864,,,,,
6136,8/4/2022 9:45,74.619,768,,,,,
6137,8/4/2022 10:00,74.619,896,,,,,
6138,8/4/2022 10:15,74.791,864,,,,,
6139,8/4/2022 10:30,74.446,576,,,,,
6140,8/4/2022 10:45,74.791,1024,,,,,
6141,8/4/2022 11:00,76.181,1792,,,,,
6142,8/4/2022 11:15,77.4,1984,,,,,
6143,8/4/2022 11:30,78.449,2560,,,,,
6144,8/4/2022 11:45,79.326,2432,,,,,
6145,8/4/2022 12:00,79.502,1728,,,,,
6146,8/4/2022 12:15,79.151,2176,,,,,
6147,8/4/2022 12:30,79.502,1920,,,,,
6148,8/4/2022 12:45,78.8,1664,,,,,
6149,8/4/2022 13:00,79.326,1920,,,,,
6150,8/4/2022 13:15,80.206,2048,,,,,
6151,8/4/2022 13:30,78.624,1024,,,,,
6152,8/4/2022 13:45,77.749,800,,,,,
6153,8/4/2022 14:00,77.749,960,,,,,
6154,8/4/2022 14:15,78.274,1280,,,,,
6155,8/4/2022 14:30,78.975,1920,,,,,
6156,8/4/2022 14:45,78.8,1856,,,,,
6157,8/4/2022 15:00,80.029,2176,,,,,
6158,8/4/2022 15:15,80.029,1792,,,,,
6159,8/4/2022 15:30,79.151,1344,,,,,
6160,8/4/2022 15:45,78.624,1024,,,,,
6161,8/4/2022 16:00,78.975,1280,,,,,
6162,8/4/2022 16:15,79.502,1280,,,,,
6163,8/4/2022 16:30,78.449,800,,,,,
6164,8/4/2022 16:45,78.624,1088,,,,,
6165,8/4/2022 17:00,80.206,2304,,,,,
6166,8/4/2022 17:15,81.09,1536,,,,,
6167,8/4/2022 17:30,79.326,672,,,,,
6168,8/4/2022 17:45,78.975,672,,,,,
6169,8/4/2022 18:00,80.029,2048,,,,,
6170,8/4/2022 18:15,80.029,960,,,,,
6171,8/4/2022 18:30,78.274,272,,,,,
6172,8/4/2022 18:45,78.098,400,,,,,
6173,8/4/2022 19:00,77.923,448,,,,,
6174,8/4/2022 19:15,77.4,288,,,,,
6175,8/4/2022 19:30,76.703,240,,,,,
6176,8/4/2022 19:45,76.181,113,,,,,
6177,8/4/2022 20:00,75.659,24,,,,,
6178,8/4/2022 20:15,75.659,5,,,,,
6179,8/4/2022 20:30,75.312,2,,,,,
6180,8/4/2022 20:45,74.964,0,,,,,
6181,8/4/2022 21:00,74.791,0,,,,,
6182,8/4/2022 21:15,74.619,0,,,,,
6183,8/4/2022 21:30,74.271,0,,,,,
6184,8/4/2022 21:45,74.098,0,,,,,
6185,8/4/2022 22:00,73.926,0,,,,,
6186,8/4/2022 22:15,73.58,0,,,,,
6187,8/4/2022 22:30,73.407,0,,,,,
6188,8/4/2022 22:45,73.234,0,,,,,
6189,8/4/2022 23:00,72.891,0,,,,,
6190,8/4/2022 23:15,72.545,0,,,,,
6191,8/4/2022 23:30,72.372,0,,,,,
6192,8/4/2022 23:45,72.199,0,,,,,
6193,8/5/2022 0:00,72.199,0,,,,,
6194,8/5/2022 0:15,71.683,0,,,,,
6195,8/5/2022 0:30,71.683,0,,,,,
6196,8/5/2022 0:45,71.512,0,,,,,
6197,8/5/2022 1:00,71.339,0,,,,,
6198,8/5/2022 1:15,71.339,0,,,,,
6199,8/5/2022 1:30,70.995,0,,,,,
6200,8/5/2022 1:45,70.824,0,,,,,
6201,8/5/2022 2:00,70.48,0,,,,,
6202,8/5/2022 2:15,70.48,0,,,,,
6203,8/5/2022 2:30,70.308,0,,,,,
6204,8/5/2022 2:45,70.308,0,,,,,
6205,8/5/2022 3:00,69.964,0,,,,,
6206,8/5/2022 3:15,69.964,0,,,,,
6207,8/5/2022 3:30,70.48,0,,,,,
6208,8/5/2022 3:45,70.651,0,,,,,
6209,8/5/2022 4:00,70.48,0,,,,,
6210,8/5/2022 4:15,70.48,0,,,,,
6211,8/5/2022 4:30,70.48,0,,,,,
6212,8/5/2022 4:45,70.48,0,,,,,
6213,8/5/2022 5:00,70.824,0,,,,,
6214,8/5/2022 5:15,71.856,0,,,,,
6215,8/5/2022 5:30,72.545,0,,,,,
6216,8/5/2022 5:45,72.545,1,,,,,
6217,8/5/2022 6:00,72.372,14,,,,,
6218,8/5/2022 6:15,72.372,66,,,,,
6219,8/5/2022 6:30,72.372,44,,,,,
6220,8/5/2022 6:45,72.545,104,,,,,
6221,8/5/2022 7:00,72.545,168,,,,,
6222,8/5/2022 7:15,72.545,184,,,,,
6223,8/5/2022 7:30,72.718,304,,,,,
6224,8/5/2022 7:45,72.718,256,,,,,
6225,8/5/2022 8:00,73.062,512,,,,,
6226,8/5/2022 8:15,73.58,800,,,,,
6227,8/5/2022 8:30,74.098,1152,,,,,
6228,8/5/2022 8:45,73.407,672,,,,,
6229,8/5/2022 9:00,73.062,352,,,,,
6230,8/5/2022 9:15,73.58,704,,,,,
6231,8/5/2022 9:30,74.619,1280,,,,,
6232,8/5/2022 9:45,75.832,2304,,,,,
6233,8/5/2022 10:00,76.703,1920,,,,,
6234,8/5/2022 10:15,78.274,2688,,,,,
6235,8/5/2022 10:30,76.876,2048,,,,,
6236,8/5/2022 10:45,76.876,1344,,,,,
6237,8/5/2022 11:00,76.181,1344,,,,,
6238,8/5/2022 11:15,79.678,3200,,,,,
6239,8/5/2022 11:30,79.326,2432,,,,,
6240,8/5/2022 11:45,77.574,1088,,,,,
6241,8/5/2022 12:00,78.8,1600,,,,,
6242,8/5/2022 12:15,78.098,1152,,,,,
6243,8/5/2022 12:30,77.749,1536,,,,,
6244,8/5/2022 12:45,79.678,2688,,,,,
6245,8/5/2022 13:00,79.853,1792,,,,,
6246,8/5/2022 13:15,78.098,2048,,,,,
6247,8/5/2022 13:30,81.621,2944,,,,,
6248,8/5/2022 13:45,83.579,3072,,,,,
6249,8/5/2022 14:00,84.115,2560,,,,,
6250,8/5/2022 14:15,83.757,5632,,,,,
6251,8/5/2022 14:30,88.099,7936,,,,,
6252,8/5/2022 14:45,92.174,11264,,,,,
6253,8/5/2022 15:00,89.755,11776,,,,,
6254,8/5/2022 15:15,87.368,4608,,,,,
6255,8/5/2022 15:30,95.783,9728,,,,,
6256,8/5/2022 15:45,95.4,8704,,,,,
6257,8/5/2022 16:00,91.987,3328,,,,,
6258,8/5/2022 16:15,86.277,1984,,,,,
6259,8/5/2022 16:30,86.097,1344,,,,,
6260,8/5/2022 16:45,84.654,1344,,,,,
6261,8/5/2022 17:00,84.295,1216,,,,,
6262,8/5/2022 17:15,83.043,1024,,,,,
6263,8/5/2022 17:30,81.975,896,,,,,
6264,8/5/2022 17:45,81.266,864,,,,,
6265,8/5/2022 18:00,80.911,768,,,,,
6266,8/5/2022 18:15,80.911,896,,,,,
6267,8/5/2022 18:30,80.382,576,,,,,
6268,8/5/2022 18:45,79.853,480,,,,,
6269,8/5/2022 19:00,79.678,352,,,,,
6270,8/5/2022 19:15,78.975,216,,,,,
6271,8/5/2022 19:30,78.449,144,,,,,
6272,8/5/2022 19:45,77.923,100,,,,,
6273,8/5/2022 20:00,77.574,55,,,,,
6274,8/5/2022 20:15,76.876,20,,,,,
6275,8/5/2022 20:30,76.528,3,,,,,
6276,8/5/2022 20:45,76.181,0,,,,,
6277,8/5/2022 21:00,75.832,0,,,,,
6278,8/5/2022 21:15,75.484,0,,,,,
6279,8/5/2022 21:30,75.139,0,,,,,
6280,8/5/2022 21:45,75.312,0,,,,,
6281,8/5/2022 22:00,75.312,0,,,,,
6282,8/5/2022 22:15,74.791,0,,,,,
6283,8/5/2022 22:30,74.271,0,,,,,
6284,8/5/2022 22:45,73.926,0,,,,,
6285,8/5/2022 23:00,73.58,0,,,,,
6286,8/5/2022 23:15,73.753,0,,,,,
6287,8/5/2022 23:30,73.926,0,,,,,
6288,8/5/2022 23:45,73.926,0,,,,,
6289,8/6/2022 0:00,73.926,0,,,,,
6290,8/6/2022 0:15,73.753,0,,,,,
6291,8/6/2022 0:30,73.753,0,,,,,
6292,8/6/2022 0:45,73.926,0,,,,,
6293,8/6/2022 1:00,73.58,0,,,,,
6294,8/6/2022 1:15,73.407,0,,,,,
6295,8/6/2022 1:30,72.891,0,,,,,
6296,8/6/2022 1:45,72.545,0,,,,,
6297,8/6/2022 2:00,72.199,0,,,,,
6298,8/6/2022 2:15,72.545,0,,,,,
6299,8/6/2022 2:30,72.199,0,,,,,
6300,8/6/2022 2:45,71.683,0,,,,,
6301,8/6/2022 3:00,71.168,0,,,,,
6302,8/6/2022 3:15,70.995,0,,,,,
6303,8/6/2022 3:30,70.48,0,,,,,
6304,8/6/2022 3:45,70.48,0,,,,,
6305,8/6/2022 4:00,70.137,0,,,,,
6306,8/6/2022 4:15,69.964,0,,,,,
6307,8/6/2022 4:30,69.793,0,,,,,
6308,8/6/2022 4:45,69.449,0,,,,,
6309,8/6/2022 5:00,69.107,0,,,,,
6310,8/6/2022 5:15,68.934,0,,,,,
6311,8/6/2022 5:30,68.592,3,,,,,
6312,8/6/2022 5:45,68.592,17,,,,,
6313,8/6/2022 6:00,68.421,49,,,,,
6314,8/6/2022 6:15,68.421,92,,,,,
6315,8/6/2022 6:30,68.248,136,,,,,
6316,8/6/2022 6:45,68.421,160,,,,,
6317,8/6/2022 7:00,68.592,184,,,,,
6318,8/6/2022 7:15,69.107,208,,,,,
6319,8/6/2022 7:30,69.278,232,,,,,
6320,8/6/2022 7:45,69.793,272,,,,,
6321,8/6/2022 8:00,70.651,320,,,,,
6322,8/6/2022 8:15,71.683,368,,,,,
6323,8/6/2022 8:30,72.199,400,,,,,
6324,8/6/2022 8:45,72.372,432,,,,,
6325,8/6/2022 9:00,72.718,480,,,,,
6326,8/6/2022 9:15,73.062,480,,,,,
6327,8/6/2022 9:30,73.58,576,,,,,
6328,8/6/2022 9:45,74.446,608,,,,,
6329,8/6/2022 10:00,75.484,704,,,,,
6330,8/6/2022 10:15,76.876,768,,,,,
6331,8/6/2022 10:30,77.923,800,,,,,
6332,8/6/2022 10:45,78.975,864,,,,,
6333,8/6/2022 11:00,79.853,896,,,,,
6334,8/6/2022 11:15,80.911,1152,,,,,
6335,8/6/2022 11:30,82.864,2816,,,,,
6336,8/6/2022 11:45,86.277,5888,,,,,
6337,8/6/2022 12:00,89.569,3584,,,,,
6338,8/6/2022 12:15,89.2,1024,,,,,
6339,8/6/2022 12:30,93.493,7680,,,,,
6340,8/6/2022 12:45,91.987,2560,,,,,
6341,8/6/2022 13:00,87.552,1856,,,,,
6342,8/6/2022 13:15,87.733,1280,,,,,
6343,8/6/2022 13:30,87.915,1344,,,,,
6344,8/6/2022 13:45,89.017,1408,,,,,
6345,8/6/2022 14:00,89.755,2048,,,,,
6346,8/6/2022 14:15,95.976,8192,,,,,
6347,8/6/2022 14:30,103.923,15872,,,,,
6348,8/6/2022 14:45,106.835,10752,,,,,
6349,8/6/2022 15:00,103.307,15360,,,,,
6350,8/6/2022 15:15,105.577,14336,,,,,
6351,8/6/2022 15:30,109.396,13312,,,,,
