"Plot Title: Rutland -1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422122, SEN S/N: 21422122)","Intensity, lum/ft² (LGR S/N: 21422122, SEN S/N: 21422122)","Coupler Attached (LGR S/N: 21422122)","Host Connected (LGR S/N: 21422122)","Stopped (LGR S/N: 21422122)","End Of File (LGR S/N: 21422122)"
1953,06/24/24 08:00:00 PM,69.107,120.0,,,,
1954,06/24/24 08:15:00 PM,68.592,23.0,,,,
1955,06/24/24 08:30:00 PM,68.248,11.0,,,,
1956,06/24/24 08:45:00 PM,67.735,4.0,,,,
1957,06/24/24 09:00:00 PM,67.392,0.0,,,,
1958,06/24/24 09:15:00 PM,67.392,0.0,,,,
1959,06/24/24 09:30:00 PM,67.392,0.0,,,,
1960,06/24/24 09:45:00 PM,67.050,0.0,,,,
1961,06/24/24 10:00:00 PM,66.879,0.0,,,,
1962,06/24/24 10:15:00 PM,66.708,0.0,,,,
1963,06/24/24 10:30:00 PM,66.366,0.0,,,,
1964,06/24/24 10:45:00 PM,66.193,0.0,,,,
1965,06/24/24 11:00:00 PM,66.022,0.0,,,,
1966,06/24/24 11:15:00 PM,65.680,0.0,,,,
1967,06/24/24 11:30:00 PM,65.338,0.0,,,,
1968,06/24/24 11:45:00 PM,64.996,0.0,,,,
1969,06/25/24 12:00:00 AM,64.825,0.0,,,,
1970,06/25/24 12:15:00 AM,64.652,0.0,,,,
1971,06/25/24 12:30:00 AM,64.481,0.0,,,,
1972,06/25/24 12:45:00 AM,64.310,0.0,,,,
1973,06/25/24 01:00:00 AM,64.139,0.0,,,,
1974,06/25/24 01:15:00 AM,63.968,0.0,,,,
1975,06/25/24 01:30:00 AM,63.797,0.0,,,,
1976,06/25/24 01:45:00 AM,63.626,0.0,,,,
1977,06/25/24 02:00:00 AM,63.455,0.0,,,,
1978,06/25/24 02:15:00 AM,63.282,0.0,,,,
1979,06/25/24 02:30:00 AM,63.111,0.0,,,,
1980,06/25/24 02:45:00 AM,62.940,0.0,,,,
1981,06/25/24 03:00:00 AM,62.769,0.0,,,,
1982,06/25/24 03:15:00 AM,62.425,0.0,,,,
1983,06/25/24 03:30:00 AM,62.254,0.0,,,,
1984,06/25/24 03:45:00 AM,62.083,0.0,,,,
1985,06/25/24 04:00:00 AM,61.912,0.0,,,,
1986,06/25/24 04:15:00 AM,61.741,0.0,,,,
1987,06/25/24 04:30:00 AM,61.569,0.0,,,,
1988,06/25/24 04:45:00 AM,61.398,0.0,,,,
1989,06/25/24 05:00:00 AM,61.227,2.0,,,,
1990,06/25/24 05:15:00 AM,61.054,12.0,,,,
1991,06/25/24 05:30:00 AM,61.054,25.0,,,,
1992,06/25/24 05:45:00 AM,61.054,41.0,,,,
1993,06/25/24 06:00:00 AM,61.054,54.0,,,,
1994,06/25/24 06:15:00 AM,61.054,67.0,,,,
1995,06/25/24 06:30:00 AM,61.054,77.0,,,,
1996,06/25/24 06:45:00 AM,61.054,91.0,,,,
1997,06/25/24 07:00:00 AM,61.227,92.0,,,,
1998,06/25/24 07:15:00 AM,61.569,216.0,,,,
1999,06/25/24 07:30:00 AM,62.254,248.0,,,,
2000,06/25/24 07:45:00 AM,63.282,304.0,,,,
2001,06/25/24 08:00:00 AM,64.481,320.0,,,,
2002,06/25/24 08:15:00 AM,65.851,336.0,,,,
2003,06/25/24 08:30:00 AM,67.221,336.0,,,,
2004,06/25/24 08:45:00 AM,68.421,336.0,,,,
2005,06/25/24 09:00:00 AM,69.793,352.0,,,,
2006,06/25/24 09:15:00 AM,70.995,368.0,,,,
2007,06/25/24 09:30:00 AM,72.199,400.0,,,,
2008,06/25/24 09:45:00 AM,73.407,400.0,,,,
2009,06/25/24 10:00:00 AM,74.619,512.0,,,,
2010,06/25/24 10:15:00 AM,75.832,576.0,,,,
2011,06/25/24 10:30:00 AM,77.050,512.0,,,,
2012,06/25/24 10:45:00 AM,78.098,480.0,,,,
2013,06/25/24 11:00:00 AM,79.326,480.0,,,,
2014,06/25/24 11:15:00 AM,80.735,464.0,,,,
2015,06/25/24 11:30:00 AM,81.975,480.0,,,,
2016,06/25/24 11:45:00 AM,83.221,512.0,,,,
2017,06/25/24 12:00:00 PM,84.474,608.0,,,,
2018,06/25/24 12:15:00 PM,86.097,1152.0,,,,
2019,06/25/24 12:30:00 PM,87.186,1536.0,,,,
2020,06/25/24 12:45:00 PM,88.099,1600.0,,,,
2021,06/25/24 01:00:00 PM,89.017,1600.0,,,,
2022,06/25/24 01:15:00 PM,89.569,672.0,,,,
2023,06/25/24 01:30:00 PM,87.552,192.0,,,,
2024,06/25/24 01:45:00 PM,86.459,512.0,,,,
2025,06/25/24 02:00:00 PM,85.735,384.0,,,,
2026,06/25/24 02:15:00 PM,85.194,704.0,,,,
2027,06/25/24 02:30:00 PM,87.733,1472.0,,,,
2028,06/25/24 02:45:00 PM,89.384,384.0,,,,
2029,06/25/24 03:00:00 PM,88.650,512.0,,,,
2030,06/25/24 03:15:00 PM,89.384,400.0,,,,
2031,06/25/24 03:30:00 PM,90.495,992.0,,,,
2032,06/25/24 03:45:00 PM,91.612,1344.0,,,,
2033,06/25/24 04:00:00 PM,92.550,512.0,,,,
2034,06/25/24 04:15:00 PM,91.425,576.0,,,,
2035,06/25/24 04:30:00 PM,91.240,1088.0,,,,
2036,06/25/24 04:45:00 PM,90.680,992.0,,,,
2037,06/25/24 05:00:00 PM,90.124,1088.0,,,,
2038,06/25/24 05:15:00 PM,89.569,864.0,,,,
2039,06/25/24 05:30:00 PM,88.833,1152.0,,,,
2040,06/25/24 05:45:00 PM,88.282,864.0,,,,
2041,06/25/24 06:00:00 PM,87.733,800.0,,,,
2042,06/25/24 06:15:00 PM,86.823,608.0,,,,
2043,06/25/24 06:30:00 PM,86.097,416.0,,,,
2044,06/25/24 06:45:00 PM,85.194,272.0,,,,
2045,06/25/24 07:00:00 PM,84.474,152.0,,,,
2046,06/25/24 07:15:00 PM,83.757,160.0,,,,
2047,06/25/24 07:30:00 PM,83.221,240.0,,,,
2048,06/25/24 07:45:00 PM,82.864,106.0,,,,
2049,06/25/24 08:00:00 PM,82.330,88.0,,,,
2050,06/25/24 08:15:00 PM,81.797,29.0,,,,
2051,06/25/24 08:30:00 PM,81.090,5.0,,,,
2052,06/25/24 08:45:00 PM,80.559,0.0,,,,
2053,06/25/24 09:00:00 PM,80.206,0.0,,,,
2054,06/25/24 09:15:00 PM,79.678,0.0,,,,
2055,06/25/24 09:30:00 PM,79.151,0.0,,,,
2056,06/25/24 09:45:00 PM,78.800,0.0,,,,
2057,06/25/24 10:00:00 PM,78.449,0.0,,,,
2058,06/25/24 10:15:00 PM,78.098,0.0,,,,
2059,06/25/24 10:30:00 PM,77.749,0.0,,,,
2060,06/25/24 10:45:00 PM,77.400,0.0,,,,
2061,06/25/24 11:00:00 PM,76.876,0.0,,,,
2062,06/25/24 11:15:00 PM,76.528,0.0,,,,
2063,06/25/24 11:30:00 PM,76.181,0.0,,,,
2064,06/25/24 11:45:00 PM,76.006,0.0,,,,
2065,06/26/24 12:00:00 AM,75.659,0.0,,,,
2066,06/26/24 12:15:00 AM,75.484,0.0,,,,
2067,06/26/24 12:30:00 AM,75.312,0.0,,,,
2068,06/26/24 12:45:00 AM,75.139,0.0,,,,
2069,06/26/24 01:00:00 AM,74.791,0.0,,,,
2070,06/26/24 01:15:00 AM,74.619,0.0,,,,
2071,06/26/24 01:30:00 AM,74.446,0.0,,,,
2072,06/26/24 01:45:00 AM,74.098,0.0,,,,
2073,06/26/24 02:00:00 AM,73.926,0.0,,,,
2074,06/26/24 02:15:00 AM,73.580,0.0,,,,
2075,06/26/24 02:30:00 AM,73.234,0.0,,,,
2076,06/26/24 02:45:00 AM,72.718,0.0,,,,
2077,06/26/24 03:00:00 AM,72.545,0.0,,,,
2078,06/26/24 03:15:00 AM,72.199,0.0,,,,
2079,06/26/24 03:30:00 AM,72.028,0.0,,,,
2080,06/26/24 03:45:00 AM,71.856,0.0,,,,
2081,06/26/24 04:00:00 AM,71.512,0.0,,,,
2082,06/26/24 04:15:00 AM,71.339,0.0,,,,
2083,06/26/24 04:30:00 AM,71.168,0.0,,,,
2084,06/26/24 04:45:00 AM,70.824,0.0,,,,
2085,06/26/24 05:00:00 AM,70.651,4.0,,,,
2086,06/26/24 05:15:00 AM,70.480,16.0,,,,
2087,06/26/24 05:30:00 AM,70.308,20.0,,,,
2088,06/26/24 05:45:00 AM,70.137,59.0,,,,
2089,06/26/24 06:00:00 AM,70.137,79.0,,,,
2090,06/26/24 06:15:00 AM,70.308,152.0,,,,
2091,06/26/24 06:30:00 AM,70.308,124.0,,,,
2092,06/26/24 06:45:00 AM,70.480,336.0,,,,
2093,06/26/24 07:00:00 AM,70.824,320.0,,,,
2094,06/26/24 07:15:00 AM,70.995,248.0,,,,
2095,06/26/24 07:30:00 AM,70.995,107.0,,,,
2096,06/26/24 07:45:00 AM,71.168,176.0,,,,
2097,06/26/24 08:00:00 AM,71.339,232.0,,,,
2098,06/26/24 08:15:00 AM,71.683,256.0,,,,
2099,06/26/24 08:30:00 AM,72.199,608.0,,,,
2100,06/26/24 08:45:00 AM,72.372,416.0,,,,
2101,06/26/24 09:00:00 AM,72.891,432.0,,,,
2102,06/26/24 09:15:00 AM,73.062,336.0,,,,
2103,06/26/24 09:30:00 AM,73.753,416.0,,,,
2104,06/26/24 09:45:00 AM,74.098,512.0,,,,
2105,06/26/24 10:00:00 AM,74.619,480.0,,,,
2106,06/26/24 10:15:00 AM,76.006,1088.0,,,,
2107,06/26/24 10:30:00 AM,77.749,896.0,,,,
2108,06/26/24 10:45:00 AM,79.151,512.0,,,,
2109,06/26/24 11:00:00 AM,79.678,800.0,,,,
2110,06/26/24 11:15:00 AM,81.090,384.0,,,,
2111,06/26/24 11:30:00 AM,81.975,480.0,,,,
2112,06/26/24 11:45:00 AM,81.621,464.0,,,,
2113,06/26/24 12:00:00 PM,81.442,432.0,,,,
2114,06/26/24 12:15:00 PM,81.442,480.0,,,,
2115,06/26/24 12:30:00 PM,81.797,768.0,,,,
2116,06/26/24 12:45:00 PM,81.442,216.0,,,,
2117,06/26/24 01:00:00 PM,81.797,576.0,,,,
2118,06/26/24 01:15:00 PM,82.330,352.0,,,,
2119,06/26/24 01:30:00 PM,82.152,608.0,,,,
2120,06/26/24 01:45:00 PM,81.797,480.0,,,,
2121,06/26/24 02:00:00 PM,81.621,608.0,,,,
2122,06/26/24 02:15:00 PM,81.797,1024.0,,,,
2123,06/26/24 02:30:00 PM,82.152,1024.0,,,,
2124,06/26/24 02:45:00 PM,82.686,704.0,,,,
2125,06/26/24 03:00:00 PM,82.686,672.0,,,,
2126,06/26/24 03:15:00 PM,83.043,704.0,,,,
2127,06/26/24 03:30:00 PM,83.935,1152.0,,,,
2128,06/26/24 03:45:00 PM,85.194,864.0,,,,
2129,06/26/24 04:00:00 PM,86.277,992.0,,,,
2130,06/26/24 04:15:00 PM,86.097,512.0,,,,
2131,06/26/24 04:30:00 PM,86.459,248.0,,,,
2132,06/26/24 04:45:00 PM,86.459,512.0,,,,
2133,06/26/24 05:00:00 PM,86.641,608.0,,,,
2134,06/26/24 05:15:00 PM,85.735,400.0,,,,
2135,06/26/24 05:30:00 PM,85.194,480.0,,,,
2136,06/26/24 05:45:00 PM,84.295,480.0,,,,
2137,06/26/24 06:00:00 PM,83.757,272.0,,,,
2138,06/26/24 06:15:00 PM,83.043,336.0,,,,
2139,06/26/24 06:30:00 PM,82.508,232.0,,,,
2140,06/26/24 06:45:00 PM,82.152,384.0,,,,
2141,06/26/24 07:00:00 PM,82.330,496.0,,,,
2142,06/26/24 07:15:00 PM,81.621,224.0,,,,
2143,06/26/24 07:30:00 PM,80.911,80.0,,,,
2144,06/26/24 07:45:00 PM,80.382,65.0,,,,
2145,06/26/24 08:00:00 PM,79.853,44.0,,,,
2146,06/26/24 08:15:00 PM,79.326,12.0,,,,
2147,06/26/24 08:30:00 PM,78.800,4.0,,,,
2148,06/26/24 08:45:00 PM,78.449,1.0,,,,
2149,06/26/24 09:00:00 PM,78.098,0.0,,,,
2150,06/26/24 09:15:00 PM,77.749,0.0,,,,
2151,06/26/24 09:30:00 PM,77.400,0.0,,,,
2152,06/26/24 09:45:00 PM,76.876,0.0,,,,
2153,06/26/24 10:00:00 PM,76.528,0.0,,,,
2154,06/26/24 10:15:00 PM,76.181,0.0,,,,
2155,06/26/24 10:30:00 PM,76.006,0.0,,,,
2156,06/26/24 10:45:00 PM,75.659,0.0,,,,
2157,06/26/24 11:00:00 PM,75.312,0.0,,,,
2158,06/26/24 11:15:00 PM,74.791,0.0,,,,
2159,06/26/24 11:30:00 PM,74.271,0.0,,,,
2160,06/26/24 11:45:00 PM,74.098,0.0,,,,
2161,06/27/24 12:00:00 AM,73.926,0.0,,,,
2162,06/27/24 12:15:00 AM,73.580,0.0,,,,
2163,06/27/24 12:30:00 AM,73.407,0.0,,,,
2164,06/27/24 12:45:00 AM,72.718,0.0,,,,
2165,06/27/24 01:00:00 AM,72.199,0.0,,,,
2166,06/27/24 01:15:00 AM,71.683,0.0,,,,
2167,06/27/24 01:30:00 AM,71.168,0.0,,,,
2168,06/27/24 01:45:00 AM,71.168,0.0,,,,
2169,06/27/24 02:00:00 AM,70.995,0.0,,,,
2170,06/27/24 02:15:00 AM,70.995,0.0,,,,
2171,06/27/24 02:30:00 AM,70.824,0.0,,,,
2172,06/27/24 02:45:00 AM,70.824,0.0,,,,
2173,06/27/24 03:00:00 AM,70.651,0.0,,,,
2174,06/27/24 03:15:00 AM,70.480,0.0,,,,
2175,06/27/24 03:30:00 AM,70.480,0.0,,,,
2176,06/27/24 03:45:00 AM,70.308,0.0,,,,
2177,06/27/24 04:00:00 AM,69.964,0.0,,,,
2178,06/27/24 04:15:00 AM,69.964,0.0,,,,
2179,06/27/24 04:30:00 AM,69.622,0.0,,,,
2180,06/27/24 04:45:00 AM,69.622,0.0,,,,
2181,06/27/24 05:00:00 AM,69.449,1.0,,,,
2182,06/27/24 05:15:00 AM,69.107,7.0,,,,
2183,06/27/24 05:30:00 AM,68.934,39.0,,,,
2184,06/27/24 05:45:00 AM,68.763,43.0,,,,
2185,06/27/24 06:00:00 AM,68.592,33.0,,,,
2186,06/27/24 06:15:00 AM,68.421,47.0,,,,
2187,06/27/24 06:30:00 AM,68.421,232.0,,,,
2188,06/27/24 06:45:00 AM,68.421,240.0,,,,
2189,06/27/24 07:00:00 AM,68.592,384.0,,,,
2190,06/27/24 07:15:00 AM,68.763,304.0,,,,
2191,06/27/24 07:30:00 AM,68.934,464.0,,,,
2192,06/27/24 07:45:00 AM,69.278,288.0,,,,
2193,06/27/24 08:00:00 AM,69.278,480.0,,,,
2194,06/27/24 08:15:00 AM,69.622,272.0,,,,
2195,06/27/24 08:30:00 AM,69.964,576.0,,,,
2196,06/27/24 08:45:00 AM,70.824,512.0,,,,
2197,06/27/24 09:00:00 AM,71.856,896.0,,,,
2198,06/27/24 09:15:00 AM,72.891,768.0,,,,
2199,06/27/24 09:30:00 AM,73.407,448.0,,,,
2200,06/27/24 09:45:00 AM,73.062,152.0,,,,
2201,06/27/24 10:00:00 AM,73.062,224.0,,,,
2202,06/27/24 10:15:00 AM,72.891,108.0,,,,
2203,06/27/24 10:30:00 AM,72.718,144.0,,,,
2204,06/27/24 10:45:00 AM,72.545,184.0,,,,
2205,06/27/24 11:00:00 AM,72.372,216.0,,,,
2206,06/27/24 11:15:00 AM,72.199,160.0,,,,
2207,06/27/24 11:30:00 AM,73.407,768.0,,,,
2208,06/27/24 11:45:00 AM,74.791,400.0,,,,
2209,06/27/24 12:00:00 PM,75.484,448.0,,,,
2210,06/27/24 12:15:00 PM,76.006,576.0,,,,
2211,06/27/24 12:30:00 PM,76.181,384.0,,,,
2212,06/27/24 12:45:00 PM,76.528,400.0,,,,
2213,06/27/24 01:00:00 PM,77.574,368.0,,,,
2214,06/27/24 01:15:00 PM,78.800,768.0,,,,
2215,06/27/24 01:30:00 PM,78.624,480.0,,,,
2216,06/27/24 01:45:00 PM,78.449,416.0,,,,
2217,06/27/24 02:00:00 PM,78.274,416.0,,,,
2218,06/27/24 02:15:00 PM,78.624,272.0,,,,
2219,06/27/24 02:30:00 PM,79.678,416.0,,,,
2220,06/27/24 02:45:00 PM,80.559,480.0,,,,
2221,06/27/24 03:00:00 PM,80.735,208.0,,,,
2222,06/27/24 03:15:00 PM,81.090,576.0,,,,
2223,06/27/24 03:30:00 PM,82.508,608.0,,,,
2224,06/27/24 03:45:00 PM,83.579,672.0,,,,
2225,06/27/24 04:00:00 PM,84.295,608.0,,,,
2226,06/27/24 04:15:00 PM,84.474,608.0,,,,
2227,06/27/24 04:30:00 PM,84.654,608.0,,,,
2228,06/27/24 04:45:00 PM,84.295,672.0,,,,
2229,06/27/24 05:00:00 PM,84.295,864.0,,,,
2230,06/27/24 05:15:00 PM,84.295,672.0,,,,
2231,06/27/24 05:30:00 PM,82.864,768.0,,,,
2232,06/27/24 05:45:00 PM,83.221,704.0,,,,
2233,06/27/24 06:00:00 PM,82.864,608.0,,,,
2234,06/27/24 06:15:00 PM,82.152,672.0,,,,
2235,06/27/24 06:30:00 PM,81.797,200.0,,,,
2236,06/27/24 06:45:00 PM,80.206,480.0,,,,
2237,06/27/24 07:00:00 PM,79.502,320.0,,,,
2238,06/27/24 07:15:00 PM,78.449,352.0,,,,
2239,06/27/24 07:30:00 PM,77.749,208.0,,,,
2240,06/27/24 07:45:00 PM,76.876,48.0,,,,
2241,06/27/24 08:00:00 PM,76.181,100.0,,,,
2242,06/27/24 08:15:00 PM,75.312,22.0,,,,
2243,06/27/24 08:30:00 PM,74.619,12.0,,,,
2244,06/27/24 08:45:00 PM,73.753,4.0,,,,
2245,06/27/24 09:00:00 PM,72.891,0.0,,,,
2246,06/27/24 09:15:00 PM,72.372,0.0,,,,
2247,06/27/24 09:30:00 PM,71.683,0.0,,,,
2248,06/27/24 09:45:00 PM,71.168,0.0,,,,
2249,06/27/24 10:00:00 PM,70.651,0.0,,,,
2250,06/27/24 10:15:00 PM,69.964,0.0,,,,
2251,06/27/24 10:30:00 PM,69.793,0.0,,,,
2252,06/27/24 10:45:00 PM,69.449,0.0,,,,
2253,06/27/24 11:00:00 PM,68.592,0.0,,,,
2254,06/27/24 11:15:00 PM,68.077,0.0,,,,
2255,06/27/24 11:30:00 PM,67.906,0.0,,,,
2256,06/27/24 11:45:00 PM,67.564,0.0,,,,
2257,06/28/24 12:00:00 AM,67.050,0.0,,,,
2258,06/28/24 12:15:00 AM,66.708,0.0,,,,
2259,06/28/24 12:30:00 AM,66.537,0.0,,,,
2260,06/28/24 12:45:00 AM,66.193,0.0,,,,
2261,06/28/24 01:00:00 AM,65.680,0.0,,,,
2262,06/28/24 01:15:00 AM,65.338,0.0,,,,
2263,06/28/24 01:30:00 AM,65.167,0.0,,,,
2264,06/28/24 01:45:00 AM,64.825,0.0,,,,
2265,06/28/24 02:00:00 AM,64.481,0.0,,,,
2266,06/28/24 02:15:00 AM,64.139,0.0,,,,
2267,06/28/24 02:30:00 AM,63.797,0.0,,,,
2268,06/28/24 02:45:00 AM,63.626,0.0,,,,
2269,06/28/24 03:00:00 AM,63.282,0.0,,,,
2270,06/28/24 03:15:00 AM,62.940,0.0,,,,
2271,06/28/24 03:30:00 AM,62.769,0.0,,,,
2272,06/28/24 03:45:00 AM,62.425,0.0,,,,
2273,06/28/24 04:00:00 AM,62.254,0.0,,,,
2274,06/28/24 04:15:00 AM,61.912,0.0,,,,
2275,06/28/24 04:30:00 AM,61.741,0.0,,,,
2276,06/28/24 04:45:00 AM,61.398,0.0,,,,
2277,06/28/24 05:00:00 AM,61.054,3.0,,,,
2278,06/28/24 05:15:00 AM,60.883,11.0,,,,
2279,06/28/24 05:30:00 AM,60.539,20.0,,,,
2280,06/28/24 05:45:00 AM,60.368,31.0,,,,
2281,06/28/24 06:00:00 AM,60.195,41.0,,,,
2282,06/28/24 06:15:00 AM,59.851,49.0,,,,
2283,06/28/24 06:30:00 AM,59.680,54.0,,,,
2284,06/28/24 06:45:00 AM,59.680,60.0,,,,
2285,06/28/24 07:00:00 AM,59.508,63.0,,,,
2286,06/28/24 07:15:00 AM,59.337,184.0,,,,
2287,06/28/24 07:30:00 AM,59.851,256.0,,,,
2288,06/28/24 07:45:00 AM,60.712,288.0,,,,
2289,06/28/24 08:00:00 AM,61.741,320.0,,,,
2290,06/28/24 08:15:00 AM,62.769,320.0,,,,
2291,06/28/24 08:30:00 AM,64.139,336.0,,,,
2292,06/28/24 08:45:00 AM,65.338,352.0,,,,
2293,06/28/24 09:00:00 AM,66.537,368.0,,,,
2294,06/28/24 09:15:00 AM,67.564,416.0,,,,
2295,06/28/24 09:30:00 AM,68.592,448.0,,,,
2296,06/28/24 09:45:00 AM,69.622,480.0,,,,
2297,06/28/24 10:00:00 AM,70.651,496.0,,,,
2298,06/28/24 10:15:00 AM,71.856,512.0,,,,
2299,06/28/24 10:30:00 AM,73.062,512.0,,,,
2300,06/28/24 10:45:00 AM,74.098,464.0,,,,
2301,06/28/24 11:00:00 AM,75.312,480.0,,,,
2302,06/28/24 11:15:00 AM,76.354,480.0,,,,
2303,06/28/24 11:30:00 AM,77.574,576.0,,,,
2304,06/28/24 11:45:00 AM,78.624,496.0,,,,
2305,06/28/24 12:00:00 PM,79.678,384.0,,,,
2306,06/28/24 12:15:00 PM,80.559,672.0,,,,
2307,06/28/24 12:30:00 PM,81.621,704.0,,,,
2308,06/28/24 12:45:00 PM,82.508,800.0,,,,
2309,06/28/24 01:00:00 PM,83.399,800.0,,,,
2310,06/28/24 01:15:00 PM,83.757,232.0,,,,
2311,06/28/24 01:30:00 PM,82.152,136.0,,,,
2312,06/28/24 01:45:00 PM,80.206,84.0,,,,
2313,06/28/24 02:00:00 PM,78.975,73.0,,,,
2314,06/28/24 02:15:00 PM,78.449,480.0,,,,
2315,06/28/24 02:30:00 PM,80.911,1024.0,,,,
2316,06/28/24 02:45:00 PM,82.330,152.0,,,,
2317,06/28/24 03:00:00 PM,81.975,576.0,,,,
2318,06/28/24 03:15:00 PM,83.043,464.0,,,,
2319,06/28/24 03:30:00 PM,85.014,800.0,,,,
2320,06/28/24 03:45:00 PM,86.277,800.0,,,,
2321,06/28/24 04:00:00 PM,87.004,672.0,,,,
2322,06/28/24 04:15:00 PM,87.733,672.0,,,,
2323,06/28/24 04:30:00 PM,87.915,448.0,,,,
2324,06/28/24 04:45:00 PM,88.099,608.0,,,,
2325,06/28/24 05:00:00 PM,87.915,576.0,,,,
2326,06/28/24 05:15:00 PM,87.915,512.0,,,,
2327,06/28/24 05:30:00 PM,87.915,480.0,,,,
2328,06/28/24 05:45:00 PM,87.552,464.0,,,,
2329,06/28/24 06:00:00 PM,87.186,448.0,,,,
2330,06/28/24 06:15:00 PM,86.641,416.0,,,,
2331,06/28/24 06:30:00 PM,86.097,368.0,,,,
2332,06/28/24 06:45:00 PM,85.194,240.0,,,,
2333,06/28/24 07:00:00 PM,84.295,248.0,,,,
2334,06/28/24 07:15:00 PM,83.399,192.0,,,,
2335,06/28/24 07:30:00 PM,82.330,144.0,,,,
2336,06/28/24 07:45:00 PM,81.090,37.0,,,,
2337,06/28/24 08:00:00 PM,80.029,22.0,,,,
2338,06/28/24 08:15:00 PM,79.151,17.0,,,,
2339,06/28/24 08:30:00 PM,78.098,3.0,,,,
