Plot Title: 21422113,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422113, SEN S/N: 21422113)","Intensity, lum/ft² (LGR S/N: 21422113, SEN S/N: 21422113)"
5089,7/30/2022 12:00,69.449,0
5090,7/30/2022 12:15,69.449,0
5091,7/30/2022 12:30,69.449,0
5092,7/30/2022 12:45,69.449,0
5093,7/30/2022 13:00,69.449,0
5094,7/30/2022 13:15,69.449,0
5095,7/30/2022 13:30,69.449,0
5096,7/30/2022 13:45,69.278,0
5097,7/30/2022 14:00,69.278,0
5098,7/30/2022 14:15,69.278,0
5099,7/30/2022 14:30,69.278,0
5100,7/30/2022 14:45,69.278,0
5101,7/30/2022 15:00,69.278,0
5102,7/30/2022 15:15,69.278,0
5103,7/30/2022 15:30,69.278,0
5104,7/30/2022 15:45,69.107,0
5105,7/30/2022 16:00,69.107,0
5106,7/30/2022 16:15,69.107,0
5107,7/30/2022 16:30,69.107,0
5108,7/30/2022 16:45,69.107,0
5109,7/30/2022 17:00,69.107,0
5110,7/30/2022 17:15,69.107,0
5111,7/30/2022 17:30,69.107,0
5112,7/30/2022 17:45,69.107,0
5113,7/30/2022 18:00,69.107,0
5114,7/30/2022 18:15,69.107,0
5115,7/30/2022 18:30,69.107,0
5116,7/30/2022 18:45,69.107,0
5117,7/30/2022 19:00,68.934,0
5118,7/30/2022 19:15,69.107,0
5119,7/30/2022 19:30,68.934,0
5120,7/30/2022 19:45,69.107,0
5121,7/30/2022 20:00,68.934,0
5122,7/30/2022 20:15,68.934,0
5123,7/30/2022 20:30,69.107,0
5124,7/30/2022 20:45,68.934,0
5125,7/30/2022 21:00,68.934,0
5126,7/30/2022 21:15,68.934,0
5127,7/30/2022 21:30,68.934,0
5128,7/30/2022 21:45,68.934,0
5129,7/30/2022 22:00,69.107,0
5130,7/30/2022 22:15,68.934,0
5131,7/30/2022 22:30,68.934,0
5132,7/30/2022 22:45,68.934,0
5133,7/30/2022 23:00,69.107,0
5134,7/30/2022 23:15,69.107,0
5135,7/30/2022 23:30,69.107,0
5136,7/30/2022 23:45,69.107,0
5137,7/31/2022 0:00,69.107,0
5138,7/31/2022 0:15,69.107,0
5139,7/31/2022 0:30,69.107,0
5140,7/31/2022 0:45,69.107,0
5141,7/31/2022 1:00,69.107,0
5142,7/31/2022 1:15,69.107,0
5143,7/31/2022 1:30,69.107,0
5144,7/31/2022 1:45,69.107,0
5145,7/31/2022 2:00,69.107,0
5146,7/31/2022 2:15,69.107,0
5147,7/31/2022 2:30,69.107,0
5148,7/31/2022 2:45,69.107,0
5149,7/31/2022 3:00,69.107,0
5150,7/31/2022 3:15,69.107,0
5151,7/31/2022 3:30,69.107,0
5152,7/31/2022 3:45,69.107,0
5153,7/31/2022 4:00,69.107,0
5154,7/31/2022 4:15,69.107,0
5155,7/31/2022 4:30,69.107,0
5156,7/31/2022 4:45,69.107,0
5157,7/31/2022 5:00,69.107,0
5158,7/31/2022 5:15,69.107,0
5159,7/31/2022 5:30,69.107,0
5160,7/31/2022 5:45,69.107,0
5161,7/31/2022 6:00,69.107,0
5162,7/31/2022 6:15,69.107,0
5163,7/31/2022 6:30,69.107,0
5164,7/31/2022 6:45,69.107,0
5165,7/31/2022 7:00,69.107,0
5166,7/31/2022 7:15,68.934,0
5167,7/31/2022 7:30,68.934,0
5168,7/31/2022 7:45,68.934,0
5169,7/31/2022 8:00,68.934,0
5170,7/31/2022 8:15,68.934,0
5171,7/31/2022 8:30,68.934,0
5172,7/31/2022 8:45,68.934,0
5173,7/31/2022 9:00,68.934,0
5174,7/31/2022 9:15,68.934,0
5175,7/31/2022 9:30,68.934,0
5176,7/31/2022 9:45,68.934,0
5177,7/31/2022 10:00,68.934,0
5178,7/31/2022 10:15,68.934,0
5179,7/31/2022 10:30,68.934,0
5180,7/31/2022 10:45,68.934,0
5181,7/31/2022 11:00,68.763,0
5182,7/31/2022 11:15,68.763,0
5183,7/31/2022 11:30,68.763,0
5184,7/31/2022 11:45,68.763,0
5185,7/31/2022 12:00,68.763,0
5186,7/31/2022 12:15,68.763,0
5187,7/31/2022 12:30,68.763,0
5188,7/31/2022 12:45,68.763,0
5189,7/31/2022 13:00,68.763,0
5190,7/31/2022 13:15,68.592,0
5191,7/31/2022 13:30,68.592,0
5192,7/31/2022 13:45,68.592,0
5193,7/31/2022 14:00,68.592,0
5194,7/31/2022 14:15,68.592,0
5195,7/31/2022 14:30,68.592,0
5196,7/31/2022 14:45,68.592,0
5197,7/31/2022 15:00,68.592,0
5198,7/31/2022 15:15,68.592,0
5199,7/31/2022 15:30,68.592,0
5200,7/31/2022 15:45,68.592,0
5201,7/31/2022 16:00,68.592,0
5202,7/31/2022 16:15,68.592,0
5203,7/31/2022 16:30,68.592,0
5204,7/31/2022 16:45,68.592,0
5205,7/31/2022 17:00,68.592,0
5206,7/31/2022 17:15,68.592,0
5207,7/31/2022 17:30,68.592,0
5208,7/31/2022 17:45,68.592,0
5209,7/31/2022 18:00,68.592,0
5210,7/31/2022 18:15,68.592,0
5211,7/31/2022 18:30,68.592,0
5212,7/31/2022 18:45,68.592,0
5213,7/31/2022 19:00,68.592,0
5214,7/31/2022 19:15,68.592,0
5215,7/31/2022 19:30,68.592,0
5216,7/31/2022 19:45,68.592,0
5217,7/31/2022 20:00,68.592,0
5218,7/31/2022 20:15,68.763,0
5219,7/31/2022 20:30,68.763,0
5220,7/31/2022 20:45,68.763,0
5221,7/31/2022 21:00,68.763,0
5222,7/31/2022 21:15,68.763,0
5223,7/31/2022 21:30,68.763,0
5224,7/31/2022 21:45,68.934,0
5225,7/31/2022 22:00,68.934,0
5226,7/31/2022 22:15,68.934,0
5227,7/31/2022 22:30,68.934,0
5228,7/31/2022 22:45,68.934,0
5229,7/31/2022 23:00,68.934,0
5230,7/31/2022 23:15,68.934,0
5231,7/31/2022 23:30,69.107,0
5232,7/31/2022 23:45,69.107,0
5233,8/1/2022 0:00,69.107,0
5234,8/1/2022 0:15,69.107,0
5235,8/1/2022 0:30,69.107,0
5236,8/1/2022 0:45,69.107,0
5237,8/1/2022 1:00,69.107,0
5238,8/1/2022 1:15,69.278,0
5239,8/1/2022 1:30,69.278,0
5240,8/1/2022 1:45,69.278,0
5241,8/1/2022 2:00,69.278,0
5242,8/1/2022 2:15,69.278,0
5243,8/1/2022 2:30,69.278,0
5244,8/1/2022 2:45,69.278,0
5245,8/1/2022 3:00,69.278,0
5246,8/1/2022 3:15,69.278,0
5247,8/1/2022 3:30,69.449,0
5248,8/1/2022 3:45,69.449,0
5249,8/1/2022 4:00,69.449,0
5250,8/1/2022 4:15,69.449,0
5251,8/1/2022 4:30,69.449,0
5252,8/1/2022 4:45,69.449,0
5253,8/1/2022 5:00,69.449,0
5254,8/1/2022 5:15,69.449,0
5255,8/1/2022 5:30,69.449,0
5256,8/1/2022 5:45,69.449,0
5257,8/1/2022 6:00,69.449,0
5258,8/1/2022 6:15,69.449,0
5259,8/1/2022 6:30,69.449,0
5260,8/1/2022 6:45,69.449,0
5261,8/1/2022 7:00,69.449,0
5262,8/1/2022 7:15,69.449,0
5263,8/1/2022 7:30,69.449,0
5264,8/1/2022 7:45,69.449,0
5265,8/1/2022 8:00,69.449,0
5266,8/1/2022 8:15,69.449,0
5267,8/1/2022 8:30,69.449,0
5268,8/1/2022 8:45,69.449,0
5269,8/1/2022 9:00,69.449,0
5270,8/1/2022 9:15,69.449,0
5271,8/1/2022 9:30,69.449,0
5272,8/1/2022 9:45,69.449,0
5273,8/1/2022 10:00,69.449,0
5274,8/1/2022 10:15,69.449,0
5275,8/1/2022 10:30,69.449,0
5276,8/1/2022 10:45,69.449,0
5277,8/1/2022 11:00,69.449,0
5278,8/1/2022 11:15,69.449,0
5279,8/1/2022 11:30,69.278,0
5280,8/1/2022 11:45,69.278,0
5281,8/1/2022 12:00,69.278,0
5282,8/1/2022 12:15,69.278,0
5283,8/1/2022 12:30,69.278,0
5284,8/1/2022 12:45,69.278,0
5285,8/1/2022 13:00,69.278,0
5286,8/1/2022 13:15,69.278,0
5287,8/1/2022 13:30,69.278,0
5288,8/1/2022 13:45,69.278,0
5289,8/1/2022 14:00,69.278,0
5290,8/1/2022 14:15,69.278,0
5291,8/1/2022 14:30,69.278,0
5292,8/1/2022 14:45,69.278,0
5293,8/1/2022 15:00,69.278,0
5294,8/1/2022 15:15,69.107,0
5295,8/1/2022 15:30,69.278,0
5296,8/1/2022 15:45,69.278,0
5297,8/1/2022 16:00,69.107,0
5298,8/1/2022 16:15,69.107,0
5299,8/1/2022 16:30,69.278,0
5300,8/1/2022 16:45,69.107,0
5301,8/1/2022 17:00,69.278,0
5302,8/1/2022 17:15,69.278,0
5303,8/1/2022 17:30,69.278,0
5304,8/1/2022 17:45,69.278,0
5305,8/1/2022 18:00,69.278,0
5306,8/1/2022 18:15,69.278,0
5307,8/1/2022 18:30,69.278,0
5308,8/1/2022 18:45,69.278,0
5309,8/1/2022 19:00,69.278,0
5310,8/1/2022 19:15,69.278,0
5311,8/1/2022 19:30,69.449,0
5312,8/1/2022 19:45,69.449,0
5313,8/1/2022 20:00,69.449,0
5314,8/1/2022 20:15,69.449,0
5315,8/1/2022 20:30,69.449,0
5316,8/1/2022 20:45,69.449,0
5317,8/1/2022 21:00,69.449,0
5318,8/1/2022 21:15,69.622,0
5319,8/1/2022 21:30,69.622,0
5320,8/1/2022 21:45,69.622,0
5321,8/1/2022 22:00,69.622,0
5322,8/1/2022 22:15,69.622,0
5323,8/1/2022 22:30,69.793,0
5324,8/1/2022 22:45,69.793,0
5325,8/1/2022 23:00,69.793,0
5326,8/1/2022 23:15,69.793,0
5327,8/1/2022 23:30,69.793,0
5328,8/1/2022 23:45,69.793,0
5329,8/2/2022 0:00,69.964,0
5330,8/2/2022 0:15,69.964,0
5331,8/2/2022 0:30,69.964,0
5332,8/2/2022 0:45,69.964,0
5333,8/2/2022 1:00,69.964,0
5334,8/2/2022 1:15,69.964,0
5335,8/2/2022 1:30,69.964,0
5336,8/2/2022 1:45,69.964,0
5337,8/2/2022 2:00,70.137,0
5338,8/2/2022 2:15,70.137,0
5339,8/2/2022 2:30,70.137,0
5340,8/2/2022 2:45,70.137,0
5341,8/2/2022 3:00,70.137,0
5342,8/2/2022 3:15,70.137,0
5343,8/2/2022 3:30,70.137,0
5344,8/2/2022 3:45,70.137,0
5345,8/2/2022 4:00,70.137,0
5346,8/2/2022 4:15,70.137,0
5347,8/2/2022 4:30,70.137,0
5348,8/2/2022 4:45,70.137,0
5349,8/2/2022 5:00,70.137,0
5350,8/2/2022 5:15,70.137,0
5351,8/2/2022 5:30,70.137,0
5352,8/2/2022 5:45,70.137,0
5353,8/2/2022 6:00,70.137,0
5354,8/2/2022 6:15,70.137,0
5355,8/2/2022 6:30,70.308,0
5356,8/2/2022 6:45,70.308,0
5357,8/2/2022 7:00,70.137,0
5358,8/2/2022 7:15,70.308,0
5359,8/2/2022 7:30,70.137,0
5360,8/2/2022 7:45,70.137,0
5361,8/2/2022 8:00,70.137,0
5362,8/2/2022 8:15,70.137,0
5363,8/2/2022 8:30,70.137,0
5364,8/2/2022 8:45,70.137,0
5365,8/2/2022 9:00,70.137,0
5366,8/2/2022 9:15,70.137,0
5367,8/2/2022 9:30,70.137,0
5368,8/2/2022 9:45,70.137,0
5369,8/2/2022 10:00,70.137,0
5370,8/2/2022 10:15,70.137,0
5371,8/2/2022 10:30,70.137,0
5372,8/2/2022 10:45,70.137,0
5373,8/2/2022 11:00,70.137,0
5374,8/2/2022 11:15,70.137,0
5375,8/2/2022 11:30,70.137,0
