Plot Title: St. Albans - N,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422119, SEN S/N: 21422119)","Intensity, lum/ft² (LGR S/N: 21422119, SEN S/N: 21422119)",Coupler Attached (LGR S/N: 21422119),Host Connected (LGR S/N: 21422119),Stopped (LGR S/N: 21422119),End Of File (LGR S/N: 21422119)
448,6/12/2024 3:45,67.05,0,,,,
449,6/12/2024 4:00,67.05,0,,,,
450,6/12/2024 4:15,67.05,0,,,,
451,6/12/2024 4:30,67.05,0,,,,
452,6/12/2024 4:45,67.221,0,,,,
453,6/12/2024 5:00,67.221,0,,,,
454,6/12/2024 5:15,67.05,0,,,,
455,6/12/2024 5:30,67.05,3,,,,
456,6/12/2024 5:45,67.05,6,,,,
457,6/12/2024 6:00,67.05,12,,,,
458,6/12/2024 6:15,67.05,13,,,,
459,6/12/2024 6:30,67.05,20,,,,
460,6/12/2024 6:45,67.05,28,,,,
461,6/12/2024 7:00,67.05,26,,,,
462,6/12/2024 7:15,67.05,31,,,,
463,6/12/2024 7:30,67.221,27,,,,
464,6/12/2024 7:45,67.221,33,,,,
465,6/12/2024 8:00,67.221,39,,,,
466,6/12/2024 8:15,67.221,50,,,,
467,6/12/2024 8:30,67.392,74,,,,
468,6/12/2024 8:45,67.564,91,,,,
469,6/12/2024 9:00,67.735,77,,,,
470,6/12/2024 9:15,67.735,83,,,,
471,6/12/2024 9:30,68.077,101,,,,
472,6/12/2024 9:45,68.421,224,,,,
473,6/12/2024 10:00,68.763,144,,,,
474,6/12/2024 10:15,68.763,95,,,,
475,6/12/2024 10:30,69.278,272,,,,
476,6/12/2024 10:45,69.449,168,,,,
477,6/12/2024 11:00,69.449,128,,,,
478,6/12/2024 11:15,70.651,144,,,,
479,6/12/2024 11:30,70.137,144,,,,
480,6/12/2024 11:45,72.199,608,,,,
481,6/12/2024 12:00,73.234,704,,,,
482,6/12/2024 12:15,73.062,512,,,,
483,6/12/2024 12:30,71.339,184,,,,
484,6/12/2024 12:45,71.339,160,,,,
485,6/12/2024 13:00,72.718,768,,,,
486,6/12/2024 13:15,72.028,272,,,,
487,6/12/2024 13:30,72.028,160,,,,
488,6/12/2024 13:45,72.545,152,,,,
489,6/12/2024 14:00,73.234,248,,,,
490,6/12/2024 14:15,72.891,152,,,,
491,6/12/2024 14:30,73.407,184,,,,
492,6/12/2024 14:45,73.407,416,,,,
493,6/12/2024 15:00,73.234,352,,,,
494,6/12/2024 15:15,73.58,320,,,,
495,6/12/2024 15:30,73.407,256,,,,
496,6/12/2024 15:45,72.891,184,,,,
497,6/12/2024 16:00,73.062,99,,,,
498,6/12/2024 16:15,73.407,40,,,,
499,6/12/2024 16:30,73.407,34,,,,
500,6/12/2024 16:45,73.062,33,,,,
501,6/12/2024 17:00,72.891,28,,,,
502,6/12/2024 17:15,72.718,31,,,,
503,6/12/2024 17:30,72.199,33,,,,
504,6/12/2024 17:45,72.199,29,,,,
505,6/12/2024 18:00,72.028,24,,,,
506,6/12/2024 18:15,72.372,20,,,,
507,6/12/2024 18:30,72.199,16,,,,
508,6/12/2024 18:45,72.028,13,,,,
509,6/12/2024 19:00,71.683,10,,,,
510,6/12/2024 19:15,71.512,26,,,,
511,6/12/2024 19:30,71.339,14,,,,
512,6/12/2024 19:45,71.168,8,,,,
513,6/12/2024 20:00,70.995,6,,,,
514,6/12/2024 20:15,70.824,3,,,,
515,6/12/2024 20:30,70.824,1,,,,
516,6/12/2024 20:45,70.824,0,,,,
517,6/12/2024 21:00,70.824,0,,,,
518,6/12/2024 21:15,70.824,0,,,,
519,6/12/2024 21:30,70.824,0,,,,
520,6/12/2024 21:45,70.824,0,,,,
521,6/12/2024 22:00,70.651,0,,,,
522,6/12/2024 22:15,70.651,0,,,,
523,6/12/2024 22:30,70.651,0,,,,
524,6/12/2024 22:45,70.48,0,,,,
525,6/12/2024 23:00,70.48,0,,,,
526,6/12/2024 23:15,70.308,0,,,,
527,6/12/2024 23:30,70.137,0,,,,
528,6/12/2024 23:45,70.137,0,,,,
529,6/13/2024 0:00,69.964,0,,,,
530,6/13/2024 0:15,69.964,0,,,,
531,6/13/2024 0:30,69.793,0,,,,
532,6/13/2024 0:45,69.622,0,,,,
533,6/13/2024 1:00,69.622,0,,,,
534,6/13/2024 1:15,69.449,0,,,,
535,6/13/2024 1:30,69.449,0,,,,
536,6/13/2024 1:45,69.449,0,,,,
537,6/13/2024 2:00,69.278,0,,,,
538,6/13/2024 2:15,69.278,0,,,,
539,6/13/2024 2:30,69.107,0,,,,
540,6/13/2024 2:45,69.107,0,,,,
541,6/13/2024 3:00,68.934,0,,,,
542,6/13/2024 3:15,68.934,0,,,,
543,6/13/2024 3:30,68.763,0,,,,
544,6/13/2024 3:45,68.763,0,,,,
545,6/13/2024 4:00,68.592,0,,,,
546,6/13/2024 4:15,68.592,0,,,,
547,6/13/2024 4:30,68.421,0,,,,
548,6/13/2024 4:45,68.421,0,,,,
549,6/13/2024 5:00,68.421,0,,,,
550,6/13/2024 5:15,68.421,2,,,,
551,6/13/2024 5:30,68.248,6,,,,
552,6/13/2024 5:45,68.248,22,,,,
553,6/13/2024 6:00,68.248,32,,,,
554,6/13/2024 6:15,68.248,44,,,,
555,6/13/2024 6:30,68.421,68,,,,
556,6/13/2024 6:45,68.592,70,,,,
557,6/13/2024 7:00,68.592,53,,,,
558,6/13/2024 7:15,69.278,97,,,,
559,6/13/2024 7:30,69.793,122,,,,
560,6/13/2024 7:45,69.793,152,,,,
561,6/13/2024 8:00,69.793,144,,,,
562,6/13/2024 8:15,69.622,160,,,,
563,6/13/2024 8:30,69.793,168,,,,
564,6/13/2024 8:45,69.793,224,,,,
565,6/13/2024 9:00,70.308,304,,,,
566,6/13/2024 9:15,70.651,400,,,,
567,6/13/2024 9:30,71.339,416,,,,
568,6/13/2024 9:45,72.028,512,,,,
569,6/13/2024 10:00,72.718,608,,,,
570,6/13/2024 10:15,73.58,672,,,,
571,6/13/2024 10:30,74.446,704,,,,
572,6/13/2024 10:45,74.098,608,,,,
573,6/13/2024 11:00,74.619,672,,,,
574,6/13/2024 11:15,74.446,608,,,,
575,6/13/2024 11:30,74.446,800,,,,
576,6/13/2024 11:45,75.312,768,,,,
577,6/13/2024 12:00,74.446,672,,,,
578,6/13/2024 12:15,75.484,800,,,,
579,6/13/2024 12:30,74.271,576,,,,
580,6/13/2024 12:45,73.926,672,,,,
581,6/13/2024 13:00,73.753,800,,,,
582,6/13/2024 13:15,73.407,864,,,,
583,6/13/2024 13:30,73.407,608,,,,
584,6/13/2024 13:45,73.926,496,,,,
585,6/13/2024 14:00,74.446,400,,,,
586,6/13/2024 14:15,75.312,352,,,,
587,6/13/2024 14:30,73.753,256,,,,
588,6/13/2024 14:45,73.753,608,,,,
589,6/13/2024 15:00,73.062,432,,,,
590,6/13/2024 15:15,72.891,224,,,,
591,6/13/2024 15:30,72.199,336,,,,
592,6/13/2024 15:45,73.407,368,,,,
593,6/13/2024 16:00,73.062,123,,,,
