"Plot Title: 21422126"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422126, SEN S/N: 21422126)","Intensity, lum/ft² (LGR S/N: 21422126, SEN S/N: 21422126)","Coupler Attached (LGR S/N: 21422126)","Coupler Detached (LGR S/N: 21422126)","Host Connected (LGR S/N: 21422126)","Stopped (LGR S/N: 21422126)","End Of File (LGR S/N: 21422126)"
4187,08/13/22 02:30:00 AM,65.851,0.0,,,,,
4188,08/13/22 02:45:00 AM,66.022,0.0,,,,,
4189,08/13/22 03:00:00 AM,65.680,0.0,,,,,
4190,08/13/22 03:15:00 AM,65.509,0.0,,,,,
4191,08/13/22 03:30:00 AM,65.509,0.0,,,,,
4192,08/13/22 03:45:00 AM,65.338,0.0,,,,,
4193,08/13/22 04:00:00 AM,65.167,0.0,,,,,
4194,08/13/22 04:15:00 AM,64.996,0.0,,,,,
4195,08/13/22 04:30:00 AM,64.996,0.0,,,,,
4196,08/13/22 04:45:00 AM,64.996,0.0,,,,,
4197,08/13/22 05:00:00 AM,64.996,0.0,,,,,
4198,08/13/22 05:15:00 AM,64.825,0.0,,,,,
4199,08/13/22 05:30:00 AM,64.652,0.0,,,,,
4200,08/13/22 05:45:00 AM,64.996,0.0,,,,,
4201,08/13/22 06:00:00 AM,64.825,0.0,,,,,
4202,08/13/22 06:15:00 AM,64.825,0.0,,,,,
4203,08/13/22 06:30:00 AM,64.825,0.0,,,,,
4204,08/13/22 06:45:00 AM,64.825,0.0,,,,,
4205,08/13/22 07:00:00 AM,64.825,0.0,,,,,
4206,08/13/22 07:15:00 AM,64.825,0.0,,,,,
4207,08/13/22 07:30:00 AM,64.825,0.0,,,,,
4208,08/13/22 07:45:00 AM,64.996,0.0,,,,,
4209,08/13/22 08:00:00 AM,64.996,0.0,,,,,
4210,08/13/22 08:15:00 AM,64.996,0.0,,,,,
4211,08/13/22 08:30:00 AM,65.167,0.0,,,,,
4212,08/13/22 08:45:00 AM,65.338,0.0,,,,,
4213,08/13/22 09:00:00 AM,65.509,0.0,,,,,
4214,08/13/22 09:15:00 AM,65.680,0.0,,,,,
4215,08/13/22 09:30:00 AM,65.680,0.0,,,,,
4216,08/13/22 09:45:00 AM,65.680,0.0,,,,,
4217,08/13/22 10:00:00 AM,65.680,0.0,,,,,
4218,08/13/22 10:15:00 AM,65.680,0.0,,,,,
4219,08/13/22 10:30:00 AM,66.879,5.0,,,,,
4220,08/13/22 10:45:00 AM,66.879,5.0,,,,,
4221,08/13/22 11:00:00 AM,67.906,5.0,,,,,
4222,08/13/22 11:15:00 AM,68.077,6.0,,,,,
4223,08/13/22 11:30:00 AM,67.735,1.0,,,,,
4224,08/13/22 11:45:00 AM,69.449,4.0,,,,,
4225,08/13/22 12:00:00 PM,69.107,0.0,,,,,
4226,08/13/22 12:15:00 PM,68.421,0.0,,,,,
4227,08/13/22 12:30:00 PM,68.592,0.0,,,,,
4228,08/13/22 12:45:00 PM,69.964,0.0,,,,,
4229,08/13/22 01:00:00 PM,69.964,0.0,,,,,
4230,08/13/22 01:15:00 PM,69.793,0.0,,,,,
4231,08/13/22 01:30:00 PM,69.622,0.0,,,,,
4232,08/13/22 01:45:00 PM,70.480,0.0,,,,,
4233,08/13/22 02:00:00 PM,71.683,1.0,,,,,
4234,08/13/22 02:15:00 PM,72.028,0.0,,,,,
4235,08/13/22 02:30:00 PM,71.856,0.0,,,,,
4236,08/13/22 02:45:00 PM,72.028,0.0,,,,,
4237,08/13/22 03:00:00 PM,71.856,0.0,,,,,
4238,08/13/22 03:15:00 PM,71.856,0.0,,,,,
4239,08/13/22 03:30:00 PM,71.512,0.0,,,,,
4240,08/13/22 03:45:00 PM,71.683,0.0,,,,,
4241,08/13/22 04:00:00 PM,71.512,0.0,,,,,
4242,08/13/22 04:15:00 PM,71.339,0.0,,,,,
4243,08/13/22 04:30:00 PM,70.995,0.0,,,,,
4244,08/13/22 04:45:00 PM,70.995,0.0,,,,,
4245,08/13/22 05:00:00 PM,71.512,0.0,,,,,
4246,08/13/22 05:15:00 PM,71.339,0.0,,,,,
4247,08/13/22 05:30:00 PM,70.995,0.0,,,,,
4248,08/13/22 05:45:00 PM,70.824,0.0,,,,,
4249,08/13/22 06:00:00 PM,70.995,0.0,,,,,
4250,08/13/22 06:15:00 PM,71.339,0.0,,,,,
4251,08/13/22 06:30:00 PM,71.339,0.0,,,,,
4252,08/13/22 06:45:00 PM,71.168,0.0,,,,,
4253,08/13/22 07:00:00 PM,70.995,0.0,,,,,
4254,08/13/22 07:15:00 PM,70.824,0.0,,,,,
4255,08/13/22 07:30:00 PM,70.651,0.0,,,,,
4256,08/13/22 07:45:00 PM,70.308,0.0,,,,,
4257,08/13/22 08:00:00 PM,69.964,0.0,,,,,
4258,08/13/22 08:15:00 PM,69.793,0.0,,,,,
4259,08/13/22 08:30:00 PM,69.449,0.0,,,,,
4260,08/13/22 08:45:00 PM,69.449,0.0,,,,,
4261,08/13/22 09:00:00 PM,69.278,0.0,,,,,
4262,08/13/22 09:15:00 PM,69.107,0.0,,,,,
4263,08/13/22 09:30:00 PM,68.934,0.0,,,,,
4264,08/13/22 09:45:00 PM,68.763,0.0,,,,,
4265,08/13/22 10:00:00 PM,68.592,0.0,,,,,
4266,08/13/22 10:15:00 PM,68.421,0.0,,,,,
4267,08/13/22 10:30:00 PM,68.248,0.0,,,,,
4268,08/13/22 10:45:00 PM,68.077,0.0,,,,,
4269,08/13/22 11:00:00 PM,67.906,0.0,,,,,
4270,08/13/22 11:15:00 PM,67.735,0.0,,,,,
4271,08/13/22 11:30:00 PM,67.564,0.0,,,,,
4272,08/13/22 11:45:00 PM,67.564,0.0,,,,,
4273,08/14/22 12:00:00 AM,67.392,0.0,,,,,
4274,08/14/22 12:15:00 AM,67.221,0.0,,,,,
4275,08/14/22 12:30:00 AM,67.050,0.0,,,,,
4276,08/14/22 12:45:00 AM,66.879,0.0,,,,,
4277,08/14/22 01:00:00 AM,66.708,0.0,,,,,
4278,08/14/22 01:15:00 AM,66.708,0.0,,,,,
4279,08/14/22 01:30:00 AM,66.537,0.0,,,,,
4280,08/14/22 01:45:00 AM,66.366,0.0,,,,,
4281,08/14/22 02:00:00 AM,66.193,0.0,,,,,
4282,08/14/22 02:15:00 AM,66.193,0.0,,,,,
4283,08/14/22 02:30:00 AM,65.851,0.0,,,,,
4284,08/14/22 02:45:00 AM,65.851,0.0,,,,,
4285,08/14/22 03:00:00 AM,65.680,0.0,,,,,
4286,08/14/22 03:15:00 AM,65.509,0.0,,,,,
4287,08/14/22 03:30:00 AM,65.509,0.0,,,,,
4288,08/14/22 03:45:00 AM,65.338,0.0,,,,,
4289,08/14/22 04:00:00 AM,65.338,0.0,,,,,
4290,08/14/22 04:15:00 AM,65.338,0.0,,,,,
4291,08/14/22 04:30:00 AM,65.167,0.0,,,,,
4292,08/14/22 04:45:00 AM,64.996,0.0,,,,,
4293,08/14/22 05:00:00 AM,64.996,0.0,,,,,
4294,08/14/22 05:15:00 AM,64.996,0.0,,,,,
4295,08/14/22 05:30:00 AM,64.825,0.0,,,,,
4296,08/14/22 05:45:00 AM,64.652,0.0,,,,,
4297,08/14/22 06:00:00 AM,64.481,0.0,,,,,
4298,08/14/22 06:15:00 AM,64.310,0.0,,,,,
4299,08/14/22 06:30:00 AM,64.310,0.0,,,,,
4300,08/14/22 06:45:00 AM,64.139,0.0,,,,,
4301,08/14/22 07:00:00 AM,63.968,0.0,,,,,
4302,08/14/22 07:15:00 AM,63.968,0.0,,,,,
4303,08/14/22 07:30:00 AM,63.968,0.0,,,,,
4304,08/14/22 07:45:00 AM,63.968,0.0,,,,,
4305,08/14/22 08:00:00 AM,63.968,0.0,,,,,
4306,08/14/22 08:15:00 AM,63.968,0.0,,,,,
4307,08/14/22 08:30:00 AM,64.139,0.0,,,,,
4308,08/14/22 08:45:00 AM,64.139,0.0,,,,,
4309,08/14/22 09:00:00 AM,64.139,0.0,,,,,
4310,08/14/22 09:15:00 AM,64.139,0.0,,,,,
4311,08/14/22 09:30:00 AM,64.310,0.0,,,,,
4312,08/14/22 09:45:00 AM,64.310,0.0,,,,,
4313,08/14/22 10:00:00 AM,64.652,1.0,,,,,
4314,08/14/22 10:15:00 AM,64.652,1.0,,,,,
4315,08/14/22 10:30:00 AM,66.022,11.0,,,,,
4316,08/14/22 10:45:00 AM,66.708,11.0,,,,,
4317,08/14/22 11:00:00 AM,67.221,12.0,,,,,
4318,08/14/22 11:15:00 AM,66.708,4.0,,,,,
4319,08/14/22 11:30:00 AM,67.050,5.0,,,,,
4320,08/14/22 11:45:00 AM,67.564,7.0,,,,,
4321,08/14/22 12:00:00 PM,67.392,0.0,,,,,
4322,08/14/22 12:15:00 PM,68.421,0.0,,,,,
4323,08/14/22 12:30:00 PM,67.735,0.0,,,,,
4324,08/14/22 12:45:00 PM,69.449,0.0,,,,,
4325,08/14/22 01:00:00 PM,69.622,0.0,,,,,
4326,08/14/22 01:15:00 PM,69.449,0.0,,,,,
4327,08/14/22 01:30:00 PM,70.137,0.0,,,,,
4328,08/14/22 01:45:00 PM,70.651,0.0,,,,,
4329,08/14/22 02:00:00 PM,71.168,1.0,,,,,
4330,08/14/22 02:15:00 PM,71.683,0.0,,,,,
4331,08/14/22 02:30:00 PM,72.199,0.0,,,,,
4332,08/14/22 02:45:00 PM,72.199,0.0,,,,,
4333,08/14/22 03:00:00 PM,72.372,0.0,,,,,
4334,08/14/22 03:15:00 PM,72.372,0.0,,,,,
4335,08/14/22 03:30:00 PM,72.199,0.0,,,,,
4336,08/14/22 03:45:00 PM,72.028,0.0,,,,,
4337,08/14/22 04:00:00 PM,72.199,0.0,,,,,
4338,08/14/22 04:15:00 PM,72.199,0.0,,,,,
4339,08/14/22 04:30:00 PM,72.028,0.0,,,,,
4340,08/14/22 04:45:00 PM,71.856,0.0,,,,,
4341,08/14/22 05:00:00 PM,72.028,0.0,,,,,
4342,08/14/22 05:15:00 PM,72.199,0.0,,,,,
4343,08/14/22 05:30:00 PM,72.028,0.0,,,,,
4344,08/14/22 05:45:00 PM,72.199,0.0,,,,,
4345,08/14/22 06:00:00 PM,72.372,0.0,,,,,
4346,08/14/22 06:15:00 PM,72.545,0.0,,,,,
4347,08/14/22 06:30:00 PM,72.372,0.0,,,,,
4348,08/14/22 06:45:00 PM,72.199,0.0,,,,,
4349,08/14/22 07:00:00 PM,71.856,0.0,,,,,
4350,08/14/22 07:15:00 PM,71.683,0.0,,,,,
4351,08/14/22 07:30:00 PM,71.339,0.0,,,,,
4352,08/14/22 07:45:00 PM,71.168,0.0,,,,,
4353,08/14/22 08:00:00 PM,70.824,0.0,,,,,
4354,08/14/22 08:15:00 PM,70.480,0.0,,,,,
4355,08/14/22 08:30:00 PM,70.137,0.0,,,,,
4356,08/14/22 08:45:00 PM,69.793,0.0,,,,,
4357,08/14/22 09:00:00 PM,69.622,0.0,,,,,
4358,08/14/22 09:15:00 PM,69.278,0.0,,,,,
4359,08/14/22 09:30:00 PM,69.107,0.0,,,,,
4360,08/14/22 09:45:00 PM,68.934,0.0,,,,,
4361,08/14/22 10:00:00 PM,68.592,0.0,,,,,
4362,08/14/22 10:15:00 PM,68.592,0.0,,,,,
4363,08/14/22 10:30:00 PM,68.421,0.0,,,,,
4364,08/14/22 10:45:00 PM,68.248,0.0,,,,,
4365,08/14/22 11:00:00 PM,68.077,0.0,,,,,
4366,08/14/22 11:15:00 PM,67.906,0.0,,,,,
4367,08/14/22 11:30:00 PM,67.906,0.0,,,,,
4368,08/14/22 11:45:00 PM,67.564,0.0,,,,,
4369,08/15/22 12:00:00 AM,67.392,0.0,,,,,
4370,08/15/22 12:15:00 AM,67.221,0.0,,,,,
4371,08/15/22 12:30:00 AM,67.050,0.0,,,,,
4372,08/15/22 12:45:00 AM,67.050,0.0,,,,,
4373,08/15/22 01:00:00 AM,66.879,0.0,,,,,
4374,08/15/22 01:15:00 AM,66.708,0.0,,,,,
4375,08/15/22 01:30:00 AM,66.537,0.0,,,,,
4376,08/15/22 01:45:00 AM,66.537,0.0,,,,,
4377,08/15/22 02:00:00 AM,66.366,0.0,,,,,
4378,08/15/22 02:15:00 AM,66.193,0.0,,,,,
4379,08/15/22 02:30:00 AM,66.193,0.0,,,,,
4380,08/15/22 02:45:00 AM,66.022,0.0,,,,,
4381,08/15/22 03:00:00 AM,65.851,0.0,,,,,
4382,08/15/22 03:15:00 AM,65.680,0.0,,,,,
4383,08/15/22 03:30:00 AM,65.680,0.0,,,,,
4384,08/15/22 03:45:00 AM,65.509,0.0,,,,,
4385,08/15/22 04:00:00 AM,65.338,0.0,,,,,
4386,08/15/22 04:15:00 AM,65.167,0.0,,,,,
4387,08/15/22 04:30:00 AM,65.167,0.0,,,,,
4388,08/15/22 04:45:00 AM,64.996,0.0,,,,,
4389,08/15/22 05:00:00 AM,64.996,0.0,,,,,
4390,08/15/22 05:15:00 AM,64.825,0.0,,,,,
4391,08/15/22 05:30:00 AM,64.652,0.0,,,,,
4392,08/15/22 05:45:00 AM,64.652,0.0,,,,,
4393,08/15/22 06:00:00 AM,64.652,0.0,,,,,
4394,08/15/22 06:15:00 AM,64.481,0.0,,,,,
4395,08/15/22 06:30:00 AM,64.310,0.0,,,,,
4396,08/15/22 06:45:00 AM,64.310,0.0,,,,,
4397,08/15/22 07:00:00 AM,64.310,0.0,,,,,
4398,08/15/22 07:15:00 AM,64.139,0.0,,,,,
4399,08/15/22 07:30:00 AM,64.139,0.0,,,,,
4400,08/15/22 07:45:00 AM,64.139,0.0,,,,,
4401,08/15/22 08:00:00 AM,63.968,0.0,,,,,
4402,08/15/22 08:15:00 AM,64.139,0.0,,,,,
4403,08/15/22 08:30:00 AM,64.139,0.0,,,,,
4404,08/15/22 08:45:00 AM,64.310,0.0,,,,,
4405,08/15/22 09:00:00 AM,64.139,0.0,,,,,
4406,08/15/22 09:15:00 AM,64.310,0.0,,,,,
4407,08/15/22 09:30:00 AM,64.481,0.0,,,,,
4408,08/15/22 09:45:00 AM,64.481,0.0,,,,,
4409,08/15/22 10:00:00 AM,64.825,3.0,,,,,
4410,08/15/22 10:15:00 AM,64.652,0.0,,,,,
4411,08/15/22 10:30:00 AM,66.366,12.0,,,,,
4412,08/15/22 10:45:00 AM,66.879,11.0,,,,,
4413,08/15/22 11:00:00 AM,67.221,11.0,,,,,
4414,08/15/22 11:15:00 AM,67.050,5.0,,,,,
4415,08/15/22 11:30:00 AM,67.221,4.0,,,,,
4416,08/15/22 11:45:00 AM,67.735,3.0,,,,,
4417,08/15/22 12:00:00 PM,67.906,0.0,,,,,
4418,08/15/22 12:15:00 PM,68.763,0.0,,,,,
4419,08/15/22 12:30:00 PM,69.278,0.0,,,,,
4420,08/15/22 12:45:00 PM,68.592,0.0,,,,,
4421,08/15/22 01:00:00 PM,70.308,0.0,,,,,
4422,08/15/22 01:15:00 PM,69.278,0.0,,,,,
4423,08/15/22 01:30:00 PM,71.168,0.0,,,,,
4424,08/15/22 01:45:00 PM,71.683,0.0,,,,,
4425,08/15/22 02:00:00 PM,72.028,1.0,,,,,
4426,08/15/22 02:15:00 PM,72.372,0.0,,,,,
4427,08/15/22 02:30:00 PM,73.062,0.0,,,,,
4428,08/15/22 02:45:00 PM,72.891,0.0,,,,,
4429,08/15/22 03:00:00 PM,73.062,0.0,,,,,
4430,08/15/22 03:15:00 PM,72.891,0.0,,,,,
4431,08/15/22 03:30:00 PM,73.062,0.0,,,,,
4432,08/15/22 03:45:00 PM,73.062,0.0,,,,,
4433,08/15/22 04:00:00 PM,73.234,0.0,,,,,
4434,08/15/22 04:15:00 PM,73.062,0.0,,,,,
4435,08/15/22 04:30:00 PM,72.891,0.0,,,,,
4436,08/15/22 04:45:00 PM,72.891,0.0,,,,,
4437,08/15/22 05:00:00 PM,72.718,0.0,,,,,
4438,08/15/22 05:15:00 PM,72.718,0.0,,,,,
4439,08/15/22 05:30:00 PM,72.891,0.0,,,,,
4440,08/15/22 05:45:00 PM,73.062,0.0,,,,,
4441,08/15/22 06:00:00 PM,73.062,0.0,,,,,
4442,08/15/22 06:15:00 PM,73.062,0.0,,,,,
4443,08/15/22 06:30:00 PM,72.891,0.0,,,,,
4444,08/15/22 06:45:00 PM,72.718,0.0,,,,,
4445,08/15/22 07:00:00 PM,72.372,0.0,,,,,
4446,08/15/22 07:15:00 PM,72.028,0.0,,,,,
4447,08/15/22 07:30:00 PM,71.683,0.0,,,,,
4448,08/15/22 07:45:00 PM,71.339,0.0,,,,,
4449,08/15/22 08:00:00 PM,70.995,0.0,,,,,
4450,08/15/22 08:15:00 PM,70.651,0.0,,,,,
4451,08/15/22 08:30:00 PM,70.308,0.0,,,,,
4452,08/15/22 08:45:00 PM,69.964,0.0,,,,,
4453,08/15/22 09:00:00 PM,69.793,0.0,,,,,
4454,08/15/22 09:15:00 PM,69.622,0.0,,,,,
4455,08/15/22 09:30:00 PM,69.278,0.0,,,,,
4456,08/15/22 09:45:00 PM,69.107,0.0,,,,,
4457,08/15/22 10:00:00 PM,68.934,0.0,,,,,
4458,08/15/22 10:15:00 PM,68.763,0.0,,,,,
4459,08/15/22 10:30:00 PM,68.592,0.0,,,,,
4460,08/15/22 10:45:00 PM,68.248,0.0,,,,,
4461,08/15/22 11:00:00 PM,68.248,0.0,,,,,
4462,08/15/22 11:15:00 PM,68.077,0.0,,,,,
4463,08/15/22 11:30:00 PM,67.906,0.0,,,,,
4464,08/15/22 11:45:00 PM,67.735,0.0,,,,,
4465,08/16/22 12:00:00 AM,67.564,0.0,,,,,
4466,08/16/22 12:15:00 AM,67.392,0.0,,,,,
4467,08/16/22 12:30:00 AM,67.392,0.0,,,,,
4468,08/16/22 12:45:00 AM,67.221,0.0,,,,,
4469,08/16/22 01:00:00 AM,67.221,0.0,,,,,
4470,08/16/22 01:15:00 AM,67.050,0.0,,,,,
4471,08/16/22 01:30:00 AM,66.879,0.0,,,,,
4472,08/16/22 01:45:00 AM,66.708,0.0,,,,,
4473,08/16/22 02:00:00 AM,66.708,0.0,,,,,
4474,08/16/22 02:15:00 AM,66.537,0.0,,,,,
4475,08/16/22 02:30:00 AM,66.537,0.0,,,,,
4476,08/16/22 02:45:00 AM,66.366,0.0,,,,,
4477,08/16/22 03:00:00 AM,66.193,0.0,,,,,
4478,08/16/22 03:15:00 AM,66.193,0.0,,,,,
4479,08/16/22 03:30:00 AM,66.193,0.0,,,,,
4480,08/16/22 03:45:00 AM,66.022,0.0,,,,,
4481,08/16/22 04:00:00 AM,65.851,0.0,,,,,
4482,08/16/22 04:15:00 AM,65.851,0.0,,,,,
4483,08/16/22 04:30:00 AM,65.680,0.0,,,,,
4484,08/16/22 04:45:00 AM,65.680,0.0,,,,,
4485,08/16/22 05:00:00 AM,65.680,0.0,,,,,
4486,08/16/22 05:15:00 AM,65.509,0.0,,,,,
4487,08/16/22 05:30:00 AM,65.338,0.0,,,,,
4488,08/16/22 05:45:00 AM,65.338,0.0,,,,,
4489,08/16/22 06:00:00 AM,65.338,0.0,,,,,
4490,08/16/22 06:15:00 AM,65.167,0.0,,,,,
4491,08/16/22 06:30:00 AM,65.167,0.0,,,,,
4492,08/16/22 06:45:00 AM,65.167,0.0,,,,,
4493,08/16/22 07:00:00 AM,64.996,0.0,,,,,
4494,08/16/22 07:15:00 AM,64.825,0.0,,,,,
4495,08/16/22 07:30:00 AM,64.996,0.0,,,,,
4496,08/16/22 07:45:00 AM,64.996,0.0,,,,,
4497,08/16/22 08:00:00 AM,64.996,0.0,,,,,
4498,08/16/22 08:15:00 AM,64.996,0.0,,,,,
4499,08/16/22 08:30:00 AM,64.996,0.0,,,,,
4500,08/16/22 08:45:00 AM,65.338,1.0,,,,,
4501,08/16/22 09:00:00 AM,65.338,0.0,,,,,
4502,08/16/22 09:15:00 AM,65.338,0.0,,,,,
4503,08/16/22 09:30:00 AM,65.338,0.0,,,,,
4504,08/16/22 09:45:00 AM,65.509,0.0,,,,,
4505,08/16/22 10:00:00 AM,65.680,2.0,,,,,
4506,08/16/22 10:15:00 AM,65.680,1.0,,,,,
4507,08/16/22 10:30:00 AM,67.050,11.0,,,,,
4508,08/16/22 10:45:00 AM,67.735,12.0,,,,,
4509,08/16/22 11:00:00 AM,68.077,12.0,,,,,
4510,08/16/22 11:15:00 AM,68.421,5.0,,,,,
4511,08/16/22 11:30:00 AM,67.906,5.0,,,,,
4512,08/16/22 11:45:00 AM,68.592,5.0,,,,,
4513,08/16/22 12:00:00 PM,69.793,1.0,,,,,
4514,08/16/22 12:15:00 PM,69.964,1.0,,,,,
4515,08/16/22 12:30:00 PM,71.512,1.0,,,,,
4516,08/16/22 12:45:00 PM,72.028,1.0,,,,,
4517,08/16/22 01:00:00 PM,72.372,0.0,,,,,
4518,08/16/22 01:15:00 PM,71.856,0.0,,,,,
4519,08/16/22 01:30:00 PM,72.028,0.0,,,,,
4520,08/16/22 01:45:00 PM,72.372,1.0,,,,,
4521,08/16/22 02:00:00 PM,72.891,0.0,,,,,
4522,08/16/22 02:15:00 PM,72.891,0.0,,,,,
4523,08/16/22 02:30:00 PM,72.718,1.0,,,,,
4524,08/16/22 02:45:00 PM,73.062,1.0,,,,,
4525,08/16/22 03:00:00 PM,73.062,1.0,,,,,
4526,08/16/22 03:15:00 PM,73.580,1.0,,,,,
4527,08/16/22 03:30:00 PM,73.753,1.0,,,,,
4528,08/16/22 03:45:00 PM,73.753,0.0,,,,,
4529,08/16/22 04:00:00 PM,73.407,0.0,,,,,
4530,08/16/22 04:15:00 PM,73.407,0.0,,,,,
4531,08/16/22 04:30:00 PM,72.891,0.0,,,,,
4532,08/16/22 04:45:00 PM,73.234,0.0,,,,,
4533,08/16/22 05:00:00 PM,73.407,0.0,,,,,
4534,08/16/22 05:15:00 PM,73.234,0.0,,,,,
4535,08/16/22 05:30:00 PM,73.062,0.0,,,,,
4536,08/16/22 05:45:00 PM,73.234,0.0,,,,,
4537,08/16/22 06:00:00 PM,73.234,0.0,,,,,
4538,08/16/22 06:15:00 PM,73.234,0.0,,,,,
4539,08/16/22 06:30:00 PM,73.062,0.0,,,,,
4540,08/16/22 06:45:00 PM,72.891,0.0,,,,,
4541,08/16/22 07:00:00 PM,72.718,0.0,,,,,
4542,08/16/22 07:15:00 PM,72.372,0.0,,,,,
4543,08/16/22 07:30:00 PM,72.028,0.0,,,,,
4544,08/16/22 07:45:00 PM,71.856,0.0,,,,,
4545,08/16/22 08:00:00 PM,71.339,0.0,,,,,
4546,08/16/22 08:15:00 PM,71.168,0.0,,,,,
4547,08/16/22 08:30:00 PM,70.824,0.0,,,,,
4548,08/16/22 08:45:00 PM,70.651,0.0,,,,,
4549,08/16/22 09:00:00 PM,70.308,0.0,,,,,
4550,08/16/22 09:15:00 PM,70.137,0.0,,,,,
4551,08/16/22 09:30:00 PM,69.964,0.0,,,,,
4552,08/16/22 09:45:00 PM,69.793,0.0,,,,,
4553,08/16/22 10:00:00 PM,69.622,0.0,,,,,
4554,08/16/22 10:15:00 PM,69.449,0.0,,,,,
4555,08/16/22 10:30:00 PM,69.278,0.0,,,,,
4556,08/16/22 10:45:00 PM,69.107,0.0,,,,,
4557,08/16/22 11:00:00 PM,68.934,0.0,,,,,
4558,08/16/22 11:15:00 PM,68.763,0.0,,,,,
4559,08/16/22 11:30:00 PM,68.592,0.0,,,,,
4560,08/16/22 11:45:00 PM,68.421,0.0,,,,,
4561,08/17/22 12:00:00 AM,68.248,0.0,,,,,
4562,08/17/22 12:15:00 AM,68.248,0.0,,,,,
4563,08/17/22 12:30:00 AM,68.077,0.0,,,,,
4564,08/17/22 12:45:00 AM,67.906,0.0,,,,,
4565,08/17/22 01:00:00 AM,67.735,0.0,,,,,
4566,08/17/22 01:15:00 AM,67.735,0.0,,,,,
4567,08/17/22 01:30:00 AM,67.564,0.0,,,,,
4568,08/17/22 01:45:00 AM,67.392,0.0,,,,,
4569,08/17/22 02:00:00 AM,67.221,0.0,,,,,
4570,08/17/22 02:15:00 AM,67.221,0.0,,,,,
4571,08/17/22 02:30:00 AM,67.221,0.0,,,,,
4572,08/17/22 02:45:00 AM,67.050,0.0,,,,,
4573,08/17/22 03:00:00 AM,66.879,0.0,,,,,
4574,08/17/22 03:15:00 AM,66.879,0.0,,,,,
4575,08/17/22 03:30:00 AM,66.708,0.0,,,,,
4576,08/17/22 03:45:00 AM,66.708,0.0,,,,,
4577,08/17/22 04:00:00 AM,66.537,0.0,,,,,
4578,08/17/22 04:15:00 AM,66.537,0.0,,,,,
4579,08/17/22 04:30:00 AM,66.366,0.0,,,,,
4580,08/17/22 04:45:00 AM,66.366,0.0,,,,,
4581,08/17/22 05:00:00 AM,66.193,0.0,,,,,
4582,08/17/22 05:15:00 AM,66.193,0.0,,,,,
4583,08/17/22 05:30:00 AM,66.193,0.0,,,,,
4584,08/17/22 05:45:00 AM,66.022,0.0,,,,,
4585,08/17/22 06:00:00 AM,66.022,0.0,,,,,
4586,08/17/22 06:15:00 AM,65.851,0.0,,,,,
4587,08/17/22 06:30:00 AM,65.851,0.0,,,,,
4588,08/17/22 06:45:00 AM,65.851,0.0,,,,,
4589,08/17/22 07:00:00 AM,65.851,0.0,,,,,
4590,08/17/22 07:15:00 AM,65.851,0.0,,,,,
4591,08/17/22 07:30:00 AM,65.851,0.0,,,,,
4592,08/17/22 07:45:00 AM,66.022,0.0,,,,,
4593,08/17/22 08:00:00 AM,66.022,0.0,,,,,
4594,08/17/22 08:15:00 AM,66.193,0.0,,,,,
4595,08/17/22 08:30:00 AM,66.193,0.0,,,,,
4596,08/17/22 08:45:00 AM,66.537,0.0,,,,,
4597,08/17/22 09:00:00 AM,66.537,0.0,,,,,
4598,08/17/22 09:15:00 AM,66.537,0.0,,,,,
4599,08/17/22 09:30:00 AM,66.708,0.0,,,,,
4600,08/17/22 09:45:00 AM,66.879,1.0,,,,,
4601,08/17/22 10:00:00 AM,67.050,1.0,,,,,
4602,08/17/22 10:15:00 AM,67.221,1.0,,,,,
4603,08/17/22 10:30:00 AM,67.392,1.0,,,,,
4604,08/17/22 10:45:00 AM,67.735,1.0,,,,,
4605,08/17/22 11:00:00 AM,68.077,1.0,,,,,
4606,08/17/22 11:15:00 AM,68.421,2.0,,,,,
4607,08/17/22 11:30:00 AM,68.592,2.0,,,,,
4608,08/17/22 11:45:00 AM,69.449,4.0,,,,,
4609,08/17/22 12:00:00 PM,69.107,1.0,,,,,
4610,08/17/22 12:15:00 PM,69.793,1.0,,,,,
4611,08/17/22 12:30:00 PM,70.824,1.0,,,,,
4612,08/17/22 12:45:00 PM,71.683,1.0,,,,,
4613,08/17/22 01:00:00 PM,71.339,1.0,,,,,
4614,08/17/22 01:15:00 PM,72.028,1.0,,,,,
4615,08/17/22 01:30:00 PM,72.028,1.0,,,,,
4616,08/17/22 01:45:00 PM,72.372,1.0,,,,,
4617,08/17/22 02:00:00 PM,72.718,1.0,,,,,
4618,08/17/22 02:15:00 PM,72.718,0.0,,,,,
4619,08/17/22 02:30:00 PM,72.545,0.0,,,,,
4620,08/17/22 02:45:00 PM,72.028,0.0,,,,,
4621,08/17/22 03:00:00 PM,72.545,0.0,,,,,
4622,08/17/22 03:15:00 PM,72.891,1.0,,,,,
4623,08/17/22 03:30:00 PM,73.062,1.0,,,,,
4624,08/17/22 03:45:00 PM,73.062,1.0,,,,,
4625,08/17/22 04:00:00 PM,73.234,0.0,,,,,
4626,08/17/22 04:15:00 PM,73.062,0.0,,,,,
4627,08/17/22 04:30:00 PM,73.234,0.0,,,,,
4628,08/17/22 04:45:00 PM,73.234,0.0,,,,,
4629,08/17/22 05:00:00 PM,73.234,0.0,,,,,
4630,08/17/22 05:15:00 PM,73.234,0.0,,,,,
4631,08/17/22 05:30:00 PM,73.062,0.0,,,,,
