Plot Title: 21422108,,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422108, SEN S/N: 21422108)","Intensity, lum/ft² (LGR S/N: 21422108, SEN S/N: 21422108)",Coupler Attached (LGR S/N: 21422108),Coupler Detached (LGR S/N: 21422108),Host Connected (LGR S/N: 21422108),Stopped (LGR S/N: 21422108),End Of File (LGR S/N: 21422108)
53,6/30/2022 1:00,74.098,0,,,,,
54,6/30/2022 1:15,73.926,0,,,,,
55,6/30/2022 1:30,73.753,0,,,,,
56,6/30/2022 1:45,73.58,0,,,,,
57,6/30/2022 2:00,73.407,0,,,,,
58,6/30/2022 2:15,73.407,0,,,,,
59,6/30/2022 2:30,73.234,0,,,,,
60,6/30/2022 2:45,73.062,0,,,,,
61,6/30/2022 3:00,72.891,0,,,,,
62,6/30/2022 3:15,72.718,0,,,,,
63,6/30/2022 3:30,72.718,0,,,,,
64,6/30/2022 3:45,72.545,0,,,,,
65,6/30/2022 4:00,72.372,0,,,,,
66,6/30/2022 4:15,72.199,0,,,,,
67,6/30/2022 4:30,72.028,0,,,,,
68,6/30/2022 4:45,72.028,0,,,,,
69,6/30/2022 5:00,71.856,0,,,,,
70,6/30/2022 5:15,71.683,0,,,,,
71,6/30/2022 5:30,71.512,0,,,,,
72,6/30/2022 5:45,71.512,0,,,,,
73,6/30/2022 6:00,71.339,0,,,,,
74,6/30/2022 6:15,71.339,1,,,,,
75,6/30/2022 6:30,71.168,1,,,,,
76,6/30/2022 6:45,70.995,1,,,,,
77,6/30/2022 7:00,70.995,2,,,,,
78,6/30/2022 7:15,70.995,2,,,,,
79,6/30/2022 7:30,70.824,3,,,,,
80,6/30/2022 7:45,70.824,3,,,,,
81,6/30/2022 8:00,70.824,3,,,,,
82,6/30/2022 8:15,70.651,4,,,,,
83,6/30/2022 8:30,70.651,5,,,,,
84,6/30/2022 8:45,70.651,8,,,,,
85,6/30/2022 9:00,70.824,16,,,,,
86,6/30/2022 9:15,70.824,13,,,,,
87,6/30/2022 9:30,70.651,6,,,,,
88,6/30/2022 9:45,70.651,15,,,,,
89,6/30/2022 10:00,70.651,6,,,,,
90,6/30/2022 10:15,70.824,8,,,,,
91,6/30/2022 10:30,71.339,8,,,,,
92,6/30/2022 10:45,71.683,11,,,,,
93,6/30/2022 11:00,72.028,7,,,,,
94,6/30/2022 11:15,72.372,7,,,,,
95,6/30/2022 11:30,72.718,13,,,,,
96,6/30/2022 11:45,73.58,25,,,,,
97,6/30/2022 12:00,73.926,28,,,,,
98,6/30/2022 12:15,74.271,36,,,,,
99,6/30/2022 12:30,74.791,37,,,,,
100,6/30/2022 12:45,75.312,42,,,,,
101,6/30/2022 13:00,75.832,42,,,,,
102,6/30/2022 13:15,77.574,77,,,,,
103,6/30/2022 13:30,77.05,46,,,,,
104,6/30/2022 13:45,76.528,23,,,,,
105,6/30/2022 14:00,77.574,30,,,,,
106,6/30/2022 14:15,78.098,27,,,,,
107,6/30/2022 14:30,78.449,45,,,,,
108,6/30/2022 14:45,81.797,87,,,,,
109,6/30/2022 15:00,82.33,119,,,,,
110,6/30/2022 15:15,82.152,116,,,,,
111,6/30/2022 15:30,82.33,108,,,,,
112,6/30/2022 15:45,81.09,101,,,,,
113,6/30/2022 16:00,80.206,25,,,,,
114,6/30/2022 16:15,79.678,14,,,,,
115,6/30/2022 16:30,79.678,14,,,,,
116,6/30/2022 16:45,80.029,18,,,,,
117,6/30/2022 17:00,80.029,20,,,,,
118,6/30/2022 17:15,80.559,28,,,,,
119,6/30/2022 17:30,80.735,55,,,,,
120,6/30/2022 17:45,80.029,22,,,,,
121,6/30/2022 18:00,80.029,10,,,,,
122,6/30/2022 18:15,79.678,5,,,,,
123,6/30/2022 18:30,79.678,21,,,,,
124,6/30/2022 18:45,79.502,14,,,,,
125,6/30/2022 19:00,79.326,10,,,,,
126,6/30/2022 19:15,79.151,10,,,,,
127,6/30/2022 19:30,78.8,4,,,,,
128,6/30/2022 19:45,78.624,4,,,,,
129,6/30/2022 20:00,78.449,3,,,,,
130,6/30/2022 20:15,78.098,1,,,,,
131,6/30/2022 20:30,77.749,0,,,,,
132,6/30/2022 20:45,77.574,0,,,,,
133,6/30/2022 21:00,77.225,0,,,,,
134,6/30/2022 21:15,77.05,0,,,,,
135,6/30/2022 21:30,76.703,0,,,,,
136,6/30/2022 21:45,76.528,0,,,,,
137,6/30/2022 22:00,76.354,0,,,,,
138,6/30/2022 22:15,76.181,0,,,,,
139,6/30/2022 22:30,75.832,0,,,,,
140,6/30/2022 22:45,75.659,0,,,,,
141,6/30/2022 23:00,75.484,0,,,,,
142,6/30/2022 23:15,75.312,0,,,,,
143,6/30/2022 23:30,75.139,0,,,,,
144,6/30/2022 23:45,74.964,0,,,,,
145,7/1/2022 0:00,74.791,0,,,,,
146,7/1/2022 0:15,74.619,0,,,,,
147,7/1/2022 0:30,74.446,0,,,,,
148,7/1/2022 0:45,74.446,0,,,,,
149,7/1/2022 1:00,74.271,0,,,,,
150,7/1/2022 1:15,74.098,0,,,,,
151,7/1/2022 1:30,73.926,0,,,,,
152,7/1/2022 1:45,73.926,0,,,,,
153,7/1/2022 2:00,73.753,0,,,,,
154,7/1/2022 2:15,73.58,0,,,,,
155,7/1/2022 2:30,73.58,0,,,,,
156,7/1/2022 2:45,73.407,0,,,,,
157,7/1/2022 3:00,73.407,0,,,,,
158,7/1/2022 3:15,73.234,0,,,,,
159,7/1/2022 3:30,73.062,0,,,,,
160,7/1/2022 3:45,73.062,0,,,,,
161,7/1/2022 4:00,73.062,0,,,,,
162,7/1/2022 4:15,72.891,0,,,,,
163,7/1/2022 4:30,72.891,0,,,,,
164,7/1/2022 4:45,72.718,0,,,,,
165,7/1/2022 5:00,72.718,0,,,,,
166,7/1/2022 5:15,72.545,0,,,,,
167,7/1/2022 5:30,72.545,0,,,,,
168,7/1/2022 5:45,72.545,1,,,,,
169,7/1/2022 6:00,72.545,3,,,,,
170,7/1/2022 6:15,72.545,6,,,,,
171,7/1/2022 6:30,72.545,7,,,,,
172,7/1/2022 6:45,72.372,3,,,,,
173,7/1/2022 7:00,72.372,7,,,,,
174,7/1/2022 7:15,72.372,2,,,,,
175,7/1/2022 7:30,72.372,6,,,,,
176,7/1/2022 7:45,72.199,4,,,,,
177,7/1/2022 8:00,72.199,6,,,,,
178,7/1/2022 8:15,72.199,8,,,,,
179,7/1/2022 8:30,72.199,8,,,,,
180,7/1/2022 8:45,72.199,8,,,,,
181,7/1/2022 9:00,72.199,7,,,,,
182,7/1/2022 9:15,72.199,6,,,,,
183,7/1/2022 9:30,72.199,8,,,,,
184,7/1/2022 9:45,72.199,6,,,,,
185,7/1/2022 10:00,72.372,10,,,,,
186,7/1/2022 10:15,72.372,13,,,,,
187,7/1/2022 10:30,72.545,8,,,,,
188,7/1/2022 10:45,72.891,14,,,,,
189,7/1/2022 11:00,73.407,19,,,,,
190,7/1/2022 11:15,73.926,20,,,,,
191,7/1/2022 11:30,74.446,25,,,,,
192,7/1/2022 11:45,75.139,30,,,,,
193,7/1/2022 12:00,75.659,41,,,,,
194,7/1/2022 12:15,76.006,38,,,,,
195,7/1/2022 12:30,76.354,34,,,,,
196,7/1/2022 12:45,76.528,28,,,,,
197,7/1/2022 13:00,76.876,35,,,,,
198,7/1/2022 13:15,77.574,45,,,,,
199,7/1/2022 13:30,79.151,62,,,,,
200,7/1/2022 13:45,78.449,57,,,,,
201,7/1/2022 14:00,78.624,57,,,,,
202,7/1/2022 14:15,78.624,48,,,,,
203,7/1/2022 14:30,78.975,44,,,,,
204,7/1/2022 14:45,79.502,41,,,,,
205,7/1/2022 15:00,79.678,43,,,,,
206,7/1/2022 15:15,79.502,28,,,,,
207,7/1/2022 15:30,79.678,19,,,,,
208,7/1/2022 15:45,79.853,22,,,,,
209,7/1/2022 16:00,80.382,35,,,,,
210,7/1/2022 16:15,80.559,27,,,,,
211,7/1/2022 16:30,80.382,12,,,,,
212,7/1/2022 16:45,80.559,27,,,,,
213,7/1/2022 17:00,80.735,27,,,,,
214,7/1/2022 17:15,81.09,41,,,,,
215,7/1/2022 17:30,80.735,18,,,,,
216,7/1/2022 17:45,80.735,13,,,,,
217,7/1/2022 18:00,81.09,18,,,,,
218,7/1/2022 18:15,80.911,13,,,,,
219,7/1/2022 18:30,81.266,16,,,,,
220,7/1/2022 18:45,81.09,15,,,,,
221,7/1/2022 19:00,81.09,16,,,,,
222,7/1/2022 19:15,81.09,10,,,,,
223,7/1/2022 19:30,80.911,7,,,,,
224,7/1/2022 19:45,80.911,2,,,,,
225,7/1/2022 20:00,80.735,1,,,,,
226,7/1/2022 20:15,80.559,1,,,,,
227,7/1/2022 20:30,80.382,0,,,,,
228,7/1/2022 20:45,80.206,0,,,,,
229,7/1/2022 21:00,80.029,0,,,,,
230,7/1/2022 21:15,79.853,0,,,,,
231,7/1/2022 21:30,79.678,0,,,,,
232,7/1/2022 21:45,79.502,0,,,,,
233,7/1/2022 22:00,79.326,0,,,,,
234,7/1/2022 22:15,79.151,0,,,,,
235,7/1/2022 22:30,78.975,0,,,,,
236,7/1/2022 22:45,78.8,0,,,,,
237,7/1/2022 23:00,78.624,0,,,,,
238,7/1/2022 23:15,78.449,0,,,,,
239,7/1/2022 23:30,78.274,0,,,,,
240,7/1/2022 23:45,78.098,0,,,,,
241,7/2/2022 0:00,77.923,0,,,,,
242,7/2/2022 0:15,77.749,0,,,,,
243,7/2/2022 0:30,77.574,0,,,,,
244,7/2/2022 0:45,77.574,0,,,,,
245,7/2/2022 1:00,77.4,0,,,,,
246,7/2/2022 1:15,77.225,0,,,,,
247,7/2/2022 1:30,77.225,0,,,,,
248,7/2/2022 1:45,77.05,0,,,,,
249,7/2/2022 2:00,76.876,0,,,,,
250,7/2/2022 2:15,76.703,0,,,,,
251,7/2/2022 2:30,76.703,0,,,,,
252,7/2/2022 2:45,76.528,0,,,,,
253,7/2/2022 3:00,76.528,0,,,,,
254,7/2/2022 3:15,76.354,0,,,,,
255,7/2/2022 3:30,76.006,0,,,,,
256,7/2/2022 3:45,75.832,0,,,,,
257,7/2/2022 4:00,75.832,0,,,,,
258,7/2/2022 4:15,75.659,0,,,,,
259,7/2/2022 4:30,75.484,0,,,,,
260,7/2/2022 4:45,75.312,0,,,,,
261,7/2/2022 5:00,75.312,0,,,,,
262,7/2/2022 5:15,75.139,0,,,,,
263,7/2/2022 5:30,75.139,0,,,,,
264,7/2/2022 5:45,74.964,0,,,,,
265,7/2/2022 6:00,74.791,0,,,,,
266,7/2/2022 6:15,74.791,0,,,,,
267,7/2/2022 6:30,74.619,0,,,,,
268,7/2/2022 6:45,74.619,1,,,,,
269,7/2/2022 7:00,74.619,3,,,,,
270,7/2/2022 7:15,74.619,5,,,,,
271,7/2/2022 7:30,74.619,6,,,,,
272,7/2/2022 7:45,74.619,9,,,,,
273,7/2/2022 8:00,74.619,12,,,,,
274,7/2/2022 8:15,74.619,9,,,,,
275,7/2/2022 8:30,74.619,11,,,,,
276,7/2/2022 8:45,74.619,6,,,,,
277,7/2/2022 9:00,74.619,8,,,,,
278,7/2/2022 9:15,74.619,9,,,,,
279,7/2/2022 9:30,74.619,9,,,,,
280,7/2/2022 9:45,74.791,15,,,,,
281,7/2/2022 10:00,74.791,11,,,,,
282,7/2/2022 10:15,74.964,9,,,,,
283,7/2/2022 10:30,74.791,4,,,,,
284,7/2/2022 10:45,74.964,12,,,,,
285,7/2/2022 11:00,75.312,8,,,,,
286,7/2/2022 11:15,75.659,5,,,,,
287,7/2/2022 11:30,76.181,6,,,,,
288,7/2/2022 11:45,77.05,17,,,,,
289,7/2/2022 12:00,76.876,10,,,,,
290,7/2/2022 12:15,77.749,9,,,,,
291,7/2/2022 12:30,78.098,11,,,,,
292,7/2/2022 12:45,78.449,10,,,,,
293,7/2/2022 13:00,79.326,19,,,,,
294,7/2/2022 13:15,81.09,61,,,,,
295,7/2/2022 13:30,81.442,67,,,,,
296,7/2/2022 13:45,80.735,18,,,,,
297,7/2/2022 14:00,81.442,20,,,,,
298,7/2/2022 14:15,81.797,25,,,,,
299,7/2/2022 14:30,82.686,37,,,,,
300,7/2/2022 14:45,84.834,71,,,,,
301,7/2/2022 15:00,87.004,94,,,,,
302,7/2/2022 15:15,87.004,84,,,,,
303,7/2/2022 15:30,87.004,96,,,,,
304,7/2/2022 15:45,87.004,96,,,,,
305,7/2/2022 16:00,86.823,96,,,,,
306,7/2/2022 16:15,87.368,96,,,,,
307,7/2/2022 16:30,87.368,96,,,,,
308,7/2/2022 16:45,86.097,18,,,,,
309,7/2/2022 17:00,85.194,25,,,,,
310,7/2/2022 17:15,84.834,18,,,,,
311,7/2/2022 17:30,85.735,73,,,,,
312,7/2/2022 17:45,84.834,22,,,,,
313,7/2/2022 18:00,84.654,11,,,,,
314,7/2/2022 18:15,84.474,6,,,,,
315,7/2/2022 18:30,84.115,6,,,,,
316,7/2/2022 18:45,83.935,5,,,,,
317,7/2/2022 19:00,83.579,6,,,,,
318,7/2/2022 19:15,83.221,4,,,,,
319,7/2/2022 19:30,83.043,3,,,,,
320,7/2/2022 19:45,82.686,2,,,,,
321,7/2/2022 20:00,82.33,1,,,,,
322,7/2/2022 20:15,82.152,0,,,,,
323,7/2/2022 20:30,81.797,0,,,,,
324,7/2/2022 20:45,81.442,0,,,,,
325,7/2/2022 21:00,81.09,0,,,,,
326,7/2/2022 21:15,80.911,0,,,,,
327,7/2/2022 21:30,80.559,0,,,,,
328,7/2/2022 21:45,80.382,0,,,,,
329,7/2/2022 22:00,80.206,0,,,,,
330,7/2/2022 22:15,79.853,0,,,,,
331,7/2/2022 22:30,79.678,0,,,,,
332,7/2/2022 22:45,79.502,0,,,,,
333,7/2/2022 23:00,79.151,0,,,,,
334,7/2/2022 23:15,78.975,0,,,,,
335,7/2/2022 23:30,78.8,0,,,,,
336,7/2/2022 23:45,78.624,0,,,,,
337,7/3/2022 0:00,78.274,0,,,,,
338,7/3/2022 0:15,78.098,0,,,,,
339,7/3/2022 0:30,77.923,0,,,,,
340,7/3/2022 0:45,77.749,0,,,,,
341,7/3/2022 1:00,77.574,0,,,,,
342,7/3/2022 1:15,77.4,0,,,,,
343,7/3/2022 1:30,77.225,0,,,,,
344,7/3/2022 1:45,77.05,0,,,,,
345,7/3/2022 2:00,76.703,0,,,,,
346,7/3/2022 2:15,76.528,0,,,,,
347,7/3/2022 2:30,76.354,0,,,,,
348,7/3/2022 2:45,76.354,0,,,,,
349,7/3/2022 3:00,76.181,0,,,,,
350,7/3/2022 3:15,76.006,0,,,,,
351,7/3/2022 3:30,75.832,0,,,,,
352,7/3/2022 3:45,75.659,0,,,,,
353,7/3/2022 4:00,75.484,0,,,,,
354,7/3/2022 4:15,75.312,0,,,,,
355,7/3/2022 4:30,75.139,0,,,,,
356,7/3/2022 4:45,75.139,0,,,,,
357,7/3/2022 5:00,74.964,0,,,,,
358,7/3/2022 5:15,74.791,0,,,,,
359,7/3/2022 5:30,74.619,0,,,,,
360,7/3/2022 5:45,74.619,0,,,,,
361,7/3/2022 6:00,74.446,0,,,,,
362,7/3/2022 6:15,74.271,1,,,,,
363,7/3/2022 6:30,74.271,1,,,,,
364,7/3/2022 6:45,74.098,1,,,,,
365,7/3/2022 7:00,73.926,1,,,,,
366,7/3/2022 7:15,73.926,2,,,,,
367,7/3/2022 7:30,73.753,2,,,,,
368,7/3/2022 7:45,73.58,2,,,,,
369,7/3/2022 8:00,73.407,2,,,,,
370,7/3/2022 8:15,73.407,2,,,,,
371,7/3/2022 8:30,73.407,3,,,,,
372,7/3/2022 8:45,73.234,3,,,,,
373,7/3/2022 9:00,73.234,3,,,,,
374,7/3/2022 9:15,73.062,3,,,,,
375,7/3/2022 9:30,73.062,3,,,,,
376,7/3/2022 9:45,73.062,3,,,,,
377,7/3/2022 10:00,72.891,3,,,,,
378,7/3/2022 10:15,73.234,3,,,,,
379,7/3/2022 10:30,73.753,3,,,,,
380,7/3/2022 10:45,73.926,5,,,,,
381,7/3/2022 11:00,74.446,5,,,,,
382,7/3/2022 11:15,74.791,5,,,,,
383,7/3/2022 11:30,75.139,6,,,,,
384,7/3/2022 11:45,75.832,20,,,,,
385,7/3/2022 12:00,76.006,10,,,,,
386,7/3/2022 12:15,76.354,9,,,,,
387,7/3/2022 12:30,77.225,10,,,,,
388,7/3/2022 12:45,77.923,14,,,,,
389,7/3/2022 13:00,78.449,25,,,,,
390,7/3/2022 13:15,80.559,61,,,,,
391,7/3/2022 13:30,81.266,30,,,,,
392,7/3/2022 13:45,80.029,22,,,,,
393,7/3/2022 14:00,80.206,33,,,,,
394,7/3/2022 14:15,80.735,26,,,,,
395,7/3/2022 14:30,81.621,28,,,,,
396,7/3/2022 14:45,83.043,73,,,,,
397,7/3/2022 15:00,84.654,101,,,,,
398,7/3/2022 15:15,85.554,110,,,,,
399,7/3/2022 15:30,85.735,101,,,,,
400,7/3/2022 15:45,85.735,101,,,,,
401,7/3/2022 16:00,85.735,103,,,,,
402,7/3/2022 16:15,85.915,104,,,,,
403,7/3/2022 16:30,85.915,102,,,,,
404,7/3/2022 16:45,85.915,98,,,,,
405,7/3/2022 17:00,84.295,30,,,,,
406,7/3/2022 17:15,83.399,33,,,,,
407,7/3/2022 17:30,82.864,17,,,,,
408,7/3/2022 17:45,82.686,19,,,,,
409,7/3/2022 18:00,82.33,20,,,,,
410,7/3/2022 18:15,81.797,15,,,,,
411,7/3/2022 18:30,81.442,7,,,,,
412,7/3/2022 18:45,81.09,9,,,,,
413,7/3/2022 19:00,80.911,9,,,,,
414,7/3/2022 19:15,80.735,8,,,,,
415,7/3/2022 19:30,80.382,3,,,,,
416,7/3/2022 19:45,80.206,2,,,,,
417,7/3/2022 20:00,79.853,1,,,,,
418,7/3/2022 20:15,79.678,0,,,,,
419,7/3/2022 20:30,79.502,0,,,,,
420,7/3/2022 20:45,79.151,0,,,,,
421,7/3/2022 21:00,78.975,0,,,,,
422,7/3/2022 21:15,78.8,0,,,,,
423,7/3/2022 21:30,78.624,0,,,,,
424,7/3/2022 21:45,78.274,0,,,,,
425,7/3/2022 22:00,78.098,0,,,,,
426,7/3/2022 22:15,77.923,0,,,,,
427,7/3/2022 22:30,77.749,0,,,,,
428,7/3/2022 22:45,77.574,0,,,,,
429,7/3/2022 23:00,77.4,0,,,,,
430,7/3/2022 23:15,77.225,0,,,,,
431,7/3/2022 23:30,76.876,0,,,,,
432,7/3/2022 23:45,76.703,0,,,,,
433,7/4/2022 0:00,76.528,0,,,,,
434,7/4/2022 0:15,76.354,0,,,,,
435,7/4/2022 0:30,76.181,0,,,,,
436,7/4/2022 0:45,76.006,0,,,,,
437,7/4/2022 1:00,75.832,0,,,,,
438,7/4/2022 1:15,75.659,0,,,,,
439,7/4/2022 1:30,75.484,0,,,,,
440,7/4/2022 1:45,75.312,0,,,,,
441,7/4/2022 2:00,75.312,0,,,,,
442,7/4/2022 2:15,75.139,0,,,,,
443,7/4/2022 2:30,74.964,0,,,,,
444,7/4/2022 2:45,74.964,0,,,,,
445,7/4/2022 3:00,74.791,0,,,,,
446,7/4/2022 3:15,74.619,0,,,,,
447,7/4/2022 3:30,74.446,0,,,,,
448,7/4/2022 3:45,74.271,0,,,,,
449,7/4/2022 4:00,74.271,0,,,,,
450,7/4/2022 4:15,74.098,0,,,,,
451,7/4/2022 4:30,74.098,0,,,,,
452,7/4/2022 4:45,73.926,0,,,,,
453,7/4/2022 5:00,73.753,0,,,,,
454,7/4/2022 5:15,73.753,0,,,,,
455,7/4/2022 5:30,73.58,0,,,,,
456,7/4/2022 5:45,73.407,0,,,,,
457,7/4/2022 6:00,73.407,1,,,,,
458,7/4/2022 6:15,73.234,2,,,,,
459,7/4/2022 6:30,73.234,2,,,,,
460,7/4/2022 6:45,73.062,2,,,,,
461,7/4/2022 7:00,73.062,4,,,,,
462,7/4/2022 7:15,72.891,2,,,,,
463,7/4/2022 7:30,72.891,2,,,,,
464,7/4/2022 7:45,72.891,2,,,,,
465,7/4/2022 8:00,72.718,2,,,,,
466,7/4/2022 8:15,72.718,3,,,,,
467,7/4/2022 8:30,72.718,3,,,,,
468,7/4/2022 8:45,72.718,5,,,,,
469,7/4/2022 9:00,72.718,6,,,,,
470,7/4/2022 9:15,72.545,3,,,,,
471,7/4/2022 9:30,72.545,3,,,,,
472,7/4/2022 9:45,72.545,3,,,,,
473,7/4/2022 10:00,72.372,3,,,,,
474,7/4/2022 10:15,72.372,3,,,,,
475,7/4/2022 10:30,73.062,4,,,,,
476,7/4/2022 10:45,73.407,5,,,,,
477,7/4/2022 11:00,73.753,14,,,,,
478,7/4/2022 11:15,74.098,6,,,,,
479,7/4/2022 11:30,74.619,16,,,,,
480,7/4/2022 11:45,74.964,18,,,,,
481,7/4/2022 12:00,75.312,24,,,,,
482,7/4/2022 12:15,75.832,20,,,,,
483,7/4/2022 12:30,76.181,19,,,,,
484,7/4/2022 12:45,76.703,25,,,,,
485,7/4/2022 13:00,77.225,37,,,,,
486,7/4/2022 13:15,79.678,53,,,,,
487,7/4/2022 13:30,79.151,24,,,,,
488,7/4/2022 13:45,78.274,19,,,,,
489,7/4/2022 14:00,79.502,31,,,,,
490,7/4/2022 14:15,79.326,21,,,,,
491,7/4/2022 14:30,80.559,33,,,,,
492,7/4/2022 14:45,81.09,58,,,,,
493,7/4/2022 15:00,83.221,82,,,,,
494,7/4/2022 15:15,83.935,87,,,,,
495,7/4/2022 15:30,84.115,84,,,,,
496,7/4/2022 15:45,84.295,83,,,,,
497,7/4/2022 16:00,84.654,85,,,,,
498,7/4/2022 16:15,84.474,83,,,,,
499,7/4/2022 16:30,84.654,83,,,,,
500,7/4/2022 16:45,84.474,68,,,,,
501,7/4/2022 17:00,82.508,16,,,,,
502,7/4/2022 17:15,82.508,18,,,,,
503,7/4/2022 17:30,83.579,16,,,,,
504,7/4/2022 17:45,82.864,24,,,,,
505,7/4/2022 18:00,82.508,10,,,,,
506,7/4/2022 18:15,82.33,13,,,,,
507,7/4/2022 18:30,82.152,13,,,,,
508,7/4/2022 18:45,81.975,9,,,,,
509,7/4/2022 19:00,81.797,8,,,,,
510,7/4/2022 19:15,81.442,5,,,,,
511,7/4/2022 19:30,81.266,2,,,,,
512,7/4/2022 19:45,80.911,3,,,,,
513,7/4/2022 20:00,80.735,2,,,,,
514,7/4/2022 20:15,80.382,0,,,,,
515,7/4/2022 20:30,80.029,0,,,,,
516,7/4/2022 20:45,79.853,0,,,,,
517,7/4/2022 21:00,79.678,0,,,,,
518,7/4/2022 21:15,79.326,0,,,,,
519,7/4/2022 21:30,79.151,0,,,,,
520,7/4/2022 21:45,78.975,0,,,,,
521,7/4/2022 22:00,78.624,0,,,,,
522,7/4/2022 22:15,78.449,0,,,,,
523,7/4/2022 22:30,78.274,0,,,,,
524,7/4/2022 22:45,78.098,0,,,,,
525,7/4/2022 23:00,77.749,0,,,,,
526,7/4/2022 23:15,77.574,0,,,,,
527,7/4/2022 23:30,77.4,0,,,,,
528,7/4/2022 23:45,77.225,0,,,,,
529,7/5/2022 0:00,77.05,0,,,,,
530,7/5/2022 0:15,76.876,0,,,,,
531,7/5/2022 0:30,76.528,0,,,,,
532,7/5/2022 0:45,76.354,0,,,,,
533,7/5/2022 1:00,76.181,0,,,,,
534,7/5/2022 1:15,76.006,0,,,,,
535,7/5/2022 1:30,75.832,0,,,,,
536,7/5/2022 1:45,75.659,0,,,,,
537,7/5/2022 2:00,75.484,0,,,,,
538,7/5/2022 2:15,75.312,0,,,,,
539,7/5/2022 2:30,75.312,0,,,,,
540,7/5/2022 2:45,75.139,0,,,,,
541,7/5/2022 3:00,74.964,0,,,,,
542,7/5/2022 3:15,74.791,0,,,,,
543,7/5/2022 3:30,74.619,0,,,,,
544,7/5/2022 3:45,74.446,0,,,,,
545,7/5/2022 4:00,74.446,0,,,,,
546,7/5/2022 4:15,74.271,0,,,,,
547,7/5/2022 4:30,74.098,0,,,,,
548,7/5/2022 4:45,74.098,0,,,,,
549,7/5/2022 5:00,73.926,0,,,,,
550,7/5/2022 5:15,73.753,0,,,,,
551,7/5/2022 5:30,73.753,0,,,,,
552,7/5/2022 5:45,73.58,0,,,,,
553,7/5/2022 6:00,73.58,4,,,,,
554,7/5/2022 6:15,73.58,4,,,,,
555,7/5/2022 6:30,73.407,5,,,,,
556,7/5/2022 6:45,73.407,6,,,,,
557,7/5/2022 7:00,73.407,8,,,,,
558,7/5/2022 7:15,73.407,10,,,,,
559,7/5/2022 7:30,73.234,10,,,,,
560,7/5/2022 7:45,73.234,10,,,,,
561,7/5/2022 8:00,73.234,12,,,,,
562,7/5/2022 8:15,73.407,12,,,,,
563,7/5/2022 8:30,73.407,13,,,,,
564,7/5/2022 8:45,73.407,14,,,,,
565,7/5/2022 9:00,73.407,13,,,,,
566,7/5/2022 9:15,73.407,18,,,,,
