"Plot Title: 21422116"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422116, SEN S/N: 21422116)","Intensity, lum/ft² (LGR S/N: 21422116, SEN S/N: 21422116)","Coupler Attached (LGR S/N: 21422116)","Coupler Detached (LGR S/N: 21422116)","Host Connected (LGR S/N: 21422116)","Stopped (LGR S/N: 21422116)","End Of File (LGR S/N: 21422116)"
3052,07/11/22 06:45:00 AM,65.167,0.0,,,,,
3053,07/11/22 07:00:00 AM,65.167,0.0,,,,,
3054,07/11/22 07:15:00 AM,65.167,0.0,,,,,
3055,07/11/22 07:30:00 AM,64.996,0.0,,,,,
3056,07/11/22 07:45:00 AM,64.996,0.0,,,,,
3057,07/11/22 08:00:00 AM,64.996,0.0,,,,,
3058,07/11/22 08:15:00 AM,65.167,0.0,,,,,
3059,07/11/22 08:30:00 AM,65.167,0.0,,,,,
3060,07/11/22 08:45:00 AM,65.167,0.0,,,,,
3061,07/11/22 09:00:00 AM,65.167,0.0,,,,,
3062,07/11/22 09:15:00 AM,65.338,0.0,,,,,
3063,07/11/22 09:30:00 AM,65.338,0.0,,,,,
3064,07/11/22 09:45:00 AM,65.509,0.0,,,,,
3065,07/11/22 10:00:00 AM,65.509,0.0,,,,,
3066,07/11/22 10:15:00 AM,65.680,0.0,,,,,
3067,07/11/22 10:30:00 AM,65.680,0.0,,,,,
3068,07/11/22 10:45:00 AM,65.851,0.0,,,,,
3069,07/11/22 11:00:00 AM,65.851,0.0,,,,,
3070,07/11/22 11:15:00 AM,66.022,0.0,,,,,
3071,07/11/22 11:30:00 AM,66.193,0.0,,,,,
3072,07/11/22 11:45:00 AM,66.366,0.0,,,,,
3073,07/11/22 12:00:00 PM,66.537,0.0,,,,,
3074,07/11/22 12:15:00 PM,66.708,0.0,,,,,
3075,07/11/22 12:30:00 PM,66.879,0.0,,,,,
3076,07/11/22 12:45:00 PM,67.050,0.0,,,,,
3077,07/11/22 01:00:00 PM,67.221,0.0,,,,,
3078,07/11/22 01:15:00 PM,67.221,0.0,,,,,
3079,07/11/22 01:30:00 PM,67.392,0.0,,,,,
3080,07/11/22 01:45:00 PM,67.564,0.0,,,,,
3081,07/11/22 02:00:00 PM,67.735,0.0,,,,,
3082,07/11/22 02:15:00 PM,67.906,0.0,,,,,
3083,07/11/22 02:30:00 PM,67.906,0.0,,,,,
3084,07/11/22 02:45:00 PM,68.077,0.0,,,,,
3085,07/11/22 03:00:00 PM,68.077,0.0,,,,,
3086,07/11/22 03:15:00 PM,68.248,0.0,,,,,
3087,07/11/22 03:30:00 PM,68.248,0.0,,,,,
3088,07/11/22 03:45:00 PM,68.421,0.0,,,,,
3089,07/11/22 04:00:00 PM,68.421,0.0,,,,,
3090,07/11/22 04:15:00 PM,68.592,0.0,,,,,
3091,07/11/22 04:30:00 PM,68.592,0.0,,,,,
3092,07/11/22 04:45:00 PM,68.592,0.0,,,,,
3093,07/11/22 05:00:00 PM,68.763,0.0,,,,,
3094,07/11/22 05:15:00 PM,68.763,0.0,,,,,
3095,07/11/22 05:30:00 PM,68.763,0.0,,,,,
3096,07/11/22 05:45:00 PM,68.934,0.0,,,,,
3097,07/11/22 06:00:00 PM,68.934,0.0,,,,,
3098,07/11/22 06:15:00 PM,69.107,0.0,,,,,
3099,07/11/22 06:30:00 PM,68.934,0.0,,,,,
3100,07/11/22 06:45:00 PM,68.934,0.0,,,,,
3101,07/11/22 07:00:00 PM,68.934,0.0,,,,,
3102,07/11/22 07:15:00 PM,69.107,0.0,,,,,
3103,07/11/22 07:30:00 PM,69.107,0.0,,,,,
3104,07/11/22 07:45:00 PM,69.107,0.0,,,,,
3105,07/11/22 08:00:00 PM,68.934,0.0,,,,,
3106,07/11/22 08:15:00 PM,68.934,0.0,,,,,
3107,07/11/22 08:30:00 PM,68.934,0.0,,,,,
3108,07/11/22 08:45:00 PM,68.934,0.0,,,,,
3109,07/11/22 09:00:00 PM,68.934,0.0,,,,,
3110,07/11/22 09:15:00 PM,68.934,0.0,,,,,
3111,07/11/22 09:30:00 PM,68.934,0.0,,,,,
3112,07/11/22 09:45:00 PM,68.763,0.0,,,,,
3113,07/11/22 10:00:00 PM,68.763,0.0,,,,,
3114,07/11/22 10:15:00 PM,68.763,0.0,,,,,
3115,07/11/22 10:30:00 PM,68.763,0.0,,,,,
3116,07/11/22 10:45:00 PM,68.763,0.0,,,,,
3117,07/11/22 11:00:00 PM,68.763,0.0,,,,,
3118,07/11/22 11:15:00 PM,68.592,0.0,,,,,
3119,07/11/22 11:30:00 PM,68.592,0.0,,,,,
3120,07/11/22 11:45:00 PM,68.592,0.0,,,,,
3121,07/12/22 12:00:00 AM,68.592,0.0,,,,,
3122,07/12/22 12:15:00 AM,68.421,0.0,,,,,
3123,07/12/22 12:30:00 AM,68.421,0.0,,,,,
3124,07/12/22 12:45:00 AM,68.421,0.0,,,,,
3125,07/12/22 01:00:00 AM,68.421,0.0,,,,,
3126,07/12/22 01:15:00 AM,68.248,0.0,,,,,
3127,07/12/22 01:30:00 AM,68.248,0.0,,,,,
3128,07/12/22 01:45:00 AM,68.248,0.0,,,,,
3129,07/12/22 02:00:00 AM,68.248,0.0,,,,,
3130,07/12/22 02:15:00 AM,68.248,0.0,,,,,
3131,07/12/22 02:30:00 AM,68.248,0.0,,,,,
3132,07/12/22 02:45:00 AM,68.077,0.0,,,,,
3133,07/12/22 03:00:00 AM,68.077,0.0,,,,,
3134,07/12/22 03:15:00 AM,68.077,0.0,,,,,
3135,07/12/22 03:30:00 AM,68.077,0.0,,,,,
3136,07/12/22 03:45:00 AM,68.077,0.0,,,,,
3137,07/12/22 04:00:00 AM,68.077,0.0,,,,,
3138,07/12/22 04:15:00 AM,68.077,0.0,,,,,
3139,07/12/22 04:30:00 AM,67.906,0.0,,,,,
3140,07/12/22 04:45:00 AM,67.906,0.0,,,,,
3141,07/12/22 05:00:00 AM,67.906,0.0,,,,,
3142,07/12/22 05:15:00 AM,67.735,0.0,,,,,
3143,07/12/22 05:30:00 AM,67.735,0.0,,,,,
3144,07/12/22 05:45:00 AM,67.735,0.0,,,,,
3145,07/12/22 06:00:00 AM,67.735,0.0,,,,,
3146,07/12/22 06:15:00 AM,67.735,0.0,,,,,
3147,07/12/22 06:30:00 AM,67.735,0.0,,,,,
3148,07/12/22 06:45:00 AM,67.735,0.0,,,,,
3149,07/12/22 07:00:00 AM,67.564,0.0,,,,,
3150,07/12/22 07:15:00 AM,67.564,0.0,,,,,
3151,07/12/22 07:30:00 AM,67.564,0.0,,,,,
3152,07/12/22 07:45:00 AM,67.564,0.0,,,,,
3153,07/12/22 08:00:00 AM,67.564,0.0,,,,,
3154,07/12/22 08:15:00 AM,67.564,0.0,,,,,
3155,07/12/22 08:30:00 AM,67.564,0.0,,,,,
3156,07/12/22 08:45:00 AM,67.564,0.0,,,,,
3157,07/12/22 09:00:00 AM,67.735,0.0,,,,,
3158,07/12/22 09:15:00 AM,67.735,0.0,,,,,
3159,07/12/22 09:30:00 AM,67.735,0.0,,,,,
3160,07/12/22 09:45:00 AM,67.735,0.0,,,,,
3161,07/12/22 10:00:00 AM,67.735,0.0,,,,,
3162,07/12/22 10:15:00 AM,67.735,0.0,,,,,
3163,07/12/22 10:30:00 AM,67.906,0.0,,,,,
3164,07/12/22 10:45:00 AM,67.906,0.0,,,,,
3165,07/12/22 11:00:00 AM,67.906,0.0,,,,,
3166,07/12/22 11:15:00 AM,67.906,0.0,,,,,
3167,07/12/22 11:30:00 AM,68.077,0.0,,,,,
3168,07/12/22 11:45:00 AM,68.077,0.0,,,,,
3169,07/12/22 12:00:00 PM,68.421,0.0,,,,,
3170,07/12/22 12:15:00 PM,68.592,0.0,,,,,
3171,07/12/22 12:30:00 PM,68.763,0.0,,,,,
3172,07/12/22 12:45:00 PM,68.934,0.0,,,,,
3173,07/12/22 01:00:00 PM,68.934,0.0,,,,,
3174,07/12/22 01:15:00 PM,69.107,0.0,,,,,
3175,07/12/22 01:30:00 PM,69.278,0.0,,,,,
3176,07/12/22 01:45:00 PM,69.449,0.0,,,,,
3177,07/12/22 02:00:00 PM,69.449,0.0,,,,,
3178,07/12/22 02:15:00 PM,69.622,0.0,,,,,
3179,07/12/22 02:30:00 PM,69.622,0.0,,,,,
3180,07/12/22 02:45:00 PM,69.964,0.0,,,,,
3181,07/12/22 03:00:00 PM,69.964,0.0,,,,,
3182,07/12/22 03:15:00 PM,70.137,0.0,,,,,
3183,07/12/22 03:30:00 PM,70.137,0.0,,,,,
3184,07/12/22 03:45:00 PM,70.308,0.0,,,,,
3185,07/12/22 04:00:00 PM,70.308,0.0,,,,,
3186,07/12/22 04:15:00 PM,70.480,0.0,,,,,
3187,07/12/22 04:30:00 PM,70.480,0.0,,,,,
3188,07/12/22 04:45:00 PM,70.480,0.0,,,,,
3189,07/12/22 05:00:00 PM,70.480,0.0,,,,,
3190,07/12/22 05:15:00 PM,70.480,0.0,,,,,
3191,07/12/22 05:30:00 PM,70.480,0.0,,,,,
3192,07/12/22 05:45:00 PM,70.651,0.0,,,,,
3193,07/12/22 06:00:00 PM,70.824,0.0,,,,,
3194,07/12/22 06:15:00 PM,70.824,0.0,,,,,
3195,07/12/22 06:30:00 PM,70.995,0.0,,,,,
3196,07/12/22 06:45:00 PM,70.995,0.0,,,,,
3197,07/12/22 07:00:00 PM,70.995,0.0,,,,,
3198,07/12/22 07:15:00 PM,70.995,0.0,,,,,
3199,07/12/22 07:30:00 PM,70.995,0.0,,,,,
3200,07/12/22 07:45:00 PM,70.995,0.0,,,,,
3201,07/12/22 08:00:00 PM,70.995,0.0,,,,,
3202,07/12/22 08:15:00 PM,70.995,0.0,,,,,
3203,07/12/22 08:30:00 PM,70.995,0.0,,,,,
3204,07/12/22 08:45:00 PM,70.995,0.0,,,,,
3205,07/12/22 09:00:00 PM,70.995,0.0,,,,,
3206,07/12/22 09:15:00 PM,70.824,0.0,,,,,
3207,07/12/22 09:30:00 PM,70.824,0.0,,,,,
3208,07/12/22 09:45:00 PM,70.824,0.0,,,,,
3209,07/12/22 10:00:00 PM,70.824,0.0,,,,,
3210,07/12/22 10:15:00 PM,70.651,0.0,,,,,
3211,07/12/22 10:30:00 PM,70.651,0.0,,,,,
3212,07/12/22 10:45:00 PM,70.651,0.0,,,,,
3213,07/12/22 11:00:00 PM,70.651,0.0,,,,,
3214,07/12/22 11:15:00 PM,70.480,0.0,,,,,
3215,07/12/22 11:30:00 PM,70.480,0.0,,,,,
3216,07/12/22 11:45:00 PM,70.480,0.0,,,,,
3217,07/13/22 12:00:00 AM,70.480,0.0,,,,,
3218,07/13/22 12:15:00 AM,70.308,0.0,,,,,
3219,07/13/22 12:30:00 AM,70.308,0.0,,,,,
3220,07/13/22 12:45:00 AM,70.308,0.0,,,,,
3221,07/13/22 01:00:00 AM,70.137,0.0,,,,,
3222,07/13/22 01:15:00 AM,70.137,0.0,,,,,
3223,07/13/22 01:30:00 AM,70.137,0.0,,,,,
3224,07/13/22 01:45:00 AM,69.964,0.0,,,,,
3225,07/13/22 02:00:00 AM,69.964,0.0,,,,,
3226,07/13/22 02:15:00 AM,69.964,0.0,,,,,
3227,07/13/22 02:30:00 AM,69.793,0.0,,,,,
3228,07/13/22 02:45:00 AM,69.793,0.0,,,,,
3229,07/13/22 03:00:00 AM,69.622,0.0,,,,,
3230,07/13/22 03:15:00 AM,69.622,0.0,,,,,
3231,07/13/22 03:30:00 AM,69.622,0.0,,,,,
3232,07/13/22 03:45:00 AM,69.449,0.0,,,,,
3233,07/13/22 04:00:00 AM,69.449,0.0,,,,,
3234,07/13/22 04:15:00 AM,69.449,0.0,,,,,
3235,07/13/22 04:30:00 AM,69.278,0.0,,,,,
3236,07/13/22 04:45:00 AM,69.278,0.0,,,,,
3237,07/13/22 05:00:00 AM,69.278,0.0,,,,,
3238,07/13/22 05:15:00 AM,69.107,0.0,,,,,
3239,07/13/22 05:30:00 AM,69.107,0.0,,,,,
3240,07/13/22 05:45:00 AM,68.934,0.0,,,,,
3241,07/13/22 06:00:00 AM,68.934,0.0,,,,,
3242,07/13/22 06:15:00 AM,68.763,0.0,,,,,
3243,07/13/22 06:30:00 AM,68.763,0.0,,,,,
3244,07/13/22 06:45:00 AM,68.592,0.0,,,,,
3245,07/13/22 07:00:00 AM,68.592,0.0,,,,,
3246,07/13/22 07:15:00 AM,68.592,0.0,,,,,
3247,07/13/22 07:30:00 AM,68.421,0.0,,,,,
3248,07/13/22 07:45:00 AM,68.421,0.0,,,,,
3249,07/13/22 08:00:00 AM,68.421,0.0,,,,,
3250,07/13/22 08:15:00 AM,68.421,0.0,,,,,
3251,07/13/22 08:30:00 AM,68.421,0.0,,,,,
3252,07/13/22 08:45:00 AM,68.421,0.0,,,,,
3253,07/13/22 09:00:00 AM,68.592,0.0,,,,,
3254,07/13/22 09:15:00 AM,68.592,0.0,,,,,
3255,07/13/22 09:30:00 AM,68.592,0.0,,,,,
3256,07/13/22 09:45:00 AM,68.763,0.0,,,,,
3257,07/13/22 10:00:00 AM,68.763,0.0,,,,,
3258,07/13/22 10:15:00 AM,68.934,0.0,,,,,
3259,07/13/22 10:30:00 AM,69.107,0.0,,,,,
3260,07/13/22 10:45:00 AM,69.278,0.0,,,,,
3261,07/13/22 11:00:00 AM,69.449,0.0,,,,,
3262,07/13/22 11:15:00 AM,69.793,0.0,,,,,
3263,07/13/22 11:30:00 AM,69.964,0.0,,,,,
3264,07/13/22 11:45:00 AM,70.308,0.0,,,,,
3265,07/13/22 12:00:00 PM,70.651,0.0,,,,,
3266,07/13/22 12:15:00 PM,70.824,0.0,,,,,
3267,07/13/22 12:30:00 PM,71.168,0.0,,,,,
3268,07/13/22 12:45:00 PM,71.339,0.0,,,,,
3269,07/13/22 01:00:00 PM,71.683,0.0,,,,,
3270,07/13/22 01:15:00 PM,71.683,0.0,,,,,
3271,07/13/22 01:30:00 PM,72.028,0.0,,,,,
3272,07/13/22 01:45:00 PM,72.199,0.0,,,,,
3273,07/13/22 02:00:00 PM,72.199,0.0,,,,,
3274,07/13/22 02:15:00 PM,72.372,0.0,,,,,
3275,07/13/22 02:30:00 PM,72.545,0.0,,,,,
3276,07/13/22 02:45:00 PM,72.545,0.0,,,,,
3277,07/13/22 03:00:00 PM,72.545,0.0,,,,,
3278,07/13/22 03:15:00 PM,72.718,0.0,,,,,
3279,07/13/22 03:30:00 PM,72.718,0.0,,,,,
3280,07/13/22 03:45:00 PM,72.545,0.0,,,,,
3281,07/13/22 04:00:00 PM,72.545,0.0,,,,,
3282,07/13/22 04:15:00 PM,72.718,0.0,,,,,
3283,07/13/22 04:30:00 PM,72.718,0.0,,,,,
3284,07/13/22 04:45:00 PM,72.718,0.0,,,,,
3285,07/13/22 05:00:00 PM,72.718,0.0,,,,,
3286,07/13/22 05:15:00 PM,72.718,0.0,,,,,
3287,07/13/22 05:30:00 PM,72.718,0.0,,,,,
3288,07/13/22 05:45:00 PM,72.718,0.0,,,,,
3289,07/13/22 06:00:00 PM,72.718,0.0,,,,,
3290,07/13/22 06:15:00 PM,72.718,0.0,,,,,
3291,07/13/22 06:30:00 PM,72.718,0.0,,,,,
3292,07/13/22 06:45:00 PM,72.545,0.0,,,,,
3293,07/13/22 07:00:00 PM,72.545,0.0,,,,,
3294,07/13/22 07:15:00 PM,72.545,0.0,,,,,
3295,07/13/22 07:30:00 PM,72.545,0.0,,,,,
3296,07/13/22 07:45:00 PM,72.372,0.0,,,,,
3297,07/13/22 08:00:00 PM,72.372,0.0,,,,,
3298,07/13/22 08:15:00 PM,72.372,0.0,,,,,
3299,07/13/22 08:30:00 PM,72.199,0.0,,,,,
3300,07/13/22 08:45:00 PM,72.199,0.0,,,,,
3301,07/13/22 09:00:00 PM,72.199,0.0,,,,,
3302,07/13/22 09:15:00 PM,72.028,0.0,,,,,
3303,07/13/22 09:30:00 PM,72.028,0.0,,,,,
3304,07/13/22 09:45:00 PM,72.028,0.0,,,,,
3305,07/13/22 10:00:00 PM,71.856,0.0,,,,,
3306,07/13/22 10:15:00 PM,71.856,0.0,,,,,
3307,07/13/22 10:30:00 PM,71.683,0.0,,,,,
3308,07/13/22 10:45:00 PM,71.683,0.0,,,,,
3309,07/13/22 11:00:00 PM,71.512,0.0,,,,,
3310,07/13/22 11:15:00 PM,71.339,0.0,,,,,
3311,07/13/22 11:30:00 PM,71.339,0.0,,,,,
3312,07/13/22 11:45:00 PM,71.168,0.0,,,,,
3313,07/14/22 12:00:00 AM,70.995,0.0,,,,,
3314,07/14/22 12:15:00 AM,70.995,0.0,,,,,
3315,07/14/22 12:30:00 AM,70.824,0.0,,,,,
3316,07/14/22 12:45:00 AM,70.651,0.0,,,,,
3317,07/14/22 01:00:00 AM,70.651,0.0,,,,,
3318,07/14/22 01:15:00 AM,70.480,0.0,,,,,
3319,07/14/22 01:30:00 AM,70.480,0.0,,,,,
3320,07/14/22 01:45:00 AM,70.308,0.0,,,,,
3321,07/14/22 02:00:00 AM,70.308,0.0,,,,,
3322,07/14/22 02:15:00 AM,70.137,0.0,,,,,
3323,07/14/22 02:30:00 AM,69.964,0.0,,,,,
3324,07/14/22 02:45:00 AM,69.964,0.0,,,,,
3325,07/14/22 03:00:00 AM,69.793,0.0,,,,,
3326,07/14/22 03:15:00 AM,69.793,0.0,,,,,
3327,07/14/22 03:30:00 AM,69.622,0.0,,,,,
3328,07/14/22 03:45:00 AM,69.622,0.0,,,,,
3329,07/14/22 04:00:00 AM,69.449,0.0,,,,,
3330,07/14/22 04:15:00 AM,69.449,0.0,,,,,
3331,07/14/22 04:30:00 AM,69.278,0.0,,,,,
3332,07/14/22 04:45:00 AM,69.278,0.0,,,,,
3333,07/14/22 05:00:00 AM,69.107,0.0,,,,,
3334,07/14/22 05:15:00 AM,69.107,0.0,,,,,
3335,07/14/22 05:30:00 AM,68.934,0.0,,,,,
3336,07/14/22 05:45:00 AM,68.934,0.0,,,,,
3337,07/14/22 06:00:00 AM,68.763,0.0,,,,,
3338,07/14/22 06:15:00 AM,68.763,0.0,,,,,
3339,07/14/22 06:30:00 AM,68.592,0.0,,,,,
3340,07/14/22 06:45:00 AM,68.592,0.0,,,,,
3341,07/14/22 07:00:00 AM,68.421,0.0,,,,,
3342,07/14/22 07:15:00 AM,68.421,0.0,,,,,
3343,07/14/22 07:30:00 AM,68.248,0.0,,,,,
3344,07/14/22 07:45:00 AM,68.248,0.0,,,,,
3345,07/14/22 08:00:00 AM,68.077,0.0,,,,,
3346,07/14/22 08:15:00 AM,68.077,0.0,,,,,
3347,07/14/22 08:30:00 AM,67.906,0.0,,,,,
3348,07/14/22 08:45:00 AM,67.906,0.0,,,,,
3349,07/14/22 09:00:00 AM,67.735,0.0,,,,,
3350,07/14/22 09:15:00 AM,67.735,0.0,,,,,
3351,07/14/22 09:30:00 AM,67.735,0.0,,,,,
3352,07/14/22 09:45:00 AM,67.564,0.0,,,,,
3353,07/14/22 10:00:00 AM,67.564,0.0,,,,,
3354,07/14/22 10:15:00 AM,67.564,0.0,,,,,
3355,07/14/22 10:30:00 AM,67.564,0.0,,,,,
3356,07/14/22 10:45:00 AM,67.564,0.0,,,,,
3357,07/14/22 11:00:00 AM,67.564,0.0,,,,,
3358,07/14/22 11:15:00 AM,67.564,0.0,,,,,
3359,07/14/22 11:30:00 AM,67.564,0.0,,,,,
3360,07/14/22 11:45:00 AM,67.564,0.0,,,,,
3361,07/14/22 12:00:00 PM,67.564,0.0,,,,,
3362,07/14/22 12:15:00 PM,67.564,0.0,,,,,
3363,07/14/22 12:30:00 PM,67.564,0.0,,,,,
3364,07/14/22 12:45:00 PM,67.564,0.0,,,,,
3365,07/14/22 01:00:00 PM,67.564,0.0,,,,,
3366,07/14/22 01:15:00 PM,67.564,0.0,,,,,
3367,07/14/22 01:30:00 PM,67.564,0.0,,,,,
3368,07/14/22 01:45:00 PM,67.564,0.0,,,,,
3369,07/14/22 02:00:00 PM,67.735,0.0,,,,,
3370,07/14/22 02:15:00 PM,67.735,0.0,,,,,
3371,07/14/22 02:30:00 PM,67.735,0.0,,,,,
3372,07/14/22 02:45:00 PM,67.906,0.0,,,,,
3373,07/14/22 03:00:00 PM,67.906,0.0,,,,,
3374,07/14/22 03:15:00 PM,67.906,0.0,,,,,
3375,07/14/22 03:30:00 PM,68.077,0.0,,,,,
3376,07/14/22 03:45:00 PM,68.077,0.0,,,,,
3377,07/14/22 04:00:00 PM,68.248,0.0,,,,,
3378,07/14/22 04:15:00 PM,68.248,0.0,,,,,
3379,07/14/22 04:30:00 PM,68.421,0.0,,,,,
3380,07/14/22 04:45:00 PM,68.421,0.0,,,,,
3381,07/14/22 05:00:00 PM,68.421,0.0,,,,,
3382,07/14/22 05:15:00 PM,68.592,0.0,,,,,
3383,07/14/22 05:30:00 PM,68.592,0.0,,,,,
3384,07/14/22 05:45:00 PM,68.763,0.0,,,,,
3385,07/14/22 06:00:00 PM,68.763,0.0,,,,,
3386,07/14/22 06:15:00 PM,68.763,0.0,,,,,
3387,07/14/22 06:30:00 PM,68.763,0.0,,,,,
3388,07/14/22 06:45:00 PM,68.763,0.0,,,,,
3389,07/14/22 07:00:00 PM,68.763,0.0,,,,,
3390,07/14/22 07:15:00 PM,68.763,0.0,,,,,
3391,07/14/22 07:30:00 PM,68.763,0.0,,,,,
3392,07/14/22 07:45:00 PM,68.763,0.0,,,,,
3393,07/14/22 08:00:00 PM,68.763,0.0,,,,,
3394,07/14/22 08:15:00 PM,68.763,0.0,,,,,
3395,07/14/22 08:30:00 PM,68.763,0.0,,,,,
3396,07/14/22 08:45:00 PM,68.763,0.0,,,,,
3397,07/14/22 09:00:00 PM,68.592,0.0,,,,,
3398,07/14/22 09:15:00 PM,68.592,0.0,,,,,
3399,07/14/22 09:30:00 PM,68.592,0.0,,,,,
3400,07/14/22 09:45:00 PM,68.592,0.0,,,,,
3401,07/14/22 10:00:00 PM,68.421,0.0,,,,,
3402,07/14/22 10:15:00 PM,68.421,0.0,,,,,
3403,07/14/22 10:30:00 PM,68.248,0.0,,,,,
3404,07/14/22 10:45:00 PM,68.077,0.0,,,,,
3405,07/14/22 11:00:00 PM,68.077,0.0,,,,,
3406,07/14/22 11:15:00 PM,67.906,0.0,,,,,
3407,07/14/22 11:30:00 PM,67.735,0.0,,,,,
3408,07/14/22 11:45:00 PM,67.735,0.0,,,,,
3409,07/15/22 12:00:00 AM,67.564,0.0,,,,,
3410,07/15/22 12:15:00 AM,67.564,0.0,,,,,
3411,07/15/22 12:30:00 AM,67.392,0.0,,,,,
3412,07/15/22 12:45:00 AM,67.392,0.0,,,,,
3413,07/15/22 01:00:00 AM,67.221,0.0,,,,,
3414,07/15/22 01:15:00 AM,67.050,0.0,,,,,
3415,07/15/22 01:30:00 AM,67.050,0.0,,,,,
3416,07/15/22 01:45:00 AM,66.879,0.0,,,,,
3417,07/15/22 02:00:00 AM,66.879,0.0,,,,,
3418,07/15/22 02:15:00 AM,66.708,0.0,,,,,
3419,07/15/22 02:30:00 AM,66.537,0.0,,,,,
3420,07/15/22 02:45:00 AM,66.366,0.0,,,,,
3421,07/15/22 03:00:00 AM,66.366,0.0,,,,,
3422,07/15/22 03:15:00 AM,66.193,0.0,,,,,
3423,07/15/22 03:30:00 AM,66.022,0.0,,,,,
3424,07/15/22 03:45:00 AM,65.851,0.0,,,,,
3425,07/15/22 04:00:00 AM,65.851,0.0,,,,,
3426,07/15/22 04:15:00 AM,65.680,0.0,,,,,
3427,07/15/22 04:30:00 AM,65.509,0.0,,,,,
3428,07/15/22 04:45:00 AM,65.509,0.0,,,,,
3429,07/15/22 05:00:00 AM,65.338,0.0,,,,,
3430,07/15/22 05:15:00 AM,65.338,0.0,,,,,
3431,07/15/22 05:30:00 AM,65.167,0.0,,,,,
3432,07/15/22 05:45:00 AM,64.996,0.0,,,,,
3433,07/15/22 06:00:00 AM,64.996,0.0,,,,,
3434,07/15/22 06:15:00 AM,64.825,0.0,,,,,
3435,07/15/22 06:30:00 AM,64.825,0.0,,,,,
3436,07/15/22 06:45:00 AM,64.652,0.0,,,,,
3437,07/15/22 07:00:00 AM,64.652,0.0,,,,,
3438,07/15/22 07:15:00 AM,64.481,0.0,,,,,
3439,07/15/22 07:30:00 AM,64.481,0.0,,,,,
3440,07/15/22 07:45:00 AM,64.481,0.0,,,,,
3441,07/15/22 08:00:00 AM,64.481,0.0,,,,,
3442,07/15/22 08:15:00 AM,64.481,0.0,,,,,
3443,07/15/22 08:30:00 AM,64.652,0.0,,,,,
3444,07/15/22 08:45:00 AM,64.652,0.0,,,,,
3445,07/15/22 09:00:00 AM,64.652,0.0,,,,,
3446,07/15/22 09:15:00 AM,64.825,0.0,,,,,
3447,07/15/22 09:30:00 AM,64.996,0.0,,,,,
3448,07/15/22 09:45:00 AM,64.996,0.0,,,,,
3449,07/15/22 10:00:00 AM,65.167,0.0,,,,,
3450,07/15/22 10:15:00 AM,65.338,0.0,,,,,
3451,07/15/22 10:30:00 AM,65.680,0.0,,,,,
3452,07/15/22 10:45:00 AM,65.851,0.0,,,,,
3453,07/15/22 11:00:00 AM,66.193,0.0,,,,,
3454,07/15/22 11:15:00 AM,66.537,0.0,,,,,
3455,07/15/22 11:30:00 AM,66.879,0.0,,,,,
3456,07/15/22 11:45:00 AM,67.221,0.0,,,,,
3457,07/15/22 12:00:00 PM,67.735,0.0,,,,,
3458,07/15/22 12:15:00 PM,68.077,0.0,,,,,
3459,07/15/22 12:30:00 PM,68.421,0.0,,,,,
3460,07/15/22 12:45:00 PM,68.763,0.0,,,,,
3461,07/15/22 01:00:00 PM,69.107,0.0,,,,,
3462,07/15/22 01:15:00 PM,69.449,0.0,,,,,
3463,07/15/22 01:30:00 PM,69.793,0.0,,,,,
3464,07/15/22 01:45:00 PM,69.964,0.0,,,,,
3465,07/15/22 02:00:00 PM,70.137,0.0,,,,,
3466,07/15/22 02:15:00 PM,70.308,0.0,,,,,
3467,07/15/22 02:30:00 PM,70.308,0.0,,,,,
3468,07/15/22 02:45:00 PM,70.480,0.0,,,,,
3469,07/15/22 03:00:00 PM,70.651,0.0,,,,,
3470,07/15/22 03:15:00 PM,70.651,0.0,,,,,
3471,07/15/22 03:30:00 PM,70.651,0.0,,,,,
3472,07/15/22 03:45:00 PM,70.651,0.0,,,,,
3473,07/15/22 04:00:00 PM,70.824,0.0,,,,,
3474,07/15/22 04:15:00 PM,70.824,0.0,,,,,
3475,07/15/22 04:30:00 PM,70.824,0.0,,,,,
3476,07/15/22 04:45:00 PM,70.824,0.0,,,,,
3477,07/15/22 05:00:00 PM,70.651,0.0,,,,,
3478,07/15/22 05:15:00 PM,70.651,0.0,,,,,
3479,07/15/22 05:30:00 PM,70.651,0.0,,,,,
3480,07/15/22 05:45:00 PM,70.651,0.0,,,,,
3481,07/15/22 06:00:00 PM,70.651,0.0,,,,,
3482,07/15/22 06:15:00 PM,70.651,0.0,,,,,
3483,07/15/22 06:30:00 PM,70.651,0.0,,,,,
3484,07/15/22 06:45:00 PM,70.651,0.0,,,,,
3485,07/15/22 07:00:00 PM,70.651,0.0,,,,,
3486,07/15/22 07:15:00 PM,70.651,0.0,,,,,
3487,07/15/22 07:30:00 PM,70.480,0.0,,,,,
3488,07/15/22 07:45:00 PM,70.480,0.0,,,,,
3489,07/15/22 08:00:00 PM,70.480,0.0,,,,,
3490,07/15/22 08:15:00 PM,70.480,0.0,,,,,
3491,07/15/22 08:30:00 PM,70.480,0.0,,,,,
3492,07/15/22 08:45:00 PM,70.480,0.0,,,,,
3493,07/15/22 09:00:00 PM,70.308,0.0,,,,,
3494,07/15/22 09:15:00 PM,70.308,0.0,,,,,
3495,07/15/22 09:30:00 PM,70.308,0.0,,,,,
3496,07/15/22 09:45:00 PM,70.137,0.0,,,,,
